timestamps,TP9,AF7,AF8,TP10,Right AUX
1735523387.780,29.785,20.020,32.715,13.672,22.949
1735523387.784,11.719,14.648,35.156,-44.922,-139.160
1735523387.788,27.832,16.602,37.109,25.391,-38.574
1735523387.792,50.293,25.391,33.691,119.141,193.359
1735523387.796,38.086,32.227,38.574,54.199,131.348
1735523387.800,15.625,30.762,47.363,-34.668,-91.309
1735523387.804,16.113,24.414,42.480,2.441,-73.730
1735523387.808,42.480,20.508,33.203,99.609,136.230
1735523387.812,47.363,19.043,31.250,85.449,162.598
1735523387.816,14.648,19.043,30.762,-35.156,-70.801
1735523387.820,8.301,19.531,30.762,-30.762,-126.953
1735523387.823,40.527,20.020,33.691,71.777,41.992
1735523387.827,50.293,24.414,35.645,97.656,153.320
1735523387.831,20.508,20.996,33.691,-12.207,-18.555
1735523387.835,7.324,11.719,29.785,-47.363,-121.582
1735523387.839,26.367,20.020,25.391,39.551,25.391
1735523387.843,56.641,24.414,26.367,113.770,213.379
1735523387.847,37.109,20.020,32.227,26.367,69.336
1735523387.851,11.719,20.020,28.320,-50.293,-114.746
1735523387.855,22.461,20.020,22.461,0.000,-42.969
1735523387.859,43.457,14.648,25.391,108.398,200.684
1735523387.863,33.203,18.066,32.227,59.570,126.465
1735523387.866,13.184,23.926,31.738,-42.969,-119.629
1735523387.870,20.996,21.973,28.809,-17.090,-90.332
1735523387.874,43.457,19.531,30.273,88.867,127.441
1735523387.878,46.387,20.020,33.691,99.609,190.918
1735523387.882,22.461,21.973,35.156,-20.996,-60.547
1735523387.886,16.602,20.996,38.574,-33.691,-163.086
1735523387.890,31.738,19.531,40.527,62.500,37.109
1735523387.894,44.922,25.391,37.598,105.957,221.680
1735523387.898,22.461,35.156,37.109,2.441,34.668
1735523387.902,11.230,32.227,33.203,-44.922,-142.090
1735523387.905,26.855,23.926,29.785,33.203,-12.695
1735523387.909,42.480,21.484,33.691,113.770,216.797
1735523387.913,24.414,21.973,36.133,30.273,107.910
1735523387.917,6.348,21.973,40.527,-43.945,-113.770
1735523387.921,17.090,21.484,46.875,5.859,-83.496
1735523387.925,43.945,22.461,43.457,105.469,159.180
1735523387.929,40.039,28.320,38.086,69.336,152.344
1735523387.933,14.160,30.273,34.668,-36.133,-81.543
1735523387.937,10.254,27.344,31.738,-17.578,-98.633
1735523387.941,34.668,22.949,32.227,81.055,90.820
1735523387.945,42.969,17.578,35.645,98.145,192.383
1735523387.948,14.160,22.461,37.598,-24.902,-28.809
1735523387.952,1.953,28.320,38.086,-49.805,-139.648
1735523387.956,20.508,24.414,41.504,47.852,6.348
1735523387.960,35.156,23.438,41.992,105.469,177.734
1735523387.964,12.695,24.902,42.480,10.254,55.176
1735523387.968,7.324,23.926,42.480,-42.480,-104.980
1735523387.972,25.879,27.344,44.922,33.203,-31.250
1735523387.976,47.852,28.320,46.387,125.488,178.711
1735523387.980,39.551,26.367,41.016,54.688,111.816
1735523387.984,21.973,26.367,42.969,-30.762,-117.676
1735523387.987,28.320,26.855,45.898,8.301,-99.121
1735523387.991,53.711,25.879,42.969,112.793,137.695
1735523387.995,50.293,24.902,40.527,88.379,173.828
1735523387.999,25.879,27.344,39.551,-29.785,-59.570
1735523388.003,24.902,23.438,41.992,-18.555,-90.820
1735523388.007,45.410,19.531,40.527,81.055,121.094
1735523388.011,57.129,29.297,41.016,104.004,208.984
1735523388.015,30.273,30.762,40.527,-12.207,-18.066
1735523388.019,11.230,25.391,36.621,-45.410,-125.488
1735523388.023,22.461,22.461,41.992,45.410,24.902
1735523388.027,42.480,19.043,47.363,114.746,216.797
1735523388.030,19.043,17.578,49.316,20.508,72.266
1735523388.034,-5.371,16.602,42.969,-45.410,-104.492
1735523388.038,5.371,20.996,37.598,15.625,-23.438
1735523388.042,31.250,20.996,37.598,108.398,180.176
1735523388.046,24.414,20.020,37.109,45.410,94.238
1735523388.050,6.348,21.973,39.062,-47.363,-143.555
1735523388.054,11.719,20.508,39.062,-11.230,-116.211
1735523388.058,36.621,20.020,38.574,98.145,133.789
1735523388.062,49.805,19.531,39.062,92.285,176.270
1735523388.066,26.367,24.414,33.203,-29.297,-61.523
1735523388.070,8.301,29.297,29.297,-31.738,-107.910
1735523388.073,25.391,27.344,29.785,67.871,84.961
1735523388.077,43.945,26.367,32.227,106.445,225.586
1735523388.081,19.043,26.855,34.668,-1.953,23.438
1735523388.085,2.930,24.414,33.691,-41.016,-116.211
1735523388.089,25.391,22.949,31.738,41.016,5.371
1735523388.093,55.176,26.367,35.645,123.047,209.473
1735523388.097,38.574,29.297,43.457,35.156,99.121
1735523388.101,13.184,30.762,44.922,-40.527,-100.098
1735523388.105,18.555,28.809,37.598,11.719,-67.383
1735523388.109,39.062,23.926,32.715,107.422,156.738
1735523388.112,32.227,24.902,35.645,70.801,166.504
1735523388.116,15.137,30.762,38.086,-27.344,-66.406
1735523388.120,24.414,28.809,36.621,-7.812,-82.520
1735523388.124,51.270,25.391,33.203,86.914,108.398
1735523388.128,62.988,23.926,29.785,97.656,190.918
1735523388.132,44.434,29.785,34.668,-11.230,-20.020
1735523388.136,36.621,36.133,37.598,-29.297,-131.836
1735523388.140,55.176,37.598,37.109,64.941,46.387
1735523388.144,69.824,37.598,39.551,112.793,203.125
1735523388.148,39.551,35.645,36.133,5.371,21.973
1735523388.152,17.090,30.273,30.762,-33.203,-98.633
1735523388.155,30.273,27.832,28.320,42.480,2.930
1735523388.159,49.316,26.367,28.809,123.535,203.613
1735523388.163,37.598,28.320,35.156,55.664,96.680
1735523388.167,19.531,31.250,38.086,-28.320,-110.352
1735523388.171,27.344,27.344,32.715,10.742,-71.777
1735523388.175,53.711,25.879,28.809,115.234,149.414
1735523388.179,48.828,26.855,29.297,84.961,171.387
1735523388.183,27.344,29.297,34.180,-28.809,-78.125
1735523388.187,24.414,31.250,33.691,-12.207,-129.395
1735523388.191,42.969,30.762,32.227,89.355,83.008
1735523388.194,51.758,28.809,35.156,112.305,216.309
1735523388.198,26.855,27.344,33.203,-6.836,-3.418
1735523388.202,17.578,30.762,30.762,-44.922,-138.672
1735523388.206,32.227,31.738,34.180,51.758,31.738
1735523388.210,50.781,31.738,41.992,122.559,208.008
1735523388.214,34.668,34.668,44.434,28.809,33.203
1735523388.218,11.230,35.156,39.551,-37.109,-134.277
1735523388.222,19.531,33.691,38.574,24.902,-42.969
1735523388.226,50.293,33.691,37.598,123.047,172.852
1735523388.230,40.039,37.109,44.922,64.453,112.305
1735523388.234,16.602,36.621,45.410,-22.949,-114.258
1735523388.237,20.508,35.645,38.574,5.371,-116.211
1735523388.241,44.434,33.203,37.598,97.656,107.422
1735523388.245,49.805,31.738,44.922,88.867,172.852
1735523388.249,25.879,33.691,47.852,-19.531,-67.871
1735523388.253,20.508,33.691,41.504,-18.066,-131.348
1735523388.257,44.922,34.180,36.621,67.383,50.293
1735523388.261,59.082,35.156,33.691,97.168,165.527
1735523388.265,35.156,33.691,38.086,-2.930,-20.996
1735523388.269,17.090,25.879,40.039,-36.133,-118.652
1735523388.273,38.086,33.203,39.062,45.410,6.836
1735523388.277,60.547,45.898,42.969,118.164,202.637
1735523388.280,39.062,48.828,45.410,29.785,77.148
1735523388.284,20.996,43.945,44.922,-36.133,-104.980
1735523388.288,24.902,36.621,42.969,26.855,-25.879
1735523388.292,48.340,34.180,38.086,124.023,162.109
1735523388.296,41.016,34.180,40.039,66.895,110.840
1735523388.300,18.555,37.109,38.086,-34.180,-76.172
1735523388.304,22.949,33.203,37.598,-3.906,-76.660
1735523388.308,47.363,31.250,41.992,95.703,117.676
1735523388.312,48.828,33.203,45.410,99.609,176.270
1735523388.316,18.066,27.832,45.898,-20.508,-62.988
1735523388.319,13.672,28.320,38.574,-33.691,-135.742
1735523388.323,36.621,31.250,33.691,61.035,44.922
1735523388.327,56.152,35.156,40.039,102.539,166.016
1735523388.331,32.227,34.180,44.434,-1.465,-12.695
1735523388.335,12.695,30.273,41.504,-52.246,-132.812
1735523388.339,31.738,30.762,42.969,28.809,-4.883
1735523388.343,63.477,25.879,43.457,120.117,205.078
1735523388.347,44.434,26.855,47.852,43.945,94.238
1735523388.351,12.207,32.227,50.293,-31.250,-108.887
1735523388.355,19.043,30.762,48.340,11.230,-63.477
1735523388.359,45.410,27.832,46.387,108.887,153.320
1735523388.362,25.879,24.414,45.898,80.078,135.254
1735523388.366,1.465,26.855,46.875,-24.902,-94.727
1735523388.370,10.742,28.320,45.410,-8.789,-89.844
1735523388.374,36.133,25.879,44.922,90.332,112.305
1735523388.378,44.922,27.832,45.898,106.934,169.434
1735523388.382,23.438,28.809,42.969,-7.324,-22.461
1735523388.386,18.555,31.738,41.504,-31.250,-115.234
1735523388.390,36.133,33.203,44.434,61.035,18.555
1735523388.394,52.734,31.250,42.969,114.746,197.266
1735523388.398,26.855,28.320,40.527,11.719,34.668
1735523388.402,14.648,28.809,37.109,-38.574,-100.586
1735523388.405,32.715,21.973,41.016,34.668,12.207
1735523388.409,57.617,24.902,41.016,122.559,218.750
1735523388.413,40.527,40.527,34.668,48.828,154.297
1735523388.417,15.625,40.039,29.785,-43.945,-71.777
1735523388.421,26.367,36.621,25.391,-2.930,-72.754
1735523388.425,49.316,37.109,23.438,87.891,128.418
1735523388.429,43.457,38.574,28.320,58.594,157.227
1735523388.433,15.625,37.109,28.809,-44.434,-55.176
1735523388.437,13.184,35.156,30.273,-28.809,-90.332
1735523388.441,42.480,37.598,37.109,77.637,104.004
1735523388.444,51.270,35.645,38.086,113.770,202.148
1735523388.448,17.578,29.297,37.109,6.836,3.906
1735523388.452,12.207,26.855,35.156,-26.367,-118.164
1735523388.456,33.691,26.855,38.086,60.059,31.250
1735523388.460,43.945,28.809,41.016,128.906,217.773
1735523388.464,22.461,29.297,36.621,34.668,52.734
1735523388.468,5.371,25.391,32.715,-33.691,-144.531
1735523388.472,13.184,18.555,32.715,20.996,-66.406
1735523388.476,37.109,20.020,34.668,121.094,185.059
1735523388.480,30.273,30.762,39.551,67.383,123.047
1735523388.484,4.395,30.273,36.621,-39.062,-125.977
1735523388.487,4.883,23.926,27.344,-13.184,-94.238
1735523388.491,37.109,24.902,21.973,87.891,109.863
1735523388.495,41.992,27.832,23.438,90.820,180.176
1735523388.499,6.836,24.902,27.344,-22.461,-35.645
1735523388.503,3.906,23.438,28.809,-26.367,-105.469
1735523388.507,34.180,26.367,27.344,69.824,92.773
1735523388.511,55.176,29.785,29.297,112.305,218.262
1735523388.515,34.668,30.762,36.621,14.648,-5.859
1735523388.519,18.066,26.855,36.621,-34.668,-154.785
1735523388.523,33.203,24.414,26.855,38.574,-23.926
1735523388.526,61.035,25.879,22.949,119.629,202.637
1735523388.530,42.480,27.832,28.320,36.133,80.566
1735523388.534,22.461,35.156,27.344,-30.273,-117.676
1735523388.538,33.691,32.715,25.391,20.508,-50.781
1735523388.542,59.082,24.414,27.832,114.258,169.922
1735523388.546,52.734,32.715,31.250,75.684,162.109
1735523388.550,26.855,38.574,28.320,-31.738,-77.148
1735523388.554,27.344,34.180,24.902,-9.766,-96.191
1735523388.558,49.805,31.738,25.879,91.309,117.188
1735523388.562,55.664,33.203,30.273,104.004,198.730
1735523388.566,24.902,31.250,33.203,-13.672,-30.762
1735523388.569,13.672,29.297,30.762,-37.598,-113.281
1735523388.573,38.574,28.320,26.367,59.082,39.551
1735523388.577,52.734,29.785,23.926,106.445,177.734
1735523388.581,29.785,32.715,28.320,-0.488,13.672
1735523388.585,24.902,32.715,29.785,-51.270,-137.207
1735523388.589,38.086,31.738,24.902,22.949,-15.137
1735523388.593,60.547,35.645,24.414,113.770,193.359
1735523388.597,39.551,38.086,30.273,44.434,98.633
1735523388.601,5.859,33.691,32.227,-37.598,-99.609
1735523388.605,14.648,32.227,30.273,6.348,-43.945
1735523388.609,41.992,32.227,33.203,117.676,177.246
1735523388.612,42.969,31.250,41.504,98.633,143.066
1735523388.616,13.672,33.203,39.551,-19.043,-95.215
1735523388.620,15.137,39.551,34.180,-8.789,-100.098
1735523388.624,44.922,37.109,27.344,90.332,98.145
1735523388.628,52.734,33.691,23.438,113.281,200.195
1735523388.632,21.484,35.156,27.344,0.000,-34.180
1735523388.636,17.578,35.645,25.879,-29.785,-151.367
1735523388.640,45.898,36.133,27.344,55.664,14.648
1735523388.644,64.453,38.574,27.344,108.887,206.543
1735523388.648,39.062,38.574,22.949,7.812,51.758
1735523388.651,18.555,36.621,21.484,-52.734,-109.863
1735523388.655,32.715,38.574,19.531,7.324,-44.922
1735523388.659,53.223,37.598,20.508,97.168,174.805
1735523388.663,39.062,36.621,24.902,35.645,145.020
1735523388.667,17.578,34.668,23.926,-54.199,-101.562
1735523388.671,22.949,29.785,20.508,-14.648,-102.051
1735523388.675,47.852,26.367,20.508,88.379,137.695
1735523388.679,50.781,27.344,24.902,86.426,208.984
1735523388.683,26.367,37.109,31.250,-19.531,-34.668
1735523388.687,18.066,39.062,37.598,-17.578,-126.953
1735523388.691,32.227,34.180,32.715,75.684,67.383
1735523388.694,45.410,34.668,26.855,113.770,225.098
1735523388.698,19.043,34.668,29.297,4.395,20.996
1735523388.702,9.766,31.250,29.297,-37.109,-117.676
1735523388.706,29.785,32.715,27.344,45.410,-2.930
1735523388.710,51.758,35.645,26.855,118.652,184.082
1735523388.714,25.879,36.621,30.762,30.273,76.172
1735523388.718,2.441,32.715,32.715,-39.062,-118.652
1735523388.722,13.184,26.855,31.250,17.578,-67.383
1735523388.726,36.621,24.902,36.133,111.816,127.930
1735523388.730,34.668,26.367,42.969,75.195,120.117
1735523388.734,7.812,32.227,37.109,-28.320,-85.449
1735523388.737,8.789,33.203,27.832,-15.137,-90.332
1735523388.741,34.668,31.250,21.484,86.426,110.840
1735523388.745,40.039,32.227,22.461,95.703,171.875
1735523388.749,14.160,33.691,23.926,-21.484,-29.297
1735523388.753,4.395,30.273,22.461,-42.480,-116.699
1735523388.757,25.879,24.414,23.438,53.711,58.594
1735523388.761,48.828,29.297,28.320,106.445,222.168
1735523388.765,24.414,35.645,36.621,0.000,-5.859
1735523388.769,7.324,37.109,35.645,-50.781,-137.695
1735523388.773,23.438,36.133,28.320,26.855,31.250
1735523388.776,44.434,32.715,23.438,117.188,216.309
1735523388.780,25.391,28.809,24.414,40.527,112.305
1735523388.784,2.930,22.949,25.879,-41.016,-76.172
1735523388.788,12.207,25.391,26.855,2.930,-57.129
1735523388.792,40.039,32.715,27.344,104.004,148.926
1735523388.796,34.668,36.621,33.203,75.684,167.480
1735523388.800,13.672,38.574,37.109,-36.621,-71.289
1735523388.804,13.672,37.598,28.809,-21.973,-95.703
1735523388.808,30.762,29.297,21.484,81.055,112.305
1735523388.812,45.898,25.879,22.461,101.074,204.590
1735523388.816,22.949,27.344,27.832,-10.742,-37.598
1735523388.819,5.371,25.879,26.367,-35.645,-156.738
1735523388.823,28.809,26.855,22.949,50.781,19.043
1735523388.827,47.363,29.785,29.297,117.676,223.145
1735523388.831,17.090,31.738,33.691,18.066,81.055
1735523388.835,0.000,29.297,29.785,-48.828,-102.051
1735523388.839,16.113,28.320,26.855,12.207,-41.504
1735523388.843,44.434,27.344,28.809,103.027,188.477
1735523388.847,33.203,29.297,37.598,45.898,124.023
1735523388.851,9.277,36.621,33.203,-41.504,-109.863
1735523388.855,17.090,37.109,24.902,-5.859,-78.613
1735523388.858,44.434,33.203,24.902,89.355,128.418
1735523388.862,49.805,36.621,26.367,85.449,176.270
1735523388.866,23.438,40.527,31.250,-21.973,-62.012
1735523388.870,18.066,36.133,29.785,-24.902,-120.605
1735523388.874,45.410,36.621,28.809,73.242,89.844
1735523388.878,60.059,39.062,34.668,101.074,207.520
1735523388.882,40.527,39.551,36.133,-3.418,8.789
1735523388.886,27.832,36.621,31.738,-35.645,-112.793
1735523388.890,29.297,31.250,30.762,46.875,3.418
1735523388.894,48.828,30.273,26.855,107.910,185.059
1735523388.898,31.738,30.273,24.902,5.859,56.152
1735523388.901,12.207,28.320,28.809,-47.852,-127.441
1735523388.905,22.949,26.855,24.902,16.113,-56.152
1735523388.909,45.898,27.344,22.461,107.422,170.410
1735523388.913,33.203,27.832,35.156,58.105,131.348
1735523388.917,3.906,25.391,39.062,-39.062,-93.750
1735523388.921,5.859,25.879,31.250,-9.766,-96.191
1735523388.925,33.203,25.879,24.902,87.891,118.652
1735523388.929,33.203,27.832,23.926,91.797,169.434
1735523388.933,12.207,28.320,28.809,-20.996,-42.480
1735523388.937,14.648,27.344,30.273,-32.715,-91.797
1735523388.941,37.109,25.879,28.320,67.383,64.941
1735523388.944,50.781,23.926,31.250,118.652,228.516
1735523388.948,19.043,25.391,35.645,13.672,45.898
1735523388.952,6.836,26.367,31.250,-44.922,-127.441
1735523388.956,29.297,23.926,31.738,31.738,5.859
1735523388.960,43.945,23.438,38.086,125.977,239.258
1735523388.964,28.809,23.926,33.691,35.645,124.512
1735523388.968,15.625,28.320,25.391,-47.363,-100.586
1735523388.972,20.996,31.250,22.461,1.465,-57.617
1735523388.976,42.969,31.738,23.926,92.285,151.367
1735523388.980,36.621,35.156,26.367,57.617,135.742
1735523388.983,8.301,34.180,26.367,-40.527,-85.449
1735523388.987,11.719,34.668,24.414,-28.809,-107.422
1735523388.991,41.992,36.621,21.973,65.430,90.820
1735523388.995,55.176,33.691,20.996,84.961,184.082
1735523388.999,34.668,32.227,28.320,-23.926,-43.457
1735523389.003,20.508,34.180,31.738,-42.480,-145.996
1735523389.007,35.645,35.156,20.996,47.852,12.695
1735523389.011,52.246,35.156,19.043,102.539,203.613
1735523389.015,24.902,35.645,28.320,7.812,45.898
1735523389.019,10.254,31.738,27.832,-41.016,-130.371
1735523389.023,24.414,26.367,26.367,28.809,-24.902
1735523389.026,42.969,18.066,28.809,119.141,182.129
1735523389.030,27.344,23.438,29.785,42.480,77.637
1735523389.034,2.930,32.227,30.762,-46.875,-133.301
1735523389.038,8.789,30.762,28.809,-0.488,-69.336
1735523389.042,42.480,28.809,31.250,99.609,129.883
1735523389.046,53.711,32.227,36.621,75.195,126.953
1735523389.050,28.320,34.668,40.039,-34.180,-92.773
1735523389.054,18.066,22.461,36.133,-20.508,-119.141
1735523389.058,42.969,6.836,28.809,83.496,81.543
1735523389.062,51.758,8.789,27.344,114.258,208.008
1735523389.065,14.648,21.484,27.832,1.953,-12.207
1735523389.069,-2.930,38.086,24.414,-38.574,-152.832
1735523389.073,13.184,17.578,29.785,53.711,23.438
1735523389.077,40.039,8.301,34.180,128.906,237.305
1735523389.081,27.344,46.875,35.156,22.461,47.852
1735523389.085,3.418,60.547,34.668,-52.246,-140.625
1735523389.089,13.184,62.988,29.297,8.789,-21.484
1735523389.093,38.086,53.223,34.668,96.680,200.684
1735523389.097,22.461,54.199,42.969,38.574,136.719
1735523389.101,3.906,55.176,44.922,-49.316,-88.867
1735523389.105,-1.953,40.527,41.016,-21.484,-51.758
1735523389.108,10.742,45.410,42.480,66.406,160.156
1735523389.112,3.418,46.387,56.641,46.387,186.035
1735523389.116,-31.738,62.012,56.641,-74.707,-42.969
1735523389.120,-39.551,63.965,52.246,-87.891,-107.422
1735523389.124,-25.879,55.664,66.895,3.906,71.289
1735523389.128,-41.016,80.078,87.402,24.414,226.562
1735523389.132,-105.469,101.074,106.934,-118.652,48.828
1735523389.136,-136.230,101.562,115.234,-186.035,-106.445
1735523389.140,-129.883,94.727,100.098,-130.859,-4.395
1735523389.144,-125.977,73.242,99.609,-75.195,202.148
1735523389.148,-176.758,156.250,118.652,-186.523,80.078
1735523389.151,-227.051,223.145,124.512,-278.809,-105.469
1735523389.155,-235.840,181.641,117.188,-240.723,-56.152
1735523389.159,-208.008,149.902,116.699,-143.066,149.902
1735523389.163,-218.262,132.324,120.605,-183.594,161.621
1735523389.167,-242.676,180.176,129.883,-291.016,-75.195
1735523389.171,-223.633,198.730,131.348,-256.348,-99.121
1735523389.175,-191.895,108.887,130.859,-143.555,106.934
1735523389.179,-180.176,130.371,135.254,-126.953,172.852
1735523389.183,-202.637,213.867,122.559,-230.469,-40.039
1735523389.187,-206.055,191.406,103.027,-243.652,-124.023
1735523389.190,-166.016,168.945,93.750,-134.766,55.664
1735523389.194,-132.812,183.105,101.074,-66.895,207.031
1735523389.198,-155.273,206.543,96.191,-168.945,27.344
1735523389.202,-155.762,206.543,83.496,-212.891,-106.445
1735523389.206,-122.559,191.895,82.520,-133.789,-22.949
1735523389.210,-91.797,187.988,91.797,-35.156,173.340
1735523389.214,-120.117,206.543,92.773,-116.699,121.582
1735523389.218,-147.461,207.520,80.566,-208.984,-85.449
1735523389.222,-125.000,204.590,71.777,-152.832,-62.012
1735523389.226,-99.609,208.984,61.035,-56.152,173.828
1735523389.230,-90.820,208.496,64.453,-68.359,179.688
1735523389.233,-107.422,216.797,76.660,-171.387,-77.148
1735523389.237,-128.418,216.309,74.219,-173.828,-105.957
1735523389.241,-101.074,213.867,72.754,-62.988,75.195
1735523389.245,-73.730,207.031,71.777,-26.367,186.523
1735523389.249,-100.098,200.684,66.406,-136.230,-3.418
1735523389.253,-116.211,192.871,67.383,-168.945,-107.910
1735523389.257,-93.262,172.363,66.895,-68.848,44.434
1735523389.261,-66.406,131.836,70.312,0.488,202.637
1735523389.265,-87.891,146.973,67.871,-96.680,48.340
1735523389.269,-101.074,206.055,71.289,-150.391,-119.141
1735523389.273,-102.051,210.938,75.195,-103.027,-33.691
1735523389.276,-76.172,164.551,67.871,-7.812,180.176
1735523389.280,-52.734,117.676,73.242,-42.969,116.699
1735523389.284,-62.012,120.605,78.125,-121.582,-90.820
1735523389.288,-61.523,168.945,50.293,-90.820,-81.543
1735523389.292,-35.645,187.500,33.203,4.883,159.180
1735523389.296,-30.273,129.395,46.387,-2.930,212.402
1735523389.300,-61.035,102.539,54.199,-119.629,-34.668
1735523389.304,-62.500,160.645,54.688,-112.305,-106.445
1735523389.308,-28.320,159.668,56.152,0.977,83.008
1735523389.312,-9.277,139.648,52.246,40.527,217.773
1735523389.315,-16.113,98.633,47.363,-56.641,0.488
1735523389.319,-19.531,66.406,40.527,-86.426,-107.422
1735523389.323,-1.953,150.391,29.785,-0.977,24.414
1735523389.327,24.414,182.617,21.973,77.148,186.035
1735523389.331,6.836,154.785,27.344,0.488,71.289
1735523389.335,-3.418,146.484,28.320,-53.223,-107.910
1735523389.339,18.555,127.441,29.785,19.531,-28.809
1735523389.343,65.430,77.637,36.621,137.695,191.406
1735523389.347,71.289,78.125,34.180,102.539,135.742
1735523389.351,51.270,153.809,23.438,10.254,-95.215
1735523389.355,61.523,170.410,13.184,43.457,-91.797
1735523389.358,88.867,125.977,3.418,154.785,134.277
1735523389.362,100.098,95.215,6.836,173.828,167.969
1735523389.366,83.496,134.766,11.719,74.707,-52.734
1735523389.370,96.680,135.742,-5.371,87.891,-93.262
1735523389.374,139.160,87.402,-22.949,196.777,69.336
1735523389.378,158.691,71.777,-16.602,240.234,209.473
1735523389.382,140.137,90.332,-19.043,142.578,20.020
1735523389.386,133.789,117.188,-33.691,110.840,-89.844
1735523389.390,161.133,103.516,-39.062,196.289,30.762
1735523389.394,194.336,78.613,-35.645,280.762,205.078
1735523389.397,182.617,63.965,-21.484,207.031,100.098
1735523389.401,166.504,37.598,-24.414,130.371,-117.188
1735523389.405,190.430,32.227,-34.668,191.895,-59.082
1735523389.409,222.656,65.430,-38.574,302.246,175.293
1735523389.413,223.145,77.148,-41.992,270.020,155.273
1735523389.417,208.496,59.570,-44.434,160.645,-90.820
1735523389.421,208.496,47.363,-46.875,174.316,-135.254
1735523389.425,237.305,36.133,-48.340,282.715,102.539
1735523389.429,249.023,26.367,-48.828,297.363,220.703
1735523389.433,218.262,43.457,-40.527,184.570,1.465
1735523389.437,207.520,51.270,-33.203,165.039,-112.793
1735523389.440,220.215,51.270,-38.574,245.117,33.203
1735523389.444,232.422,50.781,-42.969,299.316,231.934
1735523389.448,210.938,51.758,-42.969,198.730,57.129
1735523389.452,188.965,61.035,-41.992,138.184,-112.305
1735523389.456,188.965,52.246,-40.527,196.289,-24.902
1735523389.460,207.031,36.621,-36.621,275.391,177.246
1735523389.464,182.617,30.762,-34.180,197.754,99.121
1735523389.468,152.344,26.367,-35.645,103.516,-115.723
1735523389.472,149.414,23.438,-39.062,135.742,-63.965
1735523389.476,163.574,23.926,-37.598,220.215,160.645
1735523389.480,156.250,12.695,-30.762,191.895,173.340
1735523389.483,113.281,17.578,-20.996,73.730,-57.617
1735523389.487,104.492,41.992,-15.137,75.195,-80.566
1735523389.491,133.789,29.785,-8.301,179.688,111.816
1735523389.495,138.672,-7.812,-0.977,200.195,174.805
1735523389.499,89.844,-20.508,-6.348,75.195,-51.270
1735523389.503,63.965,12.695,-18.066,31.738,-142.090
1735523389.507,65.430,34.180,-22.461,92.773,21.484
1735523389.511,74.219,20.020,-17.090,152.832,202.637
1735523389.515,52.734,13.672,2.441,55.176,37.109
1735523389.519,47.363,14.160,24.902,-1.465,-130.859
1735523389.522,82.031,11.719,20.996,81.543,-48.340
1735523389.526,104.004,24.414,24.414,172.852,182.129
1735523389.530,76.172,28.320,26.855,93.262,150.879
1735523389.534,24.414,36.621,25.391,-40.039,-81.543
1735523389.538,-6.836,57.129,41.992,-47.363,-84.961
1735523389.542,-12.207,54.688,57.617,20.508,128.906
1735523389.546,-35.645,65.918,68.848,-7.324,177.734
1735523389.550,-93.750,94.238,89.844,-151.855,-76.660
1735523389.554,-134.277,100.586,101.562,-207.031,-157.227
1735523389.558,-150.391,100.098,86.426,-143.555,39.062
1735523389.562,-157.715,110.352,94.238,-115.234,200.684
1735523389.565,-204.102,90.820,115.234,-240.234,10.742
1735523389.569,-230.469,96.191,117.188,-285.645,-141.113
1735523389.573,-202.637,125.977,113.770,-199.219,-7.812
1735523389.577,-166.992,106.934,118.164,-108.887,208.008
1735523389.581,-174.805,65.430,124.023,-167.480,72.266
1735523389.585,-183.594,65.430,121.582,-231.445,-136.230
1735523389.589,-171.875,94.238,109.863,-178.711,-63.477
1735523389.593,-140.625,108.887,96.680,-67.871,154.297
1735523389.597,-124.512,78.613,87.891,-88.379,120.605
1735523389.601,-125.488,42.480,87.891,-164.062,-78.613
1735523389.604,-118.652,64.453,84.961,-121.094,-82.031
1735523389.608,-78.125,83.008,74.707,-9.277,87.891
1735523389.612,-42.480,69.824,71.289,22.461,192.871
1735523389.616,-47.363,54.199,64.941,-62.988,-21.973
1735523389.620,-35.645,66.406,48.340,-67.383,-125.977
1735523389.624,-0.977,71.289,34.668,31.738,34.668
1735523389.628,33.203,56.641,30.762,88.867,192.383
1735523389.632,22.949,38.086,29.297,-5.371,16.602
1735523389.636,16.113,35.156,24.414,-33.203,-123.535
1735523389.640,45.410,52.246,22.461,52.734,-6.348
1735523389.644,84.473,44.434,21.484,140.625,186.523
1735523389.647,74.707,40.527,14.160,67.871,87.402
1735523389.651,62.988,40.039,-1.465,-12.207,-125.488
1735523389.655,81.055,3.906,-11.719,40.039,-87.402
1735523389.659,115.234,-27.832,-10.254,155.273,142.090
1735523389.663,121.094,24.414,-4.883,145.508,172.363
1735523389.667,99.121,63.477,-2.441,41.992,-60.059
1735523389.671,103.027,35.645,-10.742,51.758,-91.309
1735523389.675,125.000,15.137,-20.020,164.062,131.348
1735523389.679,134.766,-4.883,-20.020,199.707,222.656
1735523389.683,109.863,11.230,-19.531,87.402,-15.625
1735523389.687,109.863,42.969,-18.066,65.430,-125.977
1735523389.690,132.324,7.812,-15.137,160.156,51.758
1735523389.694,143.555,-23.926,-13.184,224.609,237.305
1735523389.698,125.000,15.137,-1.465,133.301,71.289
1735523389.702,100.586,41.016,3.906,71.289,-135.254
1735523389.706,103.027,22.949,-4.883,125.977,-20.508
1735523389.710,132.324,-0.977,-11.719,207.031,202.148
1735523389.714,115.723,10.742,-15.625,140.625,95.215
