timestamps,TP9,AF7,AF8,TP10,Right AUX
1735828370.667,-0.977,23.926,43.945,-14.160,-96.680
1735828370.671,7.812,21.973,34.668,18.066,5.371
1735828370.675,15.625,15.137,33.203,62.500,153.809
1735828370.679,7.812,18.555,43.945,37.598,61.523
1735828370.683,-3.906,26.855,45.898,-8.789,-93.262
1735828370.687,-0.977,25.391,42.969,15.137,-42.480
1735828370.691,11.230,23.438,42.480,63.965,119.629
1735828370.695,12.207,33.691,46.875,49.805,122.559
1735828370.699,-1.953,31.250,48.340,-0.488,-61.035
1735828370.703,0.977,19.531,39.062,1.953,-104.004
1735828370.707,21.484,23.926,28.320,49.805,79.590
1735828370.710,27.832,30.762,31.250,58.105,147.461
1735828370.714,30.762,13.184,45.898,30.273,-0.488
1735828370.718,54.688,6.348,46.875,41.992,-85.938
1735828370.722,52.246,32.227,34.180,69.336,50.293
1735828370.726,37.109,45.898,24.902,64.941,161.621
1735828370.730,39.551,50.781,28.320,26.367,55.176
1735828370.734,12.695,56.152,25.391,-20.508,-78.125
1735828370.738,17.578,57.617,-2.441,8.789,6.836
1735828370.742,31.738,64.941,-15.625,42.480,170.410
1735828370.746,20.020,75.684,-12.207,10.254,104.980
1735828370.749,11.230,82.031,-15.137,-34.180,-83.984
1735828370.753,10.254,81.543,-22.461,-26.367,-71.777
1735828370.757,25.391,81.055,-31.250,20.020,93.262
1735828370.761,33.203,92.285,-30.273,15.625,109.375
1735828370.765,15.137,102.539,-26.367,-32.715,-54.688
1735828370.769,0.977,96.191,-38.086,-51.270,-84.473
1735828370.773,17.090,92.773,-52.246,-10.254,79.590
1735828370.777,25.879,100.586,-55.176,9.766,177.734
1735828370.781,15.625,99.121,-55.176,-34.180,26.855
1735828370.785,3.418,87.402,-57.617,-59.082,-92.285
1735828370.789,21.484,82.520,-53.223,-2.930,47.852
1735828370.792,31.250,81.055,-45.898,34.668,184.082
1735828370.796,29.785,83.008,-35.156,9.766,67.383
1735828370.800,22.461,80.078,-28.320,-30.762,-117.676
1735828370.804,20.996,65.918,-33.203,-10.254,-34.180
1735828370.808,42.480,58.105,-33.203,45.410,126.465
1735828370.812,45.410,64.453,-20.996,32.227,74.707
1735828370.816,33.203,67.383,-3.418,-14.648,-70.801
1735828370.820,32.715,59.082,-11.719,-9.277,-53.223
1735828370.824,46.875,53.711,-22.461,44.434,109.375
1735828370.828,55.664,55.176,-15.625,56.152,152.344
1735828370.832,51.270,53.711,-8.789,17.090,-7.812
1735828370.835,44.434,49.805,-2.441,3.906,-92.285
1735828370.839,51.270,47.852,-1.465,47.852,51.758
1735828370.843,60.547,51.270,-0.488,74.219,147.949
1735828370.847,53.711,54.199,1.953,28.320,-4.395
1735828370.851,40.039,49.316,2.930,-11.719,-125.977
1735828370.855,46.387,52.246,3.906,26.855,-9.766
1735828370.859,59.570,53.711,2.441,62.988,116.211
1735828370.863,39.062,48.340,8.789,33.691,42.480
1735828370.867,20.508,43.945,16.602,-10.742,-106.445
1735828370.871,26.855,35.645,11.719,19.043,-44.434
1735828370.874,29.785,33.691,7.812,66.406,122.559
1735828370.878,20.508,34.180,8.789,40.527,100.098
1735828370.882,10.742,34.668,12.695,-0.977,-75.684
1735828370.886,6.836,34.180,16.113,2.930,-77.148
1735828370.890,23.438,36.621,21.973,55.664,106.445
1735828370.894,30.273,38.086,25.879,60.547,129.883
1735828370.898,17.578,38.574,24.414,1.465,-35.645
1735828370.902,9.277,40.039,24.414,-12.695,-83.984
1735828370.906,24.902,41.016,26.367,40.527,56.641
1735828370.910,35.645,41.016,23.926,66.406,158.691
1735828370.914,23.438,40.527,23.438,15.137,44.434
1735828370.917,12.695,38.574,27.832,-25.391,-114.258
1735828370.921,13.672,35.156,25.391,11.719,18.066
1735828370.925,32.227,45.898,30.273,59.082,178.711
1735828370.929,30.273,55.176,32.227,39.062,74.707
1735828370.933,-2.930,51.758,33.203,-17.090,-50.293
1735828370.937,1.953,50.781,35.645,1.465,6.836
1735828370.941,27.832,65.430,37.109,58.594,139.648
1735828370.945,29.297,90.820,57.617,49.805,134.277
1735828370.949,15.137,102.539,74.219,-2.441,-45.898
1735828370.953,-3.418,124.512,60.547,-28.320,-77.637
1735828370.956,-14.648,151.367,48.340,-1.953,110.840
1735828370.960,-27.344,155.273,79.590,-2.930,166.016
1735828370.964,-61.523,188.477,94.727,-68.359,0.488
1735828370.968,-105.957,242.676,97.168,-126.953,-96.680
1735828370.972,-124.023,276.367,104.492,-116.699,42.969
1735828370.976,-159.180,281.250,99.609,-127.441,164.551
1735828370.980,-216.797,275.879,125.977,-209.473,52.246
1735828370.984,-241.211,275.879,165.039,-258.789,-114.258
1735828370.988,-248.047,273.438,174.805,-240.234,-27.832
1735828370.992,-250.488,269.043,173.340,-214.844,162.109
1735828370.996,-248.047,279.785,178.711,-239.746,93.262
1735828370.999,-254.883,286.133,179.199,-280.273,-80.566
1735828371.003,-242.188,270.020,184.570,-249.512,-46.387
1735828371.007,-221.191,252.441,192.383,-199.219,106.445
1735828371.011,-234.375,264.160,181.152,-212.402,126.465
1735828371.015,-230.957,285.645,169.922,-240.234,-35.156
1735828371.019,-209.961,271.973,176.270,-217.285,-79.102
1735828371.023,-196.777,251.465,178.223,-163.086,76.172
1735828371.027,-183.594,233.887,163.086,-140.625,159.668
1735828371.031,-169.922,220.215,166.504,-167.480,1.953
1735828371.035,-176.758,217.773,168.945,-197.266,-108.398
1735828371.039,-165.039,187.500,149.902,-152.344,24.414
1735828371.042,-137.207,131.348,142.578,-105.957,137.207
1735828371.046,-135.742,136.230,133.301,-134.277,44.922
1735828371.050,-136.230,178.711,122.070,-167.969,-105.469
1735828371.054,-128.906,179.199,121.582,-138.672,-26.367
1735828371.058,-112.793,161.133,125.977,-78.613,145.508
1735828371.062,-91.309,155.762,127.930,-70.801,80.566
1735828371.066,-99.121,137.695,114.258,-118.652,-102.051
1735828371.070,-100.586,109.863,111.816,-112.793,-100.098
1735828371.074,-65.918,104.004,109.375,-38.574,91.309
1735828371.078,-30.762,89.355,109.863,2.930,111.328
1735828371.081,-41.504,68.848,111.816,-41.016,-53.711
1735828371.085,-45.898,86.426,95.703,-53.223,-66.895
1735828371.089,-15.625,84.473,86.914,16.113,70.801
1735828371.093,-0.977,71.777,91.797,44.922,157.715
1735828371.097,14.160,79.102,99.609,24.902,44.434
1735828371.101,18.555,48.828,83.496,1.953,-125.000
1735828371.105,21.484,20.996,50.781,34.180,13.184
1735828371.109,50.293,39.551,41.992,90.332,169.922
1735828371.113,62.988,36.621,41.992,81.055,62.988
1735828371.117,61.035,-8.301,33.691,50.781,-86.426
1735828371.121,71.289,-33.203,12.207,81.055,-45.410
1735828371.124,95.703,-35.645,-1.953,144.531,118.164
1735828371.128,93.750,-57.129,-2.930,139.160,117.676
1735828371.132,97.656,-92.773,-1.465,110.840,-53.711
1735828371.136,118.652,-115.234,5.371,131.836,-72.754
1735828371.140,130.859,-121.094,-1.953,183.105,101.562
1735828371.144,147.949,-135.742,-11.230,207.031,158.203
1735828371.148,139.648,-144.043,-8.301,162.598,0.977
1735828371.152,137.207,-165.527,-10.254,151.367,-113.770
1735828371.156,156.250,-188.477,-1.465,203.125,-9.277
1735828371.160,164.551,-189.941,7.324,231.445,123.047
1735828371.164,151.367,-188.477,10.742,200.684,41.016
1735828371.167,139.648,-189.453,12.207,160.645,-93.750
1735828371.171,155.762,-191.406,3.906,200.195,16.602
1735828371.175,152.832,-195.801,-0.488,234.375,143.066
1735828371.179,147.461,-200.195,0.977,205.566,56.641
1735828371.183,138.672,-186.035,8.301,159.668,-68.848
1735828371.187,145.996,-178.223,17.578,182.129,-29.785
1735828371.191,172.363,-176.758,13.184,245.117,127.930
1735828371.195,155.273,-157.715,-5.371,216.797,131.348
1735828371.199,125.488,-141.602,-14.160,149.414,-40.039
1735828371.203,119.629,-146.484,-13.672,141.113,-96.191
1735828371.206,126.953,-133.789,-15.137,178.711,65.918
1735828371.210,138.184,-104.980,-6.836,203.125,148.438
1735828371.214,131.836,-97.656,1.465,162.598,-9.277
1735828371.218,123.535,-89.355,0.488,130.371,-131.348
1735828371.222,120.117,-89.844,-6.348,157.227,13.184
1735828371.226,121.582,-96.191,-10.254,179.199,160.645
1735828371.230,119.629,-70.801,2.930,144.531,34.180
1735828371.234,83.008,-41.504,3.906,83.496,-131.836
1735828371.238,76.660,-35.645,7.812,112.793,-28.320
1735828371.242,98.633,-32.715,26.855,164.062,125.000
1735828371.246,71.777,-13.184,44.922,116.211,79.590
1735828371.249,19.531,8.301,71.289,38.574,-62.500
1735828371.253,-18.555,36.621,75.684,14.648,-44.922
1735828371.257,-51.270,69.824,79.102,14.648,92.285
1735828371.261,-73.730,103.516,104.004,-21.484,112.305
1735828371.265,-112.793,127.930,150.879,-99.121,-30.273
1735828371.269,-159.668,116.699,168.945,-149.902,-106.445
1735828371.273,-176.758,85.449,165.527,-133.301,49.316
1735828371.277,-166.992,112.793,172.852,-107.910,166.992
1735828371.281,-155.273,135.742,189.941,-134.766,48.340
1735828371.285,-172.363,128.906,199.707,-171.387,-89.355
1735828371.288,-177.734,143.555,185.059,-136.230,18.066
1735828371.292,-151.855,142.578,172.363,-85.938,162.598
1735828371.296,-147.461,118.164,172.363,-115.234,67.871
1735828371.300,-151.367,92.285,174.316,-150.879,-83.008
1735828371.304,-133.789,78.125,170.410,-105.469,-46.387
1735828371.308,-110.840,65.918,161.133,-43.945,118.164
1735828371.312,-89.355,107.910,143.555,-42.480,113.770
1735828371.316,-90.332,150.879,117.188,-88.867,-73.242
1735828371.320,-80.566,129.395,104.492,-80.566,-60.059
1735828371.324,-33.691,103.027,102.539,0.977,91.309
1735828371.328,-4.883,87.402,81.055,24.902,121.582
1735828371.331,-3.906,57.129,62.500,-13.672,-1.953
1735828371.335,10.254,23.926,49.316,-3.906,-98.145
1735828371.339,34.180,31.738,28.809,59.082,49.316
1735828371.343,59.082,46.387,22.461,106.934,155.762
1735828371.347,79.590,28.320,10.742,89.844,11.719
1735828371.351,87.402,-2.930,-0.977,67.871,-119.141
1735828371.355,100.586,-21.484,-17.578,115.234,1.465
1735828371.359,129.883,-30.273,-36.621,167.480,166.016
1735828371.363,137.207,-37.109,-43.457,148.438,60.059
1735828371.367,124.512,-44.922,-50.293,106.934,-113.281
1735828371.370,140.137,-54.688,-52.246,133.301,-41.016
1735828371.374,166.992,-66.895,-48.340,197.754,134.277
1735828371.378,172.363,-50.293,-49.316,199.707,104.980
1735828371.382,156.250,-33.203,-57.617,148.438,-83.496
1735828371.386,154.297,-53.223,-66.406,144.531,-104.004
1735828371.390,169.922,-71.289,-68.848,191.406,80.078
1735828371.394,173.828,-57.129,-63.477,204.590,154.785
1735828371.398,157.715,-42.480,-55.664,150.391,-15.137
1735828371.402,140.137,-50.781,-55.664,112.305,-120.117
1735828371.406,142.578,-61.523,-62.500,153.320,23.926
1735828371.410,145.508,-61.035,-61.523,189.941,158.203
1735828371.413,141.113,-56.641,-60.059,147.949,70.801
1735828371.417,127.930,-47.363,-50.781,102.539,-129.395
1735828371.421,121.582,-47.363,-44.434,131.348,-40.039
1735828371.425,130.371,-49.805,-48.340,176.758,165.527
1735828371.429,124.023,-42.969,-48.828,154.297,94.727
1735828371.433,105.469,-41.016,-43.945,95.703,-76.660
1735828371.437,102.539,-38.574,-39.062,92.773,-69.824
1735828371.441,116.211,-38.086,-40.527,138.672,104.492
1735828371.445,112.793,-34.668,-35.156,140.137,122.070
1735828371.449,95.703,-27.344,-31.250,89.844,-29.297
1735828371.453,94.238,-22.949,-32.227,80.566,-86.426
1735828371.456,106.445,-25.879,-28.809,122.070,44.922
1735828371.460,108.887,-33.203,-22.461,140.137,122.070
1735828371.464,97.656,-29.297,-18.555,95.215,10.742
1735828371.468,84.473,-20.020,-11.719,64.453,-85.938
1735828371.472,98.633,-13.672,-5.371,105.469,0.000
1735828371.476,108.887,-24.902,-9.277,134.766,133.789
1735828371.480,92.285,-23.438,-15.625,99.121,76.660
1735828371.484,76.172,-9.766,-16.602,55.664,-99.609
1735828371.488,72.754,-11.230,-12.207,76.660,-20.996
1735828371.492,84.473,-24.414,-5.859,122.559,165.527
1735828371.495,84.473,-30.273,-3.418,102.051,120.605
1735828371.499,65.918,-15.137,9.277,48.340,-53.223
1735828371.503,55.176,-6.348,12.695,47.363,-95.215
1735828371.507,64.453,-15.137,-0.488,93.750,76.660
1735828371.511,71.777,-26.855,5.859,99.609,117.188
1735828371.515,49.805,-14.648,11.719,45.898,-52.246
1735828371.519,38.574,6.348,8.789,29.297,-111.328
1735828371.523,47.363,5.859,8.789,71.289,60.059
1735828371.527,54.199,3.418,11.719,99.609,164.551
1735828371.531,51.758,6.836,19.043,64.941,22.949
1735828371.535,36.621,6.348,18.555,22.949,-121.582
1735828371.538,41.504,-0.488,18.066,63.965,-2.441
1735828371.542,54.199,-11.719,21.973,118.164,166.016
1735828371.546,46.387,0.977,25.879,86.426,64.453
1735828371.550,28.320,16.602,19.531,24.414,-107.910
1735828371.554,25.391,8.789,12.695,34.180,-53.223
1735828371.558,43.457,0.977,12.695,88.379,124.023
1735828371.562,39.062,3.906,19.531,75.684,120.117
1735828371.566,23.438,11.230,32.715,22.461,-64.453
1735828371.570,29.785,8.301,29.785,16.602,-100.586
1735828371.574,42.480,7.812,19.531,62.500,66.895
1735828371.578,45.898,10.254,31.250,85.449,137.207
1735828371.581,38.086,8.301,38.574,38.574,-7.324
1735828371.585,36.621,19.531,31.250,10.742,-114.258
1735828371.589,43.945,26.367,24.902,45.898,27.832
1735828371.593,49.316,24.902,29.785,78.125,148.926
1735828371.597,42.969,25.879,34.668,50.293,27.832
1735828371.601,21.484,25.879,27.832,2.930,-106.934
1735828371.605,29.297,23.926,24.902,33.203,-47.363
1735828371.609,44.434,21.484,26.367,73.730,121.582
1735828371.613,33.691,22.949,37.598,47.363,87.402
1735828371.617,22.949,25.391,41.016,6.348,-91.797
1735828371.620,30.273,22.949,33.691,24.414,-59.082
1735828371.624,41.504,20.508,33.691,76.172,126.465
1735828371.628,38.086,19.531,35.645,68.848,146.484
1735828371.632,25.391,12.695,32.227,13.672,-15.137
1735828371.636,19.531,14.648,32.715,8.301,-70.312
1735828371.640,43.457,25.879,37.109,66.406,76.172
1735828371.644,53.223,29.297,32.715,77.148,131.348
1735828371.648,28.809,25.879,26.855,18.555,-7.812
1735828371.652,15.625,23.926,28.320,-5.371,-109.863
1735828371.656,20.020,20.996,25.879,37.598,20.996
1735828371.660,36.133,20.996,29.297,76.172,155.762
1735828371.663,29.785,23.926,34.668,48.340,52.246
1735828371.667,2.441,25.391,33.691,4.395,-93.262
1735828371.671,4.883,20.508,32.715,27.832,-48.340
1735828371.675,10.254,12.207,31.250,73.242,120.605
1735828371.679,2.441,15.137,31.250,53.223,90.820
1735828371.683,-2.441,21.973,35.645,5.859,-91.797
1735828371.687,0.488,16.602,34.180,8.301,-80.566
1735828371.691,9.766,0.000,22.461,48.340,93.262
1735828371.695,18.066,4.395,27.344,56.152,133.789
1735828371.699,11.230,23.438,39.551,10.742,-41.016
1735828371.702,10.254,24.414,36.621,-6.836,-140.137
1735828371.706,20.508,21.484,29.785,41.992,22.949
1735828371.710,21.973,24.902,27.832,68.359,147.949
1735828371.714,18.066,28.809,33.203,28.809,27.832
1735828371.718,16.602,28.809,35.156,-8.301,-104.004
1735828371.722,19.043,18.555,26.855,21.973,20.996
1735828371.726,26.855,16.602,30.762,60.059,172.852
1735828371.730,25.391,17.090,34.668,30.273,82.520
1735828371.734,15.137,18.066,34.180,-11.719,-76.172
1735828371.738,19.043,20.020,37.109,8.789,-51.758
1735828371.742,39.062,17.578,27.344,62.988,122.070
1735828371.745,36.133,21.484,29.297,53.223,119.629
1735828371.749,1.465,25.391,38.086,-13.184,-47.852
1735828371.753,-1.953,19.043,40.527,-12.695,-72.754
1735828371.757,21.973,9.277,41.016,51.270,78.125
1735828371.761,24.414,8.301,40.527,61.035,172.363
1735828371.765,13.184,16.113,48.340,11.719,4.395
1735828371.769,0.000,13.672,38.574,-16.602,-112.305
1735828371.773,2.441,5.859,21.484,20.996,40.527
1735828371.777,15.137,9.766,25.391,60.547,151.855
1735828371.781,13.184,20.020,33.691,24.902,20.020
1735828371.784,-3.418,17.578,32.227,-23.438,-121.582
1735828371.788,0.977,10.254,31.250,11.230,1.953
1735828371.792,22.949,16.602,40.039,63.965,139.160
1735828371.796,20.508,23.926,41.992,39.062,72.266
1735828371.800,9.277,25.879,36.621,-6.348,-102.051
1735828371.804,15.625,26.367,37.598,13.184,-71.777
1735828371.808,34.668,24.414,40.527,71.289,125.977
1735828371.812,34.668,23.438,38.086,64.453,103.027
1735828371.816,18.555,23.438,34.668,6.348,-65.430
1735828371.820,15.137,20.996,32.715,-1.465,-80.566
1735828371.824,35.645,23.926,30.762,43.945,86.426
1735828371.827,44.434,32.227,35.645,61.523,148.926
1735828371.831,24.414,35.645,40.527,12.207,-5.371
1735828371.835,10.742,29.297,31.738,-21.484,-101.074
1735828371.839,23.438,23.926,28.809,26.855,38.574
1735828371.843,40.039,20.020,35.645,61.523,174.805
1735828371.847,35.645,23.438,46.387,24.902,58.105
1735828371.851,18.066,32.227,44.922,-14.648,-87.402
1735828371.855,16.113,31.250,29.297,11.719,-2.441
1735828371.859,25.879,27.832,24.902,51.758,137.695
1735828371.863,23.926,28.320,31.250,34.180,95.215
1735828371.866,16.113,30.273,40.039,-5.371,-62.012
1735828371.870,12.207,23.926,39.551,-2.441,-50.293
1735828371.874,21.484,18.066,33.203,48.828,130.371
1735828371.878,27.344,21.484,33.691,58.594,137.695
1735828371.882,14.160,22.949,38.574,6.348,-26.855
1735828371.886,13.184,27.344,49.316,-0.977,-99.609
1735828371.890,25.879,26.855,46.875,45.410,31.250
1735828371.894,31.738,23.438,38.086,65.918,141.113
1735828371.898,24.414,20.020,36.133,25.879,19.531
1735828371.902,14.648,16.602,33.203,-7.324,-119.141
1735828371.906,19.531,18.555,25.879,30.762,-3.418
1735828371.909,34.180,18.066,21.973,73.730,155.762
1735828371.913,37.598,25.879,38.086,43.945,59.570
1735828371.917,21.484,30.762,42.969,-5.371,-79.590
1735828371.921,27.832,24.902,40.039,20.508,-31.250
1735828371.925,47.363,22.949,44.434,72.266,121.094
1735828371.929,44.922,27.832,44.434,60.547,115.723
1735828371.933,41.016,36.133,49.805,15.625,-40.527
1735828371.937,38.086,40.039,55.664,20.508,-53.711
1735828371.941,50.293,38.574,46.387,69.336,98.633
1735828371.945,52.734,35.645,41.992,78.125,148.926
1735828371.949,29.297,36.133,45.898,29.297,0.977
1735828371.952,22.461,40.039,43.945,9.277,-93.750
1735828371.956,31.250,37.109,40.527,54.199,64.941
1735828371.960,38.086,37.109,41.992,77.637,187.012
1735828371.964,31.738,44.922,47.852,37.109,44.434
1735828371.968,14.160,43.457,43.457,-2.441,-106.445
1735828371.972,18.066,37.109,30.762,25.879,-3.418
1735828371.976,32.715,34.180,26.855,68.359,163.086
1735828371.980,34.180,41.016,37.598,47.852,63.965
1735828371.984,12.695,39.062,41.992,-2.441,-121.582
1735828371.988,9.277,32.227,38.574,12.695,-46.875
1735828371.991,22.949,30.762,39.062,66.895,135.254
1735828371.995,17.578,30.273,41.016,58.105,138.184
1735828371.999,8.301,35.645,45.898,8.789,-35.156
1735828372.003,0.000,28.809,40.527,-2.930,-82.031
1735828372.007,12.207,25.879,41.016,53.223,81.055
1735828372.011,23.438,31.738,42.969,72.754,145.996
1735828372.015,10.742,38.086,41.992,24.414,-6.348
1735828372.019,8.301,38.086,43.457,-4.883,-128.906
1735828372.023,19.043,34.180,32.227,27.344,10.742
1735828372.027,34.180,38.574,29.297,66.895,164.551
1735828372.031,32.227,41.504,35.156,34.668,46.875
1735828372.034,18.066,41.504,34.180,-7.812,-100.586
1735828372.038,22.949,37.109,28.809,20.996,-29.297
1735828372.042,38.086,33.203,24.902,64.453,121.582
1735828372.046,46.387,38.086,34.668,48.340,84.473
1735828372.050,34.180,40.039,40.527,3.418,-66.895
1735828372.054,24.902,37.109,38.086,8.789,-54.688
1735828372.058,41.504,36.133,39.062,59.570,117.188
1735828372.062,50.293,37.109,38.574,64.453,143.066
1735828372.066,33.203,37.598,38.574,14.160,-50.293
1735828372.070,12.207,27.344,28.809,0.977,-105.957
1735828372.073,24.414,28.320,26.367,45.410,41.504
1735828372.077,43.945,36.133,29.297,60.059,139.648
1735828372.081,28.320,35.156,29.297,17.578,29.297
1735828372.085,13.672,32.715,32.227,-10.254,-95.703
1735828372.089,18.066,26.855,30.273,23.926,25.879
1735828372.093,25.879,28.320,28.320,55.176,158.203
1735828372.097,20.996,27.344,31.250,19.531,41.504
1735828372.101,4.395,25.391,37.598,-19.531,-101.074
1735828372.105,7.324,28.320,38.574,12.207,-2.441
1735828372.109,20.508,27.832,37.109,61.523,141.113
1735828372.113,14.160,27.344,35.645,38.574,78.125
1735828372.116,-5.859,23.926,33.691,-13.672,-75.195
1735828372.120,-9.277,20.020,27.344,-3.906,-63.965
1735828372.124,7.324,17.578,24.414,49.316,97.656
1735828372.128,24.902,23.438,36.621,62.012,128.418
1735828372.132,20.996,34.180,44.434,18.555,-28.809
1735828372.136,12.207,28.809,41.504,3.906,-79.102
1735828372.140,23.438,20.996,40.039,46.875,67.871
1735828372.144,30.762,27.344,40.527,73.242,162.598
1735828372.148,22.461,32.227,45.898,35.156,28.320
1735828372.152,6.836,31.250,42.969,-5.859,-104.980
1735828372.155,9.766,33.691,31.738,27.832,19.531
1735828372.159,21.484,31.738,24.414,67.871,160.156
1735828372.163,22.949,33.203,28.809,38.574,73.242
1735828372.167,17.090,42.480,38.574,-9.766,-94.238
1735828372.171,9.277,39.551,33.691,7.324,-77.637
1735828372.175,13.672,29.297,21.484,53.711,119.141
1735828372.179,22.461,28.809,21.484,42.480,128.906
1735828372.183,14.160,30.273,28.809,-1.465,-50.781
1735828372.187,3.906,33.203,29.297,-2.441,-74.219
1735828372.191,20.020,39.551,25.391,39.062,99.121
1735828372.195,27.832,42.969,25.391,45.410,147.461
1735828372.198,19.043,42.480,27.344,3.906,-2.441
1735828372.202,14.648,44.922,30.273,-9.277,-112.305
1735828372.206,14.160,38.574,27.344,29.785,-0.488
1735828372.210,14.648,25.879,21.973,59.082,117.188
1735828372.214,11.719,28.809,26.855,26.855,30.273
1735828372.218,3.418,29.297,35.645,-7.812,-104.980
1735828372.222,13.184,25.879,40.039,35.645,-8.301
1735828372.226,24.902,22.461,38.574,80.566,151.367
1735828372.230,9.766,18.066,36.621,55.664,91.797
1735828372.234,-4.395,23.438,36.621,11.230,-74.707
1735828372.238,-5.371,20.996,35.156,23.926,-42.969
1735828372.241,12.207,20.508,38.086,79.590,132.324
1735828372.245,17.578,31.250,44.434,76.172,134.766
1735828372.249,9.277,39.551,56.641,26.855,-36.133
1735828372.253,5.859,32.227,53.223,19.043,-84.961
1735828372.257,11.230,21.973,33.203,58.594,65.918
1735828372.261,26.367,26.367,30.273,74.219,146.973
1735828372.265,22.461,33.691,32.227,23.926,20.508
1735828372.269,11.719,32.227,26.855,-7.812,-88.379
1735828372.273,21.973,26.855,23.926,34.668,46.387
1735828372.277,42.480,30.762,30.273,73.242,189.453
1735828372.281,37.598,41.992,44.922,41.504,54.199
1735828372.284,16.113,39.551,42.969,-9.766,-109.375
1735828372.288,24.414,31.250,36.621,19.043,-13.184
1735828372.292,38.086,32.715,37.109,67.871,139.648
1735828372.296,40.527,39.062,44.922,53.711,102.051
1735828372.300,32.227,40.039,47.363,5.859,-68.848
1735828372.304,23.438,35.645,35.645,3.906,-72.754
1735828372.308,39.551,41.504,40.527,57.129,133.789
1735828372.312,49.805,50.293,44.922,69.824,175.293
1735828372.316,35.156,53.711,45.898,22.461,-4.395
1735828372.320,28.809,51.270,44.922,5.371,-82.031
1735828372.323,37.109,45.410,36.621,52.246,74.219
1735828372.327,38.574,43.457,36.133,70.312,190.430
1735828372.331,31.738,36.621,48.340,30.762,45.898
1735828372.335,28.809,25.391,56.152,13.672,-98.633
1735828372.339,36.621,30.273,40.527,51.270,16.113
1735828372.343,35.645,41.504,34.668,75.684,166.992
1735828372.347,23.438,41.504,49.316,43.457,70.801
1735828372.351,8.789,36.621,43.457,0.977,-93.750
1735828372.355,5.859,33.203,32.715,12.207,-56.641
1735828372.359,24.414,29.297,30.273,58.105,104.492
1735828372.362,33.203,31.250,31.738,56.641,93.750
1735828372.366,21.973,35.156,38.574,9.766,-62.012
1735828372.370,16.602,31.250,37.598,8.789,-60.547
1735828372.374,34.180,31.250,33.691,62.012,104.004
1735828372.378,37.598,31.738,39.062,69.824,150.391
1735828372.382,28.320,34.180,49.316,22.461,-3.906
1735828372.386,23.926,34.668,41.992,3.906,-85.938
1735828372.390,34.668,32.715,32.715,50.781,49.805
1735828372.394,43.945,35.645,33.691,73.242,153.809
1735828372.398,29.785,37.109,32.227,28.320,44.434
1735828372.402,18.555,37.109,30.273,-8.301,-102.539
1735828372.405,21.484,32.715,24.902,27.344,-4.395
1735828372.409,30.273,32.715,22.949,75.684,166.992
1735828372.413,29.297,35.156,27.344,54.199,90.332
1735828372.417,14.160,32.715,27.344,2.930,-76.660
1735828372.421,10.254,31.738,26.367,6.348,-53.223
1735828372.425,26.367,33.203,26.367,58.105,120.117
1735828372.429,29.785,34.668,29.297,53.223,115.723
1735828372.433,16.602,35.156,30.273,-0.488,-73.730
1735828372.437,13.672,31.250,25.391,-9.766,-98.633
1735828372.441,32.227,31.738,24.902,34.668,89.844
1735828372.445,42.969,33.203,26.855,52.246,165.039
1735828372.448,28.809,37.109,30.273,11.230,-9.277
1735828372.452,15.625,33.203,27.344,-19.043,-123.047
1735828372.456,23.926,21.973,20.996,25.391,36.621
1735828372.460,34.668,25.879,24.414,69.336,174.316
1735828372.464,25.391,32.227,31.250,38.086,40.039
1735828372.468,14.648,33.203,35.645,2.930,-121.094
1735828372.472,22.461,31.250,35.156,32.227,-18.555
1735828372.476,31.738,29.785,37.109,79.102,163.086
1735828372.480,27.832,32.227,42.969,58.105,92.285
1735828372.484,19.043,40.039,54.199,11.719,-87.891
1735828372.487,19.531,35.645,53.223,14.648,-64.941
1735828372.491,28.320,21.484,38.086,50.781,105.469
1735828372.495,30.273,23.926,34.668,55.664,115.723
1735828372.499,20.020,30.273,41.992,11.230,-62.500
1735828372.503,20.996,31.738,39.551,6.348,-114.746
1735828372.507,33.691,27.344,36.133,55.664,62.012
1735828372.511,42.480,28.809,37.598,79.102,174.316
1735828372.515,34.668,33.203,40.527,38.086,23.438
1735828372.519,15.137,34.180,38.086,-1.953,-83.008
1735828372.523,21.973,30.273,37.109,38.086,59.082
1735828372.527,38.086,23.438,37.109,81.055,189.453
1735828372.530,29.785,24.414,34.180,45.410,98.145
1735828372.534,13.672,25.879,38.574,-0.488,-75.195
1735828372.538,18.066,25.879,41.016,19.531,-42.480
1735828372.542,33.691,27.832,36.133,69.336,131.836
1735828372.546,36.621,33.203,35.645,55.176,91.309
1735828372.550,22.949,32.715,34.180,0.977,-80.078
1735828372.554,18.066,28.320,33.691,7.812,-57.129
1735828372.558,34.668,29.785,33.691,61.523,89.355
1735828372.562,41.504,29.297,36.133,68.848,137.207
1735828372.566,22.461,29.297,39.062,20.508,3.418
1735828372.569,17.578,29.297,36.621,2.441,-86.426
1735828372.573,29.785,24.902,32.227,43.945,61.035
1735828372.577,49.316,35.156,39.551,75.195,160.645
1735828372.581,44.434,47.852,48.340,33.691,0.488
1735828372.585,20.996,42.480,41.016,-8.301,-148.926
1735828372.589,29.785,37.598,33.203,35.156,0.000
1735828372.593,40.039,37.109,34.180,76.172,172.852
1735828372.597,41.504,27.344,41.016,56.641,90.332
1735828372.601,52.734,27.344,46.875,41.016,-77.637
