timestamps,TP9,AF7,AF8,TP10,Right AUX
1738874136.179,-8.301,-40.527,-34.668,22.461,0.000
1738874136.183,5.371,-44.922,-33.203,14.648,0.000
1738874136.187,12.695,-43.945,-28.320,39.551,0.000
1738874136.191,-12.207,-38.574,-25.879,54.688,0.000
1738874136.195,7.812,-33.691,-29.297,35.156,0.000
1738874136.199,6.348,-31.738,-35.156,26.855,0.000
1738874136.202,-16.113,-33.203,-39.551,21.484,0.000
1738874136.206,9.277,-37.598,-35.156,44.922,0.000
1738874136.210,21.484,-48.340,-31.738,39.551,0.000
1738874136.214,16.602,-66.406,-37.109,14.160,0.000
1738874136.218,5.371,-78.613,-38.574,37.598,0.000
1738874136.222,18.555,-78.613,-39.551,26.855,0.000
1738874136.226,17.090,-82.031,-42.480,18.555,0.000
1738874136.230,1.953,-81.055,-43.945,20.020,0.000
1738874136.234,-9.766,-74.707,-40.527,-12.207,0.000
1738874136.238,-11.230,-74.707,-38.574,-0.977,0.000
1738874136.241,-15.137,-79.102,-32.227,37.598,0.000
1738874136.245,-4.395,-72.754,-30.762,22.949,0.000
1738874136.249,4.395,-63.477,-35.156,20.508,0.000
1738874136.253,6.836,-62.012,-31.738,42.480,0.000
1738874136.257,-19.043,-57.617,-34.180,33.203,0.000
1738874136.261,-25.879,-62.500,-37.598,27.344,0.000
1738874136.265,5.859,-62.012,-37.109,26.855,0.000
1738874136.269,18.066,-50.781,-36.133,17.578,0.000
1738874136.273,8.789,-53.711,-30.273,13.184,0.000
1738874136.277,-8.789,-56.152,-27.832,25.879,0.000
1738874136.281,4.883,-52.246,-26.367,14.160,0.000
1738874136.284,15.625,-49.805,-22.461,18.555,0.000
1738874136.288,8.789,-49.316,-25.391,26.855,0.000
1738874136.292,-0.977,-52.246,-31.738,21.973,0.000
1738874136.296,2.441,-54.199,-34.180,30.273,0.000
1738874136.300,-6.836,-46.387,-35.156,28.320,0.000
1738874136.304,-10.254,-40.039,-34.668,23.438,0.000
1738874136.308,12.695,-44.922,-32.715,15.137,0.000
1738874136.312,1.953,-42.480,-31.250,21.484,0.000
1738874136.316,-27.344,-41.016,-32.227,8.301,0.000
1738874136.320,-24.414,-48.828,-32.715,-8.789,0.000
1738874136.323,-20.508,-54.688,-37.109,-7.324,0.000
1738874136.327,-4.395,-48.340,-33.203,2.441,0.000
1738874136.331,-5.859,-38.574,-24.414,13.672,0.000
1738874136.335,-18.555,-42.480,-20.020,21.484,0.000
1738874136.339,-21.973,-45.410,-26.855,7.324,0.000
1738874136.343,-69.824,-46.387,-42.969,-39.551,0.000
1738874136.347,-62.988,-53.711,-20.508,-38.574,0.000
1738874136.351,-30.762,-52.246,-22.461,-32.227,0.000
1738874136.355,-50.293,-33.691,-40.527,-32.227,0.000
1738874136.359,-76.660,-24.414,-26.855,-55.176,0.000
1738874136.363,-115.234,-41.016,-20.508,-98.633,0.000
1738874136.366,-138.184,-48.340,-25.391,-135.742,0.000
1738874136.370,-175.293,-55.664,-30.273,-175.293,0.000
1738874136.374,-218.750,-71.777,-27.344,-187.988,0.000
1738874136.378,-204.102,-74.219,-26.855,-170.898,0.000
1738874136.382,-183.594,-79.102,-20.508,-177.734,0.000
1738874136.386,-225.098,-92.773,-20.996,-204.102,0.000
1738874136.390,-228.027,-86.426,-27.832,-199.219,0.000
1738874136.394,-205.566,-77.637,-30.762,-183.594,0.000
1738874136.398,-216.309,-92.773,-23.438,-167.480,0.000
1738874136.402,-200.195,-108.398,-27.344,-180.664,0.000
1738874136.406,-178.223,-108.887,-37.109,-181.152,0.000
1738874136.409,-163.574,-95.215,-34.668,-151.367,0.000
1738874136.413,-142.090,-84.961,-44.922,-146.973,0.000
1738874136.417,-122.559,-86.914,-51.758,-120.605,0.000
1738874136.421,-118.164,-78.613,-52.734,-109.375,0.000
1738874136.425,-121.582,-75.684,-51.758,-108.398,0.000
1738874136.429,-115.234,-74.707,-49.805,-107.910,0.000
1738874136.433,-115.234,-70.801,-54.688,-99.121,0.000
1738874136.437,-73.730,-69.336,-51.758,-68.359,0.000
1738874136.441,-56.152,-67.871,-49.316,-59.082,0.000
1738874136.445,-63.477,-66.895,-52.246,-41.504,0.000
1738874136.449,-40.527,-62.988,-46.387,-25.879,0.000
1738874136.452,-26.367,-62.500,-42.480,0.488,0.000
1738874136.456,-17.578,-66.406,-36.133,7.812,0.000
1738874136.460,-8.789,-67.871,-44.434,-3.906,0.000
1738874136.464,6.348,-62.988,-57.129,9.277,0.000
1738874136.468,16.113,-60.547,-53.711,25.879,0.000
1738874136.472,26.367,-55.176,-52.734,45.898,0.000
1738874136.476,36.621,-47.852,-52.734,50.293,0.000
1738874136.480,30.762,-44.434,-58.105,51.270,0.000
1738874136.484,43.457,-49.316,-54.688,61.523,0.000
1738874136.488,77.637,-49.316,-59.082,61.523,0.000
1738874136.491,72.266,-42.969,-65.918,80.566,0.000
1738874136.495,53.711,-42.480,-52.246,91.797,0.000
1738874136.499,77.637,-44.434,-49.805,109.863,0.000
1738874136.503,94.238,-48.340,-56.641,121.582,0.000
1738874136.507,74.707,-42.969,-58.594,91.797,0.000
1738874136.511,97.168,-38.574,-55.664,101.562,0.000
1738874136.515,97.168,-45.898,-56.641,109.863,0.000
1738874136.519,96.680,-46.387,-54.688,94.238,0.000
1738874136.523,97.656,-40.039,-49.805,81.055,0.000
1738874136.527,83.496,-37.109,-45.898,109.375,0.000
1738874136.531,97.168,-36.621,-41.504,135.254,0.000
1738874136.534,90.332,-40.527,-39.062,117.188,0.000
1738874136.538,85.938,-39.062,-38.086,97.168,0.000
1738874136.542,88.379,-33.691,-41.992,110.840,0.000
1738874136.546,70.801,-31.738,-43.945,99.609,0.000
1738874136.550,27.344,-39.551,-49.316,58.105,0.000
1738874136.554,30.273,-44.922,-55.176,61.523,0.000
1738874136.558,34.668,-35.645,-42.969,37.598,0.000
1738874136.562,19.531,-39.062,-45.898,-13.184,0.000
1738874136.566,-16.602,-49.805,-48.828,-20.508,0.000
1738874136.570,-78.125,-60.059,-35.645,-43.945,0.000
1738874136.574,-75.684,-70.312,-25.879,-61.523,0.000
1738874136.577,-80.566,-71.777,-27.344,-37.109,0.000
1738874136.581,-85.938,-73.242,-32.715,-89.355,0.000
1738874136.585,-98.633,-77.637,-29.297,-81.543,0.000
1738874136.589,-129.395,-75.684,-25.391,-86.914,0.000
1738874136.593,-110.840,-72.266,-32.715,-89.844,0.000
1738874136.597,-106.934,-69.824,-37.598,-58.105,0.000
1738874136.601,-95.215,-68.848,-32.715,-97.656,0.000
1738874136.605,-41.504,-69.824,-25.391,-48.340,0.000
1738874136.609,-97.656,-73.730,-33.203,-62.500,0.000
1738874136.613,-95.703,-73.242,-33.691,-58.105,0.000
1738874136.617,-62.012,-67.871,-26.367,-62.012,0.000
1738874136.620,-94.238,-76.660,-30.273,-85.938,0.000
1738874136.624,-65.430,-87.402,-26.367,-14.648,0.000
1738874136.628,-48.828,-84.961,-26.855,-43.457,0.000
1738874136.632,-12.207,-86.426,-33.691,-20.020,0.000
1738874136.636,0.000,-101.074,-31.738,36.133,0.000
1738874136.640,-10.254,-100.098,-38.086,-34.180,0.000
1738874136.644,53.223,-74.219,-40.039,-30.273,0.000
1738874136.648,83.008,-70.801,-33.203,-40.527,0.000
1738874136.652,28.320,-83.496,-40.527,-24.414,0.000
1738874136.656,28.809,-81.055,-41.504,28.320,0.000
1738874136.659,86.426,-63.477,-42.480,-13.184,0.000
1738874136.663,111.328,-50.781,-43.945,-1.953,0.000
1738874136.667,90.820,-48.340,-40.527,40.527,0.000
1738874136.671,88.867,-51.270,-44.922,48.828,0.000
1738874136.675,133.789,-44.434,-48.828,65.918,0.000
1738874136.679,154.297,-33.691,-52.734,88.379,0.000
1738874136.683,108.398,-23.438,-59.082,75.195,0.000
1738874136.687,110.840,-10.742,-65.918,11.230,0.000
1738874136.691,125.488,-3.906,-62.012,16.602,0.000
1738874136.695,126.465,11.230,-64.453,27.832,0.000
1738874136.699,168.945,19.531,-63.965,44.922,0.000
1738874136.702,197.266,20.508,-56.152,85.938,0.000
1738874136.706,137.695,21.484,-49.316,67.871,0.000
1738874136.710,114.258,20.996,-48.828,64.941,0.000
1738874136.714,129.395,20.996,-53.223,31.738,0.000
1738874136.718,130.859,24.414,-44.922,52.734,0.000
1738874136.722,132.812,22.461,-41.992,71.777,0.000
1738874136.726,159.668,16.113,-48.340,37.598,0.000
1738874136.730,177.734,22.949,-47.363,53.223,0.000
1738874136.734,128.418,25.391,-46.875,40.039,0.000
1738874136.738,83.984,14.160,-38.086,59.082,0.000
1738874136.742,120.117,27.344,-34.180,68.359,0.000
1738874136.745,106.445,41.992,-41.992,15.625,0.000
1738874136.749,122.559,47.363,-44.434,26.367,0.000
1738874136.753,115.234,42.969,-43.945,68.848,0.000
1738874136.757,126.465,43.945,-47.363,37.598,0.000
1738874136.761,121.582,56.641,-42.969,-7.812,0.000
1738874136.765,43.945,59.570,-30.762,7.812,0.000
1738874136.769,80.566,59.570,-26.855,21.484,0.000
1738874136.773,87.891,60.059,-23.926,28.320,0.000
1738874136.777,71.289,56.641,-25.391,35.156,0.000
1738874136.781,88.379,60.059,-34.668,-2.441,0.000
1738874136.784,123.535,69.824,-34.180,-1.465,0.000
1738874136.788,125.488,76.172,-21.484,52.734,0.000
1738874136.792,57.129,81.543,-21.973,25.391,0.000
1738874136.796,39.062,83.496,-31.738,-28.809,0.000
1738874136.800,64.453,80.566,-33.691,32.227,0.000
1738874136.804,73.242,84.961,-27.832,46.387,0.000
1738874136.808,160.645,102.051,-28.809,11.230,0.000
1738874136.812,133.301,100.098,-21.484,65.430,0.000
1738874136.816,-4.883,85.449,-19.531,10.742,0.000
1738874136.820,28.320,87.402,-25.879,-8.789,0.000
1738874136.824,45.898,94.238,-25.391,36.133,0.000
1738874136.827,64.453,88.867,-24.414,6.836,0.000
1738874136.831,116.699,82.031,-25.391,27.344,0.000
1738874136.835,46.875,70.312,-20.508,11.719,0.000
1738874136.839,4.883,65.918,-19.531,-18.066,0.000
1738874136.843,41.992,52.734,-23.438,20.996,0.000
1738874136.847,35.645,48.828,-22.949,2.441,0.000
1738874136.851,47.363,62.988,-21.484,0.488,0.000
1738874136.855,47.363,65.918,-20.020,-1.465,0.000
1738874136.859,63.477,66.895,-20.996,-17.090,0.000
1738874136.863,38.086,70.312,-20.996,12.207,0.000
1738874136.867,37.598,76.172,-19.043,6.348,0.000
1738874136.870,60.547,81.055,-20.996,24.414,0.000
1738874136.874,26.855,73.242,-13.672,41.016,0.000
1738874136.878,32.227,80.566,-21.484,-13.184,0.000
1738874136.882,91.309,96.680,-35.156,-33.691,0.000
1738874136.886,61.035,89.844,-30.273,-10.254,0.000
1738874136.890,-1.953,75.684,-25.391,-13.672,0.000
1738874136.894,24.902,69.824,-30.762,-46.387,0.000
1738874136.898,6.836,58.594,-25.391,-22.461,0.000
1738874136.902,0.488,51.270,-19.531,22.949,0.000
1738874136.906,11.230,52.246,-25.879,27.832,0.000
1738874136.910,0.977,53.223,-33.691,-27.344,0.000
1738874136.913,34.180,49.805,-40.039,-46.387,0.000
1738874136.917,56.641,51.270,-40.039,-3.418,0.000
1738874136.921,46.875,45.410,-27.344,9.277,0.000
1738874136.925,20.508,45.410,-27.832,-20.508,0.000
1738874136.929,-9.277,53.223,-31.250,-48.828,0.000
1738874136.933,32.715,44.434,-21.484,20.020,0.000
1738874136.937,40.039,46.387,-24.414,-17.578,0.000
1738874136.941,-14.160,44.434,-13.184,-36.621,0.000
1738874136.945,8.789,45.898,-12.207,-18.555,0.000
1738874136.949,18.066,41.016,-23.926,-49.316,0.000
1738874136.952,19.043,32.715,-23.438,-27.344,0.000
1738874136.956,41.504,36.133,-30.762,30.273,0.000
1738874136.960,44.434,42.969,-36.621,-13.672,0.000
1738874136.964,48.828,43.945,-28.809,-70.312,0.000
1738874136.968,6.348,25.391,-23.438,-34.180,0.000
1738874136.972,-17.090,21.484,-25.391,-20.020,0.000
1738874136.976,38.086,22.461,-28.320,10.742,0.000
1738874136.980,34.180,1.953,-26.855,7.324,0.000
1738874136.984,16.602,5.371,-35.156,-62.500,0.000
1738874136.988,6.348,12.695,-38.086,-25.391,0.000
1738874136.992,18.555,2.930,-32.227,-6.348,0.000
1738874136.995,26.367,5.859,-27.832,-6.836,0.000
1738874136.999,2.441,3.418,-25.879,0.488,0.000
1738874137.003,20.508,2.930,-29.297,-12.695,0.000
1738874137.007,9.766,-6.836,-36.133,-17.578,0.000
1738874137.011,15.137,-13.184,-50.293,-22.461,0.000
1738874137.015,30.273,-16.602,-50.293,-25.391,0.000
1738874137.019,-8.789,-15.137,-50.293,-19.531,0.000
1738874137.023,-13.184,-5.859,-53.711,-27.344,0.000
1738874137.027,9.766,-1.953,-60.059,-70.312,0.000
1738874137.031,4.883,-6.836,-57.617,-15.137,0.000
1738874137.035,21.484,-3.906,-51.758,-3.418,0.000
1738874137.038,15.625,-6.348,-54.688,-49.316,0.000
1738874137.042,-12.695,-15.625,-55.664,-26.855,0.000
1738874137.046,2.930,-10.254,-49.316,-41.016,0.000
1738874137.050,24.902,-11.230,-47.363,-46.387,0.000
1738874137.054,4.883,-19.043,-55.664,-12.207,0.000
1738874137.058,-10.254,-20.020,-57.617,-35.156,0.000
1738874137.062,-21.484,-10.742,-49.316,-34.180,0.000
1738874137.066,27.832,-2.930,-41.016,-13.672,0.000
1738874137.070,-13.672,-3.418,-30.273,-28.320,0.000
1738874137.074,-18.555,-4.883,-24.414,-68.359,0.000
1738874137.078,49.316,7.324,-35.645,-29.297,0.000
1738874137.081,19.531,7.324,-31.738,46.875,0.000
1738874137.085,9.766,-2.441,-28.320,-0.977,0.000
1738874137.089,8.301,-6.836,-33.691,-80.078,0.000
1738874137.093,13.672,-6.348,-25.879,23.926,0.000
1738874137.097,19.043,-1.953,-22.949,65.430,0.000
1738874137.101,20.996,8.789,-37.109,-61.523,0.000
1738874137.105,-14.160,5.859,-26.855,-50.293,0.000
1738874137.109,-20.020,0.977,-17.578,12.695,0.000
1738874137.113,20.020,13.184,-29.297,-6.348,0.000
1738874137.117,17.578,9.277,-27.344,1.465,0.000
1738874137.120,-1.953,8.789,-29.297,-0.488,0.000
1738874137.124,35.156,24.902,-39.062,-50.293,0.000
1738874137.128,34.180,18.066,-36.621,-24.902,0.000
1738874137.132,-62.012,-2.930,-23.926,17.090,0.000
1738874137.136,-39.551,-2.930,-20.508,6.836,0.000
1738874137.140,18.066,3.906,-18.066,-20.996,0.000
1738874137.144,21.484,12.207,-20.508,-40.527,0.000
1738874137.148,-15.625,17.090,-28.809,-36.621,0.000
1738874137.152,-19.531,11.230,-25.879,-0.977,0.000
1738874137.156,-30.273,21.484,-24.902,-21.484,0.000
1738874137.160,-20.020,14.160,-20.996,-54.199,0.000
1738874137.163,-0.488,2.930,-10.742,-27.832,0.000
1738874137.167,-24.414,7.812,-14.648,-41.992,0.000
1738874137.171,-7.812,12.695,-24.414,-46.387,0.000
1738874137.175,0.488,13.184,-15.137,-11.230,0.000
1738874137.179,0.488,14.160,-2.930,1.953,0.000
1738874137.183,-19.531,9.277,-9.277,-16.602,0.000
1738874137.187,-107.422,-9.277,-27.344,-106.445,0.000
1738874137.191,-105.957,-16.113,-5.859,-130.859,0.000
1738874137.195,-40.527,-15.625,-10.742,-81.543,0.000
1738874137.199,-94.238,-19.531,-34.180,-95.215,0.000
1738874137.202,-90.820,-33.203,-42.969,-174.805,0.000
1738874137.206,-159.668,-56.152,-52.246,-186.035,0.000
1738874137.210,-264.160,-84.473,-45.410,-200.684,0.000
1738874137.214,-258.789,-111.816,-35.645,-220.215,0.000
1738874137.218,-266.113,-131.836,-45.898,-245.605,0.000
1738874137.222,-252.441,-117.188,-54.199,-303.711,0.000
1738874137.226,-232.422,-115.234,-39.062,-286.133,0.000
1738874137.230,-184.082,-130.859,-63.477,-269.043,0.000
1738874137.234,-245.117,-148.926,-71.777,-256.836,0.000
1738874137.238,-308.105,-163.086,-67.383,-293.945,0.000
1738874137.242,-252.441,-170.898,-76.660,-243.164,0.000
1738874137.245,-251.465,-179.688,-78.125,-256.836,0.000
1738874137.249,-290.039,-185.547,-92.773,-314.453,0.000
1738874137.253,-223.145,-177.246,-104.980,-236.328,0.000
1738874137.257,-210.449,-162.109,-109.375,-249.023,0.000
1738874137.261,-255.371,-175.293,-103.027,-288.574,0.000
1738874137.265,-242.188,-189.453,-103.027,-247.559,0.000
1738874137.269,-197.266,-187.500,-111.816,-223.145,0.000
1738874137.273,-185.547,-176.270,-104.980,-229.492,0.000
1738874137.277,-191.406,-171.875,-103.027,-207.031,0.000
1738874137.281,-166.016,-171.875,-117.188,-203.613,0.000
1738874137.285,-143.066,-176.758,-118.164,-150.879,0.000
1738874137.288,-162.109,-176.270,-108.398,-127.930,0.000
1738874137.292,-146.484,-165.039,-112.793,-174.805,0.000
1738874137.296,-121.582,-162.109,-115.723,-136.719,0.000
1738874137.300,-125.000,-161.621,-117.188,-122.559,0.000
1738874137.304,-86.914,-140.137,-119.629,-110.840,0.000
1738874137.308,-61.523,-124.023,-114.258,-97.168,0.000
1738874137.312,-100.098,-131.348,-102.051,-49.316,0.000
1738874137.316,-79.590,-133.301,-102.051,-42.969,0.000
1738874137.320,-48.828,-122.070,-104.004,-81.543,0.000
1738874137.324,-62.500,-121.582,-96.191,-53.223,0.000
1738874137.328,-10.254,-116.211,-93.262,-6.836,0.000
1738874137.331,9.766,-106.934,-90.820,-0.977,0.000
1738874137.335,-35.156,-92.773,-102.539,-45.410,0.000
1738874137.339,-12.695,-87.402,-101.562,-56.152,0.000
1738874137.343,19.531,-90.332,-85.938,9.766,0.000
1738874137.347,1.465,-81.055,-95.215,10.742,0.000
1738874137.351,47.363,-73.730,-96.191,44.922,0.000
1738874137.355,61.523,-77.637,-74.707,68.359,0.000
1738874137.359,26.367,-73.730,-73.730,16.113,0.000
1738874137.363,45.410,-64.453,-79.590,26.855,0.000
1738874137.367,62.012,-62.988,-74.707,39.551,0.000
1738874137.370,51.758,-57.129,-73.242,45.410,0.000
1738874137.374,41.992,-57.617,-71.777,64.453,0.000
1738874137.378,44.922,-49.805,-68.848,59.082,0.000
1738874137.382,29.297,-50.781,-69.824,29.785,0.000
1738874137.386,18.066,-61.523,-72.754,25.391,0.000
1738874137.390,42.480,-52.734,-75.684,3.418,0.000
1738874137.394,60.059,-42.969,-69.336,8.789,0.000
1738874137.398,16.113,-43.457,-62.500,45.410,0.000
1738874137.402,47.852,-50.293,-65.918,75.684,0.000
1738874137.406,87.891,-42.969,-75.195,56.641,0.000
1738874137.410,22.949,-44.434,-74.707,5.371,0.000
1738874137.413,-1.953,-65.430,-69.824,-6.348,0.000
1738874137.417,-1.953,-70.801,-65.430,32.715,0.000
1738874137.421,23.926,-62.500,-63.477,6.348,0.000
1738874137.425,61.523,-51.270,-72.266,-6.348,0.000
1738874137.429,15.625,-53.711,-76.172,17.090,0.000
1738874137.433,-4.883,-65.918,-76.172,16.602,0.000
1738874137.437,1.465,-54.199,-83.008,1.465,0.000
1738874137.441,-33.691,-41.992,-74.219,-9.766,0.000
1738874137.445,-34.180,-50.293,-67.383,-2.441,0.000
1738874137.449,-1.465,-40.527,-70.801,-11.719,0.000
1738874137.453,26.855,-23.926,-71.777,-2.441,0.000
1738874137.456,27.344,-30.762,-65.430,4.883,0.000
1738874137.460,-27.344,-38.574,-55.664,-0.977,0.000
1738874137.464,-32.227,-43.945,-55.176,-38.086,0.000
1738874137.468,-59.570,-42.480,-60.547,-41.016,0.000
1738874137.472,-75.195,-43.945,-62.500,-57.617,0.000
1738874137.476,-75.195,-62.988,-62.012,-113.770,0.000
1738874137.480,-92.285,-74.707,-58.105,-104.004,0.000
1738874137.484,-109.375,-62.012,-50.781,-140.625,0.000
1738874137.488,-113.281,-61.523,-48.828,-125.977,0.000
1738874137.492,-104.492,-68.359,-47.852,-89.355,0.000
1738874137.495,-147.461,-73.242,-40.527,-147.461,0.000
1738874137.499,-146.973,-77.637,-59.082,-214.355,0.000
1738874137.503,-162.109,-93.750,-52.246,-181.152,0.000
1738874137.507,-227.539,-102.051,-19.531,-150.391,0.000
1738874137.511,-217.773,-96.191,-28.809,-216.797,0.000
1738874137.515,-193.359,-93.262,-54.199,-267.578,0.000
1738874137.519,-176.758,-112.793,-51.270,-184.570,0.000
1738874137.523,-196.289,-112.305,-41.504,-128.906,0.000
1738874137.527,-192.871,-93.262,-42.480,-227.051,0.000
1738874137.531,-171.387,-100.586,-41.992,-235.352,0.000
1738874137.535,-200.684,-111.816,-46.387,-206.055,0.000
1738874137.538,-212.891,-110.352,-46.875,-187.988,0.000
1738874137.542,-207.031,-119.141,-39.062,-171.875,0.000
1738874137.546,-172.852,-121.582,-40.039,-202.637,0.000
1738874137.550,-156.250,-121.582,-55.176,-197.754,0.000
1738874137.554,-161.133,-130.859,-60.059,-150.391,0.000
1738874137.558,-178.711,-128.906,-61.523,-186.035,0.000
1738874137.562,-167.969,-130.859,-61.035,-156.250,0.000
1738874137.566,-157.227,-134.277,-46.875,-91.797,0.000
1738874137.570,-136.230,-121.094,-59.570,-166.504,0.000
1738874137.574,-123.047,-104.004,-82.031,-221.680,0.000
1738874137.578,-149.414,-106.934,-67.871,-136.230,0.000
1738874137.581,-147.949,-106.934,-47.852,-91.797,0.000
1738874137.585,-107.910,-93.262,-65.918,-143.555,0.000
1738874137.589,-61.523,-91.309,-82.520,-93.262,0.000
1738874137.593,-82.520,-97.656,-80.566,-43.457,0.000
1738874137.597,-64.941,-101.074,-78.613,-77.637,0.000
1738874137.601,-58.594,-103.027,-76.172,-43.945,0.000
1738874137.605,-81.543,-97.168,-77.637,-18.066,0.000
1738874137.609,-0.488,-87.891,-90.820,-25.879,0.000
1738874137.613,15.137,-85.938,-95.703,11.230,0.000
1738874137.617,-33.691,-95.215,-81.543,3.418,0.000
1738874137.620,-5.371,-83.496,-74.707,-2.441,0.000
1738874137.624,20.508,-71.777,-73.730,15.625,0.000
1738874137.628,36.621,-74.219,-77.148,84.961,0.000
1738874137.632,60.059,-54.688,-84.961,60.547,0.000
1738874137.636,15.137,-49.316,-86.914,7.324,0.000
1738874137.640,20.508,-50.781,-76.660,23.438,0.000
1738874137.644,50.293,-51.270,-67.871,44.434,0.000
1738874137.648,70.801,-47.363,-77.148,57.129,0.000
1738874137.652,71.777,-39.062,-81.055,47.852,0.000
1738874137.656,64.453,-39.551,-71.777,83.496,0.000
1738874137.660,86.914,-25.879,-73.730,111.328,0.000
1738874137.663,83.984,-26.855,-67.871,38.574,0.000
1738874137.667,43.945,-42.969,-56.641,4.395,0.000
1738874137.671,63.965,-41.016,-64.941,60.547,0.000
1738874137.675,87.402,-16.113,-77.148,59.570,0.000
1738874137.679,94.238,-11.230,-72.266,39.551,0.000
1738874137.683,55.176,-23.926,-67.383,68.848,0.000
1738874137.687,34.668,-8.789,-68.848,68.848,0.000
1738874137.691,70.312,0.488,-63.477,59.570,0.000
1738874137.695,80.078,0.488,-56.152,100.586,0.000
1738874137.699,57.129,3.418,-53.711,60.547,0.000
1738874137.703,85.938,3.906,-65.918,-34.668,0.000
1738874137.706,80.566,-1.465,-72.266,19.043,0.000
1738874137.710,14.648,-13.672,-64.941,49.316,0.000
1738874137.714,30.762,-19.531,-56.152,51.758,0.000
1738874137.718,47.363,-5.371,-50.293,48.828,0.000
1738874137.722,38.574,-10.742,-55.176,8.301,0.000
1738874137.726,41.504,-22.949,-64.941,69.824,0.000
1738874137.730,40.527,-24.902,-68.848,132.324,0.000
1738874137.734,37.598,-26.855,-73.242,58.105,0.000
1738874137.738,28.320,-28.809,-70.801,-7.812,0.000
1738874137.742,20.996,-22.461,-68.848,2.930,0.000
1738874137.746,14.648,-14.160,-63.477,25.391,0.000
1738874137.749,19.043,-19.043,-61.523,59.082,0.000
1738874137.753,35.156,-21.484,-63.477,49.805,0.000
1738874137.757,28.809,-21.973,-62.012,32.227,0.000
1738874137.761,17.090,-20.020,-69.336,5.371,0.000
1738874137.765,7.324,-21.484,-63.965,-31.250,0.000
1738874137.769,15.625,-17.090,-59.082,21.973,0.000
1738874137.773,20.508,-11.719,-69.824,27.344,0.000
1738874137.777,12.695,-17.090,-67.383,20.020,0.000
1738874137.781,0.977,-17.090,-56.641,9.277,0.000
1738874137.785,15.625,-11.230,-59.082,-32.227,0.000
1738874137.788,13.672,-12.207,-57.617,12.207,0.000
1738874137.792,27.344,-5.371,-54.199,19.043,0.000
1738874137.796,44.434,-4.395,-55.176,3.906,0.000
1738874137.800,-21.973,-19.043,-50.781,30.762,0.000
1738874137.804,-0.488,-10.254,-54.199,62.012,0.000
1738874137.808,27.832,-8.789,-52.246,10.742,0.000
1738874137.812,3.418,-9.766,-42.969,-33.203,0.000
1738874137.816,-1.953,-6.836,-41.504,-46.875,0.000
1738874137.820,22.949,-8.789,-51.270,-25.879,0.000
1738874137.824,39.062,-3.418,-47.852,16.602,0.000
1738874137.828,32.715,-1.465,-33.203,15.625,0.000
1738874137.831,2.930,2.441,-42.480,23.926,0.000
1738874137.835,-11.719,2.930,-50.781,-32.715,0.000
1738874137.839,-4.883,3.418,-40.527,-16.602,0.000
1738874137.843,47.852,3.906,-41.504,16.602,0.000
1738874137.847,43.945,2.441,-39.062,-20.996,0.000
1738874137.851,-12.207,-5.859,-39.062,-12.207,0.000
1738874137.855,11.719,-11.719,-39.551,49.805,0.000
1738874137.859,53.711,-1.465,-40.039,18.555,0.000
1738874137.863,18.066,0.977,-50.293,2.441,0.000
1738874137.867,-4.395,-6.348,-53.223,16.113,0.000
1738874137.871,23.438,-3.906,-57.617,-47.363,0.000
1738874137.874,8.301,-2.930,-61.523,-11.719,0.000
1738874137.878,-19.531,-16.113,-66.406,-5.371,0.000
1738874137.882,-1.953,-18.555,-81.543,-30.762,0.000
1738874137.886,21.973,-7.812,-80.078,1.465,0.000
1738874137.890,9.277,0.488,-72.266,3.418,0.000
1738874137.894,0.488,-16.602,-69.336,-20.020,0.000
1738874137.898,36.621,-29.297,-59.082,22.461,0.000
1738874137.902,48.828,-18.066,-56.152,41.016,0.000
1738874137.906,3.906,-21.973,-67.383,-26.367,0.000
1738874137.910,-11.230,-35.645,-75.195,17.090,0.000
1738874137.913,-13.672,-43.457,-66.895,14.648,0.000
1738874137.917,-8.301,-41.992,-63.477,-37.598,0.000
1738874137.921,-9.277,-40.527,-55.176,-4.395,0.000
1738874137.925,-19.531,-50.293,-44.434,17.578,0.000
1738874137.929,13.672,-47.363,-54.688,24.414,0.000
1738874137.933,3.906,-40.527,-60.547,-12.207,0.000
1738874137.937,12.207,-47.363,-65.430,-69.824,0.000
1738874137.941,42.480,-62.500,-64.941,36.621,0.000
1738874137.945,-2.930,-65.430,-64.453,60.547,0.000
1738874137.949,-48.828,-52.734,-76.660,-64.941,0.000
1738874137.953,-3.906,-62.500,-75.684,-49.316,0.000
1738874137.956,36.621,-71.777,-62.500,55.176,0.000
1738874137.960,10.254,-62.500,-57.129,62.500,0.000
1738874137.964,-36.621,-63.965,-62.012,-13.184,0.000
1738874137.968,10.742,-67.383,-65.430,-1.953,0.000
1738874137.972,16.113,-53.711,-64.941,-11.719,0.000
1738874137.976,17.090,-56.152,-66.895,-41.992,0.000
1738874137.980,50.293,-58.594,-71.289,-12.207,0.000
1738874137.984,-12.695,-58.105,-64.941,11.719,0.000
1738874137.988,-2.441,-66.895,-59.082,5.859,0.000
1738874137.992,22.461,-61.523,-59.082,-1.465,0.000
1738874137.996,9.766,-58.105,-54.688,-11.719,0.000
1738874137.999,-3.418,-71.777,-50.781,-11.719,0.000
1738874138.003,6.348,-76.660,-64.941,-5.859,0.000
1738874138.007,11.230,-67.871,-66.406,1.953,0.000
1738874138.011,18.066,-73.242,-62.012,19.531,0.000
