timestamps,TP9,AF7,AF8,TP10,Right AUX
1734297516.197,-44.922,24.902,33.691,-55.664,31.250
1734297516.201,-46.875,18.555,31.738,-27.344,111.328
1734297516.205,-42.969,34.180,36.621,-23.926,80.566
1734297516.209,-24.414,62.988,38.086,-24.414,29.785
1734297516.213,-20.996,60.059,34.668,-20.508,42.480
1734297516.217,-8.789,52.246,33.203,15.625,95.215
1734297516.221,17.090,45.898,32.715,27.832,36.621
1734297516.225,27.832,36.621,35.156,7.812,-15.625
1734297516.229,29.297,32.227,32.227,27.344,-78.125
1734297516.233,46.875,41.016,26.367,58.105,-33.691
1734297516.236,71.777,39.062,22.949,77.148,81.543
1734297516.240,72.754,31.250,20.508,86.914,52.246
1734297516.244,78.125,34.668,18.555,95.215,17.090
1734297516.248,96.680,37.109,18.555,105.469,51.758
1734297516.252,110.352,34.180,21.484,106.445,104.492
1734297516.256,93.750,32.227,24.414,91.797,77.637
1734297516.260,81.543,31.738,29.785,84.473,66.406
1734297516.264,97.168,32.715,34.180,103.516,52.246
1734297516.268,107.422,37.109,33.203,127.930,6.836
1734297516.272,111.328,34.668,27.344,132.324,-10.254
1734297516.276,102.539,28.320,27.344,110.840,2.441
1734297516.279,114.746,34.180,28.809,112.305,88.867
1734297516.283,136.719,41.992,27.832,136.719,26.855
1734297516.287,131.836,41.016,21.484,120.117,-99.121
1734297516.291,118.164,39.551,23.438,108.887,0.977
1734297516.295,101.562,41.016,26.855,107.910,60.547
1734297516.299,104.980,37.598,21.484,114.258,43.457
1734297516.303,101.562,32.227,24.414,128.906,12.695
1734297516.307,97.656,33.203,29.785,121.094,39.551
1734297516.311,83.496,40.039,24.414,90.332,73.730
1734297516.315,79.102,45.410,22.461,82.031,57.129
1734297516.319,82.031,40.039,24.902,95.215,22.461
1734297516.322,61.035,35.645,27.832,83.008,-92.285
1734297516.326,41.504,35.645,30.273,44.434,-78.613
1734297516.330,21.484,32.715,31.738,15.625,70.801
1734297516.334,0.000,29.297,34.668,-2.441,103.027
1734297516.338,-9.766,31.738,34.180,-19.043,48.828
1734297516.342,-43.945,36.621,32.715,-28.809,-11.230
1734297516.346,-77.148,36.133,31.738,-65.430,42.969
1734297516.350,-79.590,33.203,28.320,-92.773,54.688
1734297516.354,-95.215,27.344,32.227,-95.215,75.684
1734297516.358,-119.141,20.020,34.668,-102.051,16.113
1734297516.361,-135.254,21.484,29.785,-113.281,-41.016
1734297516.365,-123.047,35.645,33.691,-114.258,10.254
1734297516.369,-121.094,41.504,35.645,-113.281,11.719
1734297516.373,-122.070,39.062,25.879,-120.117,68.848
1734297516.377,-91.309,40.527,24.414,-116.211,22.461
1734297516.381,-62.500,24.414,26.855,-96.191,-65.430
1734297516.385,-76.172,0.000,25.879,-73.730,48.828
1734297516.389,-87.402,4.395,26.855,-63.965,84.961
1734297516.393,-78.613,31.250,30.273,-67.871,59.082
1734297516.397,-54.688,45.898,33.203,-58.594,49.316
1734297516.401,-43.945,36.621,32.227,-31.738,80.078
1734297516.404,-48.828,22.461,33.691,-20.020,81.055
1734297516.408,-18.066,30.273,33.203,-10.254,-1.953
1734297516.412,10.254,31.250,31.738,3.418,10.254
1734297516.416,17.578,20.996,38.574,18.066,-44.434
1734297516.420,34.180,21.484,39.062,36.133,-31.738
1734297516.424,40.527,27.832,35.156,47.363,81.055
1734297516.428,52.246,34.668,34.180,56.641,81.543
1734297516.432,92.773,34.180,32.715,67.871,68.359
1734297516.436,86.426,29.785,34.668,88.379,37.109
1734297516.440,70.801,26.855,37.109,102.539,53.223
1734297516.444,86.426,28.320,39.062,91.309,68.848
1734297516.447,94.727,26.855,38.086,91.797,86.426
1734297516.451,106.934,24.902,36.133,121.094,45.898
1734297516.455,120.117,33.203,37.109,140.625,-38.574
1734297516.459,119.141,32.227,35.645,139.648,-65.918
1734297516.463,118.652,26.855,31.738,134.277,-20.996
1734297516.467,128.418,33.691,28.320,144.531,107.422
1734297516.471,128.906,37.109,29.785,142.578,17.578
1734297516.475,150.391,32.227,32.227,128.418,-122.070
1734297516.479,140.137,27.344,35.156,121.094,11.719
1734297516.483,115.723,25.879,38.574,136.230,81.543
1734297516.486,122.070,27.832,36.133,155.273,106.445
1734297516.490,119.629,27.832,38.574,141.113,66.895
1734297516.494,123.535,26.855,39.062,134.766,29.297
1734297516.498,122.559,26.855,34.180,138.672,81.543
1734297516.502,105.469,25.879,36.621,131.348,51.270
1734297516.506,104.004,28.320,35.156,123.535,-11.719
1734297516.510,119.141,29.297,30.762,114.258,-104.980
1734297516.514,122.559,27.832,26.855,102.539,-58.594
1734297516.518,106.445,28.320,23.438,122.559,89.844
1734297516.522,96.191,29.785,23.926,131.348,96.680
1734297516.526,86.426,31.250,20.996,109.375,65.918
1734297516.529,74.219,30.762,18.555,98.145,17.090
1734297516.533,95.215,32.227,24.902,116.211,32.715
1734297516.537,88.379,28.809,34.668,115.234,96.191
1734297516.541,45.410,35.645,33.691,73.730,94.727
1734297516.545,36.133,43.457,30.273,55.176,53.711
1734297516.549,41.504,32.715,30.273,53.711,21.484
1734297516.553,37.109,36.621,31.250,55.176,21.484
1734297516.557,8.301,41.016,28.809,41.504,28.809
1734297516.561,0.000,39.551,26.855,-5.371,76.172
1734297516.565,-17.090,36.133,35.156,-42.969,17.578
1734297516.569,-64.941,21.973,38.574,-60.059,-73.242
1734297516.572,-81.543,26.855,38.574,-67.871,19.531
1734297516.576,-79.102,50.293,41.016,-79.102,59.082
1734297516.580,-74.707,49.316,40.039,-89.355,67.871
1734297516.584,-82.031,47.363,43.457,-71.289,85.449
1734297516.588,-77.637,51.270,51.270,-49.316,56.641
1734297516.592,-45.410,51.758,49.316,-43.945,14.160
1734297516.596,-25.879,44.922,47.363,-43.945,-10.254
1734297516.600,-20.996,38.086,45.898,-20.996,2.930
1734297516.604,-12.695,46.387,40.527,13.184,-73.730
1734297516.608,-24.414,48.340,35.156,15.625,-80.078
1734297516.611,-0.977,42.969,32.227,-2.441,41.016
1734297516.615,25.879,35.645,31.738,18.066,96.191
1734297516.619,28.809,36.621,33.203,48.828,86.426
1734297516.623,49.805,42.969,32.715,43.457,35.645
1734297516.627,62.012,43.457,28.809,43.945,52.734
1734297516.631,50.781,37.109,26.367,62.500,81.543
1734297516.635,59.082,34.668,27.832,80.078,111.328
1734297516.639,72.754,37.598,28.320,82.520,40.527
1734297516.643,62.012,37.109,26.855,72.266,-49.805
1734297516.647,70.312,39.551,30.762,68.848,-7.812
1734297516.651,83.984,38.574,32.715,92.773,6.836
1734297516.654,86.426,34.668,30.762,113.770,47.852
1734297516.658,93.262,32.715,31.250,101.074,-9.277
1734297516.662,88.379,28.320,29.297,69.336,-106.445
1734297516.666,83.496,25.879,28.320,71.777,24.414
1734297516.670,89.355,25.879,27.344,99.121,89.844
1734297516.674,82.031,24.414,25.391,98.633,54.199
1734297516.678,76.660,27.832,28.320,92.285,27.344
1734297516.682,78.613,32.227,30.273,70.801,79.590
1734297516.686,86.914,33.203,29.785,71.777,103.516
1734297516.690,72.754,33.691,27.344,89.355,18.066
1734297516.694,61.523,34.668,24.414,65.430,-15.625
1734297516.697,65.918,35.645,24.414,75.195,-76.660
1734297516.701,72.266,38.086,26.367,92.285,-38.574
1734297516.705,85.938,42.480,28.809,73.730,42.969
1734297516.709,72.754,42.969,29.297,63.477,49.316
1734297516.713,65.918,38.086,29.785,73.242,53.223
1734297516.717,66.406,36.133,33.203,85.449,43.457
1734297516.721,62.500,32.715,31.250,78.613,95.215
1734297516.725,68.848,28.809,30.762,62.012,67.871
1734297516.729,86.914,31.738,33.203,74.707,63.965
1734297516.733,95.215,35.645,30.762,85.938,71.289
1734297516.736,77.148,34.668,30.762,90.820,7.812
1734297516.740,68.848,31.738,32.715,84.961,-14.160
1734297516.744,80.078,32.715,36.621,74.219,13.184
1734297516.748,77.148,34.668,41.016,94.238,114.258
1734297516.752,61.035,34.668,42.480,83.984,64.453
1734297516.756,62.012,36.133,41.504,60.059,-91.797
1734297516.760,58.594,34.180,41.016,51.270,-11.719
1734297516.764,62.012,30.273,40.527,52.246,42.969
1734297516.768,62.012,25.391,39.062,56.641,53.711
1734297516.772,41.992,24.414,39.062,56.152,50.781
1734297516.776,41.992,29.785,38.574,60.547,50.293
1734297516.779,50.781,33.203,42.480,62.012,85.938
1734297516.783,63.965,32.715,41.504,65.918,46.875
1734297516.787,52.246,29.297,37.598,63.965,12.695
1734297516.791,43.945,30.273,41.016,50.781,-81.543
1734297516.795,52.246,30.273,40.039,40.527,-64.453
1734297516.799,46.875,24.902,37.598,43.457,81.543
1734297516.803,37.598,25.879,34.668,63.965,99.609
1734297516.807,36.621,29.785,36.621,62.988,54.688
1734297516.811,33.691,29.785,41.016,35.156,9.766
1734297516.815,50.781,25.879,40.527,34.668,86.426
1734297516.818,63.965,29.785,43.457,54.199,77.637
1734297516.822,58.105,35.645,46.875,57.129,44.922
1734297516.826,57.617,33.691,48.340,43.945,55.176
1734297516.830,49.805,34.668,44.434,50.293,13.184
1734297516.834,36.621,39.551,34.180,61.035,32.227
1734297516.838,58.594,40.527,30.762,63.477,55.176
1734297516.842,63.965,37.598,33.203,49.316,96.680
1734297516.846,38.574,39.551,35.645,52.734,35.156
1734297516.850,41.504,42.480,37.109,52.246,-48.828
1734297516.854,36.621,29.785,33.691,37.598,50.293
1734297516.858,27.344,25.391,35.156,22.461,73.730
1734297516.861,34.668,31.738,36.621,12.695,70.801
1734297516.865,30.273,24.902,35.645,36.133,69.336
1734297516.869,38.574,28.809,30.762,57.129,77.637
1734297516.873,37.598,35.645,26.855,43.457,66.406
1734297516.877,28.809,33.203,27.344,25.879,-17.090
1734297516.881,26.855,30.273,23.926,33.691,-5.859
1734297516.885,37.109,33.203,20.996,37.109,-67.871
1734297516.889,34.668,35.645,22.461,31.738,-81.543
1734297516.893,35.156,34.180,24.414,21.484,35.156
1734297516.897,42.969,33.691,26.367,23.438,85.449
1734297516.901,37.109,35.645,27.832,37.598,73.242
1734297516.904,31.738,37.109,24.414,29.297,29.785
1734297516.908,38.574,35.645,22.461,24.902,62.500
1734297516.912,41.016,33.691,20.996,29.297,73.730
1734297516.916,38.574,31.738,19.531,38.086,94.238
1734297516.920,35.645,28.809,25.391,45.410,49.316
1734297516.924,18.066,23.926,28.809,44.434,-11.719
1734297516.928,27.832,27.344,25.879,27.344,1.465
1734297516.932,50.781,29.297,22.461,23.438,60.547
1734297516.936,49.805,23.926,20.996,24.902,76.660
1734297516.940,29.297,30.273,20.508,26.367,-51.758
1734297516.943,20.508,35.156,21.973,24.414,-116.211
1734297516.947,24.902,31.738,24.902,33.691,1.465
1734297516.951,38.574,28.320,21.484,42.969,64.941
1734297516.955,39.551,26.367,22.461,31.250,56.641
1734297516.959,26.367,22.461,28.809,27.832,24.902
1734297516.963,33.203,19.043,29.785,28.809,49.805
1734297516.967,33.691,22.949,27.344,26.855,111.816
1734297516.971,30.762,18.555,26.855,34.668,69.824
1734297516.975,24.902,13.184,31.250,32.715,2.441
1734297516.979,21.973,16.113,34.668,20.508,-98.633
1734297516.983,37.109,16.113,32.227,25.879,-62.012
1734297516.986,34.180,16.602,33.691,39.551,73.242
1734297516.990,23.438,19.043,34.180,30.762,63.965
1734297516.994,12.695,15.625,32.227,21.973,8.301
1734297516.998,20.996,14.160,33.203,26.855,15.625
1734297517.002,39.062,17.090,34.180,36.133,105.957
1734297517.006,28.809,24.414,35.156,46.875,94.238
1734297517.010,20.020,22.461,38.086,32.715,86.914
1734297517.014,36.133,15.625,42.969,24.902,66.895
1734297517.018,31.738,15.625,44.434,42.969,-4.883
1734297517.022,26.855,13.184,46.387,36.621,-6.836
1734297517.026,33.203,19.531,47.363,27.832,27.832
1734297517.029,31.250,29.297,42.969,17.090,88.867
1734297517.033,35.156,32.227,39.551,30.273,36.133
1734297517.037,36.621,31.738,35.645,56.152,-58.594
1734297517.041,37.598,31.250,36.621,20.996,-5.859
1734297517.045,50.781,30.762,37.598,0.977,67.383
1734297517.049,38.086,25.391,32.715,27.832,109.375
1734297517.053,13.184,22.949,32.227,40.527,64.941
1734297517.057,14.648,27.344,30.762,38.086,41.992
1734297517.061,26.855,29.785,30.762,39.062,64.941
1734297517.065,26.367,31.250,30.762,31.738,44.434
1734297517.068,20.508,32.715,27.832,33.691,18.555
1734297517.072,31.738,31.250,30.273,36.621,-103.516
1734297517.076,42.480,27.832,33.691,11.719,-94.727
1734297517.080,38.574,24.414,31.738,8.789,71.777
1734297517.084,22.461,25.879,32.227,25.879,114.746
1734297517.088,20.996,31.250,34.668,31.250,70.312
1734297517.092,20.996,36.133,31.738,27.832,10.742
1734297517.096,15.137,35.156,31.738,30.273,55.664
1734297517.100,26.367,31.250,37.109,25.879,70.312
1734297517.104,28.809,29.297,38.574,39.062,73.730
1734297517.108,24.902,29.785,33.203,36.133,42.480
1734297517.111,30.762,26.855,32.227,23.438,-19.531
1734297517.115,30.762,26.367,36.133,23.926,-8.301
1734297517.119,30.273,29.785,33.203,20.020,4.395
1734297517.123,12.207,29.785,34.180,33.691,44.434
1734297517.127,2.930,29.785,37.109,29.297,-4.395
1734297517.131,20.996,28.320,37.598,33.203,-90.332
1734297517.135,26.855,20.020,39.062,59.570,42.480
1734297517.139,22.461,18.555,34.180,34.180,110.352
1734297517.143,34.668,27.832,28.320,6.836,65.918
1734297517.147,33.691,32.715,26.855,9.277,56.152
1734297517.151,18.066,32.715,22.949,21.973,73.242
1734297517.154,30.762,31.738,25.879,35.645,63.477
1734297517.158,20.508,28.809,30.273,44.922,13.672
1734297517.162,5.859,25.879,33.691,26.367,3.418
1734297517.166,23.438,27.344,33.691,20.996,-63.965
1734297517.170,20.020,28.320,32.227,27.832,-46.387
1734297517.174,32.227,30.273,33.691,28.320,66.895
1734297517.178,30.273,36.621,36.621,33.691,73.730
1734297517.182,27.344,40.039,42.969,38.574,68.848
1734297517.186,36.621,40.039,42.969,34.668,21.484
1734297517.190,19.531,38.574,43.457,27.344,20.508
1734297517.193,26.855,36.133,42.969,35.156,57.129
1734297517.197,41.016,33.691,39.062,37.109,88.379
1734297517.201,45.898,34.180,35.156,39.551,58.105
1734297517.205,33.691,35.645,32.227,25.879,-25.391
1734297517.209,11.719,37.109,30.762,13.672,-41.016
1734297517.213,21.484,33.691,30.273,20.996,32.227
1734297517.217,48.828,26.855,31.738,34.668,106.445
1734297517.221,46.875,28.320,33.203,41.504,24.902
1734297517.225,29.785,33.691,36.133,34.668,-109.863
1734297517.229,31.250,36.133,36.133,41.504,-28.320
1734297517.233,38.574,38.086,37.109,59.570,71.289
1734297517.236,39.062,36.621,41.016,43.457,79.102
1734297517.240,27.344,34.668,40.527,12.695,26.855
1734297517.244,20.020,34.668,39.062,5.859,5.371
1734297517.248,34.668,35.156,40.039,15.137,62.988
1734297517.252,31.738,38.086,41.992,42.969,44.922
1734297517.256,14.160,40.039,41.992,50.293,5.859
1734297517.260,25.879,33.203,39.551,30.273,-97.168
1734297517.264,41.504,27.832,36.133,29.785,-83.008
1734297517.268,46.387,29.297,31.738,34.180,98.633
1734297517.272,56.641,28.320,28.809,27.832,125.000
1734297517.275,44.922,27.344,30.273,29.297,58.594
1734297517.279,17.578,26.367,31.250,24.414,60.059
1734297517.283,25.879,29.297,31.738,35.156,85.938
1734297517.287,41.504,29.297,33.691,55.176,28.809
1734297517.291,34.180,27.832,31.738,37.109,37.598
1734297517.295,39.551,32.227,31.250,30.273,50.293
1734297517.299,39.551,35.156,34.180,37.598,5.859
1734297517.303,29.297,33.203,34.668,37.598,-6.836
1734297517.307,21.484,30.762,32.715,46.875,15.137
1734297517.311,18.066,31.250,31.250,27.832,75.195
1734297517.315,26.367,30.273,27.832,12.695,29.297
1734297517.318,46.875,26.367,29.297,27.344,-52.246
1734297517.322,21.973,27.832,29.297,38.574,19.043
1734297517.326,9.766,29.297,25.879,41.992,65.918
1734297517.330,33.691,26.855,31.738,28.320,85.449
1734297517.334,35.645,29.785,31.250,29.297,55.176
1734297517.338,17.090,32.715,25.391,19.043,50.293
1734297517.342,16.113,32.715,24.902,-1.465,33.203
1734297517.346,34.180,33.691,26.855,23.926,-31.250
1734297517.350,35.156,33.691,30.273,40.039,10.742
1734297517.354,33.691,34.180,33.203,27.344,-76.172
1734297517.358,32.715,32.227,31.250,15.625,-122.070
1734297517.361,24.902,27.832,26.855,11.719,38.574
1734297517.365,34.180,25.879,24.902,11.230,114.258
1734297517.369,33.203,26.855,28.320,27.344,79.590
1734297517.373,15.625,27.344,30.762,44.434,22.461
1734297517.377,2.441,28.320,33.691,21.484,66.406
1734297517.381,6.836,26.855,37.598,18.555,87.891
1734297517.385,19.531,25.391,37.598,37.598,97.656
1734297517.389,14.160,26.855,35.645,20.996,57.129
1734297517.393,19.043,26.367,34.668,16.113,-14.648
1734297517.397,36.133,26.855,34.180,20.996,-6.348
1734297517.400,29.785,28.320,30.762,26.855,14.160
1734297517.404,18.555,31.250,30.762,32.227,54.199
1734297517.408,32.227,31.250,34.180,22.461,0.000
1734297517.412,18.555,23.438,35.156,29.297,-92.773
1734297517.416,14.648,22.461,32.715,26.367,48.828
1734297517.420,43.457,30.273,32.227,25.391,125.488
1734297517.424,31.250,32.227,34.180,33.203,60.059
1734297517.428,18.066,29.785,35.156,20.020,16.113
1734297517.432,28.809,26.367,34.668,22.461,44.922
1734297517.436,20.020,26.367,33.691,31.738,101.074
1734297517.440,30.273,27.832,31.738,40.527,50.293
1734297517.443,43.945,27.344,30.273,39.062,-16.113
1734297517.447,40.039,25.879,28.320,34.668,-80.566
1734297517.451,23.438,26.855,29.785,34.668,-51.270
1734297517.455,16.602,31.250,33.203,26.367,62.988
1734297517.459,16.602,34.668,33.203,33.203,43.945
1734297517.463,20.508,36.133,30.273,41.016,50.781
1734297517.467,38.574,33.203,27.832,29.785,78.125
1734297517.471,41.016,30.273,28.320,35.156,103.516
1734297517.475,18.555,29.785,27.832,34.668,64.941
1734297517.479,11.719,27.344,29.785,20.508,49.316
1734297517.483,17.090,29.785,36.621,29.785,60.059
1734297517.486,23.438,34.180,38.086,47.852,6.836
1734297517.490,28.809,34.668,34.180,40.527,-20.996
1734297517.494,37.109,33.203,35.156,16.113,3.418
1734297517.498,27.832,33.691,35.645,24.414,94.727
1734297517.502,8.789,33.203,34.180,27.832,30.762
1734297517.506,15.625,32.227,33.691,24.414,-104.980
1734297517.510,26.367,33.203,36.133,22.461,-11.230
1734297517.514,10.742,30.273,38.086,11.719,62.988
1734297517.518,15.137,26.855,38.086,34.180,63.477
1734297517.522,26.855,29.785,38.574,53.711,38.086
1734297517.525,22.461,35.645,41.992,38.086,12.695
1734297517.529,25.879,34.668,43.945,27.832,37.109
1734297517.533,34.668,29.297,44.922,33.203,39.062
1734297517.537,23.926,30.273,44.434,36.621,33.203
1734297517.541,3.906,30.762,42.480,27.344,-79.590
1734297517.545,16.113,23.926,41.504,21.973,-76.172
1734297517.549,31.250,24.902,40.039,20.996,89.355
1734297517.553,26.367,30.762,36.621,34.180,99.121
1734297517.557,27.344,33.691,36.621,25.391,16.113
1734297517.561,34.180,35.156,38.574,10.254,-13.672
1734297517.565,14.648,34.180,37.598,36.621,55.176
1734297517.568,6.836,33.203,37.598,40.527,103.027
1734297517.572,15.625,32.715,33.691,27.344,71.289
1734297517.576,28.809,34.180,34.180,20.508,-18.066
1734297517.580,28.320,33.691,37.598,19.531,-45.410
1734297517.584,30.273,34.180,36.621,20.996,-2.441
1734297517.588,37.598,33.203,32.715,43.457,46.387
1734297517.592,49.316,31.738,27.832,32.715,86.914
1734297517.596,20.020,31.738,26.855,7.812,-11.230
1734297517.600,-17.090,23.926,29.297,17.090,-72.266
1734297517.604,1.953,18.066,30.273,9.277,32.227
1734297517.608,11.230,24.902,30.762,15.625,57.129
1734297517.611,7.812,31.250,31.738,9.277,53.711
1734297517.615,1.953,29.297,33.691,-4.883,33.691
1734297517.619,0.488,26.367,34.180,22.461,38.574
1734297517.623,21.973,29.297,34.180,28.809,72.754
1734297517.627,21.484,34.668,34.180,8.789,32.715
1734297517.631,11.719,34.668,35.645,10.254,5.859
1734297517.635,21.484,35.645,37.598,16.602,-53.711
1734297517.639,1.953,34.668,29.297,17.090,-64.453
1734297517.643,3.418,32.227,24.902,7.812,39.062
1734297517.647,36.133,30.762,30.762,0.000,83.984
1734297517.650,32.715,31.738,30.762,20.996,79.102
1734297517.654,23.438,34.668,24.902,36.133,47.363
1734297517.658,13.184,33.691,23.438,24.414,57.129
1734297517.662,16.602,35.156,26.855,34.668,79.102
1734297517.666,21.973,39.551,28.320,36.133,118.652
1734297517.670,31.250,39.551,31.738,17.578,55.664
1734297517.674,48.340,37.598,36.621,31.738,-42.480
1734297517.678,39.062,36.133,39.551,40.527,-16.113
1734297517.682,33.203,36.133,41.016,36.133,29.297
1734297517.686,35.645,36.133,40.527,41.992,110.840
1734297517.690,33.203,40.527,36.621,56.152,38.574
1734297517.693,19.531,41.504,30.762,26.367,-79.590
1734297517.697,36.621,36.621,28.320,1.953,16.602
1734297517.701,37.598,34.180,26.855,27.344,48.340
1734297517.705,14.648,28.809,28.809,31.738,79.590
1734297517.709,30.762,27.344,29.785,17.090,0.488
1734297517.713,30.762,31.738,27.832,29.297,-31.738
1734297517.717,20.996,38.086,33.691,51.270,76.172
1734297517.721,19.043,40.039,36.621,41.992,39.062
1734297517.725,20.020,39.062,30.273,22.949,-0.488
1734297517.729,24.414,37.109,29.297,16.602,-87.402
1734297517.732,29.785,32.715,31.250,19.531,-58.105
1734297517.736,46.875,31.250,30.762,47.852,97.168
1734297517.740,39.551,33.203,31.250,48.340,102.539
1734297517.744,22.949,33.203,33.691,17.578,75.195
1734297517.748,29.297,30.762,39.062,19.531,16.113
1734297517.752,30.762,24.902,38.574,34.180,41.992
1734297517.756,20.508,20.508,34.668,36.133,64.941
1734297517.760,20.508,20.508,35.645,32.227,40.527
1734297517.764,31.250,20.996,34.668,33.691,35.645
1734297517.768,37.598,23.438,34.668,44.434,8.301
1734297517.772,40.527,25.391,39.062,40.039,-17.578
1734297517.775,21.973,29.297,37.598,17.578,6.836
1734297517.779,12.207,30.762,33.203,24.902,81.543
1734297517.783,29.785,30.273,37.109,30.273,33.203
1734297517.787,19.531,30.273,35.645,19.531,-92.285
1734297517.791,5.371,29.297,29.785,26.855,-17.578
1734297517.795,18.555,29.785,31.738,21.484,79.590
1734297517.799,27.832,30.762,34.180,23.926,101.074
1734297517.803,22.949,34.180,34.668,31.250,63.477
1734297517.807,23.438,36.133,36.133,32.227,22.949
1734297517.811,14.648,33.203,30.273,31.738,42.969
1734297517.815,16.602,32.227,29.785,28.809,20.508
1734297517.818,33.691,34.180,33.203,50.293,8.789
1734297517.822,41.992,37.598,36.621,32.715,-63.965
1734297517.826,44.434,40.039,36.621,-1.953,-67.871
1734297517.830,46.875,41.016,29.297,17.090,70.312
1734297517.834,37.598,37.598,26.855,46.875,120.117
1734297517.838,19.531,35.156,31.250,53.223,85.449
1734297517.842,18.066,37.598,36.133,40.527,24.902
1734297517.846,38.574,38.086,39.062,35.645,50.781
1734297517.850,47.852,35.645,37.598,40.039,84.473
1734297517.854,45.898,36.621,32.715,37.598,77.637
1734297517.857,34.668,33.203,35.645,24.414,23.926
1734297517.861,22.949,29.785,41.504,26.855,-41.504
1734297517.865,30.273,29.297,45.410,36.133,-26.367
1734297517.869,35.156,26.855,48.340,33.691,45.410
1734297517.873,10.254,23.926,44.922,23.926,78.613
1734297517.877,1.953,29.297,41.504,31.738,-3.906
1734297517.881,7.812,34.180,41.016,33.691,-61.523
1734297517.885,27.344,34.668,33.691,17.090,28.320
1734297517.889,46.387,35.645,28.320,31.250,48.828
1734297517.893,30.273,31.250,30.273,34.668,50.293
1734297517.897,-0.488,26.855,30.762,12.695,45.410
1734297517.900,-6.836,34.668,24.902,4.395,48.340
1734297517.904,14.160,40.039,20.996,20.996,60.547
1734297517.908,21.973,38.086,23.438,21.973,2.930
1734297517.912,25.879,35.645,24.902,13.184,-30.273
1734297517.916,46.387,37.598,21.484,21.973,-90.332
1734297517.920,45.410,36.133,20.996,19.043,-107.910
1734297517.924,24.414,30.273,25.879,24.414,-21.973
1734297517.928,8.789,29.785,25.879,11.719,39.062
1734297517.932,11.719,28.809,25.879,18.555,56.152
1734297517.936,24.902,24.902,30.273,48.828,42.969
1734297517.940,17.578,25.879,33.203,36.133,54.199
1734297517.943,20.508,29.785,33.203,18.066,37.109
1734297517.947,32.227,31.738,29.297,21.973,79.102
1734297517.951,51.270,31.738,29.297,42.969,60.059
1734297517.955,45.410,31.250,35.156,50.781,-33.691
1734297517.959,44.434,29.785,34.668,37.109,-26.855
1734297517.963,39.062,26.855,32.227,24.414,0.000
1734297517.967,20.020,20.996,30.762,40.039,74.707
1734297517.971,20.020,23.926,29.785,48.828,25.391
1734297517.975,9.766,29.297,28.809,34.668,-89.355
1734297517.979,18.066,30.762,26.367,29.297,-20.020
1734297517.982,28.809,33.691,28.320,35.156,51.270
1734297517.986,28.809,33.691,34.180,50.293,97.168
1734297517.990,25.879,31.250,31.738,41.504,62.500
1734297517.994,41.016,31.738,26.855,15.137,55.176
1734297517.998,30.762,30.762,26.367,14.160,69.824
1734297518.002,7.812,28.809,25.391,29.297,30.762
1734297518.006,25.879,29.785,26.367,42.969,17.578
1734297518.010,46.875,32.227,29.297,29.297,-99.609
1734297518.014,36.621,30.762,28.809,18.066,-93.750
1734297518.018,10.254,30.273,32.715,21.484,75.195
1734297518.022,1.465,35.156,34.668,23.438,88.379
1734297518.025,22.949,34.180,31.250,27.344,15.137
1734297518.029,39.551,28.809,33.691,29.297,20.020
1734297518.033,23.926,27.344,31.250,31.738,107.422
1734297518.037,26.855,30.762,28.809,32.715,62.988
1734297518.041,38.086,32.227,29.297,32.227,31.250
1734297518.045,32.715,31.250,31.738,38.086,28.320
1734297518.049,21.973,28.320,33.691,37.598,1.953
1734297518.053,24.902,26.367,30.762,33.203,37.109
1734297518.057,15.137,25.391,28.809,29.297,41.504
1734297518.061,9.277,29.785,27.832,20.996,68.359
1734297518.065,21.973,34.180,32.227,18.066,8.789
1734297518.068,30.273,29.785,30.273,23.926,-76.172
1734297518.072,25.879,26.367,24.414,26.367,32.227
1734297518.076,17.090,24.414,25.391,8.301,60.059
1734297518.080,35.156,25.391,27.832,1.953,61.523
1734297518.084,32.227,27.832,28.320,26.367,59.570
1734297518.088,13.184,30.762,26.855,48.340,41.504
1734297518.092,16.113,31.738,28.809,28.320,63.965
1734297518.096,16.113,29.297,25.879,5.859,1.465
1734297518.100,19.531,28.809,19.043,31.250,23.926
1734297518.104,33.203,27.344,20.996,62.012,-48.828
1734297518.107,50.781,25.879,26.367,37.598,-98.633
1734297518.111,27.344,24.414,31.250,14.160,47.363
1734297518.115,-3.906,26.367,37.109,20.020,78.613
1734297518.119,14.648,25.391,36.133,37.109,77.148
1734297518.123,9.277,25.879,35.645,33.691,38.086
1734297518.127,20.996,26.855,34.668,31.738,55.664
1734297518.131,36.133,22.949,33.691,37.598,110.840
1734297518.135,16.602,26.855,37.109,38.086,112.793
1734297518.139,27.344,30.273,34.668,37.109,33.203
1734297518.143,29.785,24.902,30.273,26.855,-55.176
1734297518.147,8.789,20.020,30.273,30.273,-16.113
1734297518.150,28.320,19.043,29.785,36.133,58.594
1734297518.154,38.086,23.926,30.762,31.250,51.270
1734297518.158,19.531,29.297,31.250,24.902,-42.969
1734297518.162,38.574,23.926,24.902,16.602,-98.633
1734297518.166,42.480,19.531,18.555,20.020,19.531
1734297518.170,16.602,25.879,24.902,45.410,85.938
1734297518.174,21.973,28.320,33.691,55.176,81.543
1734297518.178,14.160,26.367,35.156,25.391,24.902
1734297518.182,10.742,21.484,29.785,11.230,35.156
1734297518.186,19.043,20.020,21.484,22.949,102.051
