timestamps,TP9,AF7,AF8,TP10,Right AUX
1735836599.137,131.348,-16.113,16.602,135.254,6.348
1735836599.141,146.484,-29.785,10.254,125.977,20.508
1735836599.145,164.551,-30.273,-8.789,101.074,54.688
1735836599.149,171.387,-13.672,-8.301,102.539,53.223
1735836599.153,149.414,-2.930,8.301,187.988,24.902
1735836599.157,135.254,0.000,16.113,193.359,26.367
1735836599.161,127.930,-3.418,13.672,166.016,34.180
1735836599.165,141.602,-3.906,14.648,154.785,16.113
1735836599.169,147.949,-8.789,2.930,187.988,24.414
1735836599.173,156.738,0.488,9.766,227.051,15.625
1735836599.176,153.320,-2.441,3.906,175.781,6.348
1735836599.180,129.883,-16.602,-19.043,138.672,41.992
1735836599.184,103.516,-8.301,-6.348,154.297,39.062
1735836599.188,90.820,-5.859,13.672,182.129,35.156
1735836599.192,100.586,-0.488,18.555,186.035,25.391
1735836599.196,115.234,7.812,11.719,156.738,5.859
1735836599.200,124.023,-0.977,4.883,180.176,39.551
1735836599.204,112.793,4.883,7.812,199.707,41.992
1735836599.208,107.910,14.160,6.836,192.383,21.973
1735836599.212,117.676,13.184,6.836,159.180,23.926
1735836599.216,124.023,7.324,5.859,147.461,23.926
1735836599.219,103.516,11.719,3.418,188.477,21.973
1735836599.223,99.609,17.090,0.488,151.855,23.438
1735836599.227,122.070,26.855,17.090,132.812,12.207
1735836599.231,96.680,32.715,29.785,147.461,0.000
1735836599.235,52.246,14.648,9.766,156.738,13.184
1735836599.239,59.570,20.508,10.254,187.500,38.574
1735836599.243,82.031,27.344,14.160,148.438,33.203
1735836599.247,88.867,27.832,14.648,113.281,19.043
1735836599.251,68.848,28.320,12.207,139.160,25.391
1735836599.255,68.848,27.832,9.277,155.762,21.973
1735836599.259,70.801,24.414,14.160,141.602,15.625
1735836599.262,60.547,23.926,22.461,87.891,17.090
1735836599.266,72.754,34.668,30.762,90.820,27.344
1735836599.270,78.613,32.227,27.344,132.324,30.273
1735836599.274,62.988,23.438,12.695,110.840,41.016
1735836599.278,61.035,30.762,18.066,94.238,68.848
1735836599.282,54.199,32.715,21.973,101.562,66.895
1735836599.286,84.473,28.320,17.578,135.742,66.895
1735836599.290,79.590,32.715,16.113,134.277,64.941
1735836599.294,15.137,35.156,25.391,103.516,43.457
1735836599.298,31.738,25.879,22.949,73.242,38.574
1735836599.301,62.500,21.973,20.020,86.914,30.762
1735836599.305,59.082,32.715,30.762,114.746,34.668
1735836599.309,37.109,38.574,32.227,82.031,29.785
1735836599.313,22.949,29.297,21.484,41.992,41.504
1735836599.317,30.273,24.414,9.277,85.449,66.406
1735836599.321,45.898,38.574,22.949,115.234,37.109
1735836599.325,59.082,53.223,36.621,79.590,-7.324
1735836599.329,68.359,38.086,18.555,39.062,5.371
1735836599.333,48.828,18.066,11.230,49.316,27.344
1735836599.337,35.645,18.066,15.137,94.238,47.852
1735836599.341,58.105,38.574,21.973,91.309,15.625
1735836599.344,40.527,44.434,22.949,50.781,-26.855
1735836599.348,27.832,20.020,12.695,61.523,-7.324
1735836599.352,67.871,17.578,11.230,125.000,31.250
1735836599.356,60.059,33.203,27.344,122.070,33.691
1735836599.360,54.199,41.992,44.922,88.379,4.883
1735836599.364,79.102,36.133,31.250,64.941,11.719
1735836599.368,39.551,24.902,17.578,59.570,41.504
1735836599.372,18.066,24.414,27.832,97.168,45.410
1735836599.376,45.898,27.344,32.227,87.402,41.992
1735836599.380,65.430,42.480,24.902,46.387,42.480
1735836599.384,46.875,36.133,16.602,81.055,35.645
1735836599.387,42.969,32.227,27.832,116.699,25.391
1735836599.391,31.738,39.062,33.691,84.473,20.508
1735836599.395,15.625,43.945,37.109,53.223,38.086
1735836599.399,36.133,44.434,42.480,54.199,50.293
1735836599.403,52.246,38.574,31.250,80.566,51.270
1735836599.407,55.664,41.016,24.902,76.660,51.270
1735836599.411,39.551,43.457,32.715,65.430,53.711
1735836599.415,43.945,44.922,39.062,40.039,39.062
1735836599.419,28.320,49.805,42.969,48.828,3.906
1735836599.423,20.508,37.598,29.297,58.105,24.414
1735836599.426,44.922,35.156,26.367,36.621,36.133
1735836599.430,44.922,39.551,24.902,47.363,39.062
1735836599.434,43.457,37.598,21.484,71.777,77.148
1735836599.438,21.484,39.551,23.926,79.590,59.570
1735836599.442,18.555,37.598,23.926,72.754,48.828
1735836599.446,55.176,34.668,29.297,31.738,37.109
1735836599.450,57.617,31.738,29.297,58.594,34.180
1735836599.454,36.621,46.875,39.062,99.609,43.457
1735836599.458,33.203,55.176,35.156,46.875,23.926
1735836599.462,33.203,38.086,17.090,13.672,9.277
1735836599.466,31.250,31.250,25.879,43.457,49.805
1735836599.469,32.715,34.180,29.297,90.820,62.500
1735836599.473,49.805,36.621,27.344,62.988,31.250
1735836599.477,49.805,34.668,28.809,15.137,24.902
1735836599.481,40.527,28.320,23.926,24.414,39.551
1735836599.485,17.578,28.809,22.949,81.055,47.363
1735836599.489,12.695,33.203,41.504,104.492,36.133
1735836599.493,36.621,42.969,48.828,63.477,39.551
1735836599.497,69.824,59.570,41.992,38.574,47.363
1735836599.501,52.246,55.664,43.457,61.523,12.695
1735836599.505,41.504,46.387,41.504,71.777,22.461
1735836599.508,41.992,52.246,48.828,67.383,23.438
1735836599.512,14.160,55.176,47.852,35.645,20.508
1735836599.516,0.977,32.715,30.273,25.391,48.828
1735836599.520,11.230,20.996,27.344,75.684,45.410
1735836599.524,49.316,32.715,35.645,72.266,46.875
1735836599.528,39.551,44.434,41.992,22.949,32.715
1735836599.532,23.438,39.062,38.086,22.949,31.738
1735836599.536,37.598,39.062,31.738,73.730,67.871
1735836599.540,43.945,40.527,21.973,80.566,60.547
1735836599.544,42.969,32.715,24.414,48.828,24.902
1735836599.548,56.641,44.922,45.898,42.969,0.977
1735836599.551,51.758,45.410,37.109,43.457,7.812
1735836599.555,27.832,29.297,18.066,69.336,32.715
1735836599.559,33.203,41.016,27.344,62.988,34.668
1735836599.563,16.602,53.223,33.203,13.672,54.199
1735836599.567,20.020,43.945,30.273,46.875,72.266
1735836599.571,44.434,36.133,29.297,83.496,40.527
1735836599.575,47.363,43.945,17.578,84.473,18.555
1735836599.579,44.434,52.246,16.602,46.875,28.809
1735836599.583,38.574,41.992,35.645,36.621,30.762
1735836599.587,40.527,32.715,28.809,94.238,35.156
1735836599.591,46.387,34.668,21.484,76.172,32.227
1735836599.594,48.340,48.828,31.738,36.621,1.953
1735836599.598,46.387,47.363,26.855,45.410,0.000
1735836599.602,45.410,41.992,25.879,77.148,15.625
1735836599.606,72.266,58.594,43.457,81.543,3.906
1735836599.610,76.172,47.852,29.297,31.738,13.672
1735836599.614,27.832,40.527,9.766,20.996,56.641
1735836599.618,-5.859,43.945,9.277,64.941,68.359
1735836599.622,15.137,41.992,24.414,76.172,51.758
1735836599.626,20.508,42.969,35.156,58.105,42.969
1735836599.630,27.832,45.410,27.344,20.996,38.086
1735836599.633,26.855,41.016,26.855,14.160,51.270
1735836599.637,33.203,35.645,24.414,63.477,69.336
1735836599.641,84.961,54.199,35.156,61.523,18.555
1735836599.645,42.480,49.316,28.809,14.648,-5.371
1735836599.649,-6.836,36.621,5.859,29.785,52.734
1735836599.653,13.672,45.410,14.648,81.543,56.152
1735836599.657,33.203,44.434,26.855,64.941,22.949
1735836599.661,39.551,46.387,41.992,16.602,-2.441
1735836599.665,17.090,31.738,35.156,25.879,17.090
1735836599.669,13.184,25.391,17.578,58.594,49.316
1735836599.673,42.969,42.480,21.484,59.570,21.484
1735836599.676,29.297,52.246,37.109,47.363,7.812
1735836599.680,13.184,46.387,39.551,17.090,29.297
1735836599.684,41.992,42.480,26.855,42.969,52.734
1735836599.688,40.039,43.457,21.973,68.359,35.156
1735836599.692,46.387,36.621,23.438,53.711,9.766
1735836599.696,43.457,43.945,27.344,38.086,34.180
1735836599.700,15.137,50.781,41.016,44.434,26.367
1735836599.704,8.789,42.480,32.715,70.801,40.527
1735836599.708,29.785,43.945,28.809,61.035,53.223
1735836599.712,36.133,42.480,33.691,27.344,41.992
1735836599.716,23.438,38.086,29.785,20.996,62.988
1735836599.719,41.504,38.574,25.879,70.312,48.828
1735836599.723,26.855,36.621,19.531,76.172,44.434
1735836599.727,9.277,37.109,25.879,27.832,34.180
1735836599.731,31.738,38.574,27.832,16.602,37.598
1735836599.735,46.875,47.852,32.227,54.688,55.176
1735836599.739,35.645,45.898,27.832,76.660,20.996
1735836599.743,-0.977,30.273,6.836,36.133,26.367
1735836599.747,4.883,40.527,12.207,-18.066,16.113
1735836599.751,18.555,34.180,14.648,27.344,20.020
1735836599.755,22.949,30.273,21.484,70.801,26.855
1735836599.758,6.348,30.762,24.902,32.715,13.184
1735836599.762,32.715,32.715,24.414,-11.230,33.691
1735836599.766,55.176,33.691,20.996,-6.836,41.992
1735836599.770,-3.906,29.785,10.742,56.641,34.668
1735836599.774,5.371,40.039,19.531,68.848,31.738
1735836599.778,27.344,53.223,28.320,42.969,40.527
1735836599.782,20.508,41.992,24.414,20.996,47.363
1735836599.786,2.930,27.344,10.254,44.434,36.133
1735836599.790,15.625,40.039,12.207,67.871,2.930
1735836599.794,48.828,49.805,31.738,36.621,-15.625
1735836599.798,20.020,46.387,19.043,13.672,38.574
1735836599.801,8.301,41.016,10.742,17.090,71.289
1735836599.805,14.648,41.016,18.066,33.691,49.316
1735836599.809,22.461,51.270,23.926,36.621,37.598
1735836599.813,17.090,62.012,15.137,-6.348,26.367
1735836599.817,28.320,51.270,2.441,24.414,34.668
1735836599.821,45.410,44.434,7.324,69.336,44.434
1735836599.825,12.695,52.734,15.137,46.387,54.199
1735836599.829,22.949,71.289,29.785,31.738,23.438
1735836599.833,39.551,62.988,23.438,7.324,-2.930
1735836599.837,32.227,35.645,2.930,37.109,47.363
1735836599.840,30.762,46.387,15.137,44.434,52.246
1735836599.844,12.207,58.105,31.250,4.395,27.832
1735836599.848,6.348,66.406,39.551,9.766,24.414
1735836599.852,19.531,65.430,29.297,56.152,34.180
1735836599.856,29.785,58.105,24.414,84.961,26.855
1735836599.860,38.574,64.941,32.715,45.898,30.273
1735836599.864,67.871,68.359,34.180,-1.465,58.594
1735836599.868,53.711,62.988,34.668,32.715,45.410
1735836599.872,22.949,67.383,33.691,80.078,42.480
1735836599.876,24.902,73.730,31.738,73.242,35.645
1735836599.880,18.066,64.453,26.367,-3.418,28.320
1735836599.883,23.926,61.035,31.250,7.324,51.270
1735836599.887,56.152,64.941,37.109,65.918,29.785
1735836599.891,47.852,54.199,22.949,44.434,19.531
1735836599.895,22.949,55.176,28.809,19.043,49.316
1735836599.899,32.227,63.965,38.574,25.879,52.246
1735836599.903,44.922,79.102,45.898,71.289,38.086
1735836599.907,41.016,80.566,49.805,70.312,-10.254
1735836599.911,33.691,58.594,28.809,25.391,-1.465
1735836599.915,61.523,62.988,31.250,29.785,30.762
1735836599.919,69.824,71.777,39.551,68.359,37.109
1735836599.923,60.547,82.031,42.480,76.660,-0.488
1735836599.926,28.809,75.195,37.109,40.527,-23.438
1735836599.930,16.113,62.988,27.344,5.371,20.020
1735836599.934,30.762,78.613,13.672,38.086,61.035
1735836599.938,66.406,94.238,20.020,64.453,46.875
1735836599.942,63.965,102.539,32.227,47.363,23.438
1735836599.946,6.348,93.750,27.344,8.789,20.996
1735836599.950,17.578,82.520,28.320,25.391,41.504
1735836599.954,30.762,79.102,29.297,90.820,65.430
1735836599.958,33.203,86.426,45.898,73.730,39.551
1735836599.962,21.484,89.844,52.246,17.090,31.738
1735836599.965,17.090,84.961,47.852,21.484,50.781
1735836599.969,38.574,80.078,40.527,61.035,31.250
1735836599.973,31.738,75.195,32.227,66.406,27.832
1735836599.977,39.062,80.566,41.992,32.715,27.832
1735836599.981,59.570,82.031,53.711,27.344,17.578
1735836599.985,50.781,60.059,33.691,66.406,45.410
1735836599.989,46.875,60.547,30.273,96.680,60.059
1735836599.993,79.590,77.148,42.969,98.633,45.898
1735836599.997,94.238,83.008,47.852,31.738,28.320
1735836600.001,51.758,71.777,39.551,29.785,39.062
1735836600.005,18.066,63.965,27.832,88.379,68.848
1735836600.008,30.273,70.312,29.297,68.359,62.500
1735836600.012,35.645,67.871,30.762,2.930,41.992
1735836600.016,20.508,68.359,39.062,-0.488,10.254
1735836600.020,15.625,64.941,30.762,43.945,7.324
1735836600.024,31.738,57.129,18.066,50.293,22.461
1735836600.028,26.367,53.223,15.137,19.043,29.785
1735836600.032,-8.301,39.062,15.625,0.977,33.691
1735836600.036,0.488,35.156,20.996,44.922,34.180
1735836600.040,14.648,44.922,19.531,60.059,35.645
1735836600.044,25.879,49.316,27.344,27.344,13.672
1735836600.048,12.207,45.410,36.133,27.344,5.371
1735836600.051,28.320,51.758,45.410,50.781,29.785
1735836600.055,49.805,61.035,55.664,43.457,19.043
1735836600.059,21.484,55.664,49.805,24.902,23.926
1735836600.063,4.395,49.316,40.039,-3.906,62.500
1735836600.067,12.695,34.668,37.109,19.531,55.664
1735836600.071,22.949,38.086,44.434,61.035,52.734
1735836600.075,29.297,58.594,61.035,13.184,-7.324
1735836600.079,33.203,49.805,47.363,1.465,-24.902
1735836600.083,13.184,41.016,29.297,47.852,40.039
1735836600.087,14.648,41.992,38.574,65.430,46.387
1735836600.090,25.391,55.176,55.664,42.480,20.020
1735836600.094,3.906,54.688,59.570,-16.113,8.301
1735836600.098,59.570,42.969,50.781,-10.742,29.785
1735836600.102,71.289,44.434,50.781,49.316,30.273
1735836600.106,-8.789,46.387,52.734,74.219,26.367
1735836600.110,8.301,58.105,62.012,41.016,10.742
1735836600.114,27.344,59.570,51.270,-4.395,23.438
1735836600.118,11.230,37.598,26.855,50.781,76.660
1735836600.122,18.555,36.621,32.715,81.055,54.688
1735836600.126,38.574,41.016,39.551,30.273,23.926
1735836600.130,51.270,44.434,42.969,-11.230,47.363
1735836600.133,16.113,48.340,38.574,13.672,58.594
1735836600.137,16.602,61.035,42.969,78.613,44.922
1735836600.141,36.133,73.730,60.547,62.012,27.344
1735836600.145,74.219,70.312,69.336,22.461,17.090
1735836600.149,76.172,66.895,69.336,21.973,26.855
1735836600.153,15.625,62.988,62.500,62.500,31.738
1735836600.157,22.949,57.617,63.477,95.215,15.137
1735836600.161,28.809,55.176,60.059,51.758,13.672
1735836600.165,29.785,58.594,54.688,23.926,23.926
1735836600.169,50.781,73.730,65.430,56.641,8.301
1735836600.172,37.109,69.824,61.035,53.223,2.441
1735836600.176,20.996,58.594,52.246,36.133,13.672
1735836600.180,34.668,53.711,54.199,18.555,43.457
1735836600.184,32.715,59.082,62.012,54.199,49.805
1735836600.188,64.453,63.477,62.012,82.031,8.789
1735836600.192,82.031,59.570,50.781,38.574,10.742
1735836600.196,55.664,59.570,54.688,9.766,34.180
1735836600.200,25.879,55.664,50.781,31.250,50.293
1735836600.204,14.648,57.129,49.805,83.496,63.965
1735836600.208,18.066,49.805,54.688,56.152,45.410
1735836600.212,7.812,41.992,41.016,4.883,51.270
1735836600.215,54.688,54.199,41.016,34.180,57.617
1735836600.219,91.797,61.035,52.246,77.148,43.457
1735836600.223,24.902,62.012,49.316,89.355,51.758
1735836600.227,-6.348,55.664,39.551,34.668,45.898
1735836600.231,12.207,57.617,46.387,-7.812,38.086
1735836600.235,27.344,53.223,47.363,49.316,47.852
1735836600.239,53.711,59.570,41.992,76.172,42.969
1735836600.243,20.996,61.035,47.852,40.039,13.672
1735836600.247,-2.930,50.293,53.711,1.465,9.277
1735836600.251,10.254,49.316,50.781,25.391,26.367
1735836600.255,-4.883,40.527,41.504,50.293,38.574
1735836600.258,-11.230,48.828,43.457,23.926,25.879
1735836600.262,20.508,66.895,51.758,-2.441,-1.465
1735836600.266,0.000,50.781,34.668,-19.043,14.648
1735836600.270,-48.340,41.992,39.062,22.949,36.133
1735836600.274,-62.988,50.293,54.688,25.879,33.691
1735836600.278,-53.223,51.758,51.758,-17.578,57.617
1735836600.282,-42.969,46.387,53.711,-25.879,57.129
1735836600.286,-46.875,44.434,52.734,-7.812,39.551
1735836600.290,-49.805,55.176,46.875,1.465,36.133
1735836600.294,-39.062,49.805,55.176,-27.344,10.254
1735836600.297,-45.410,45.898,69.824,-60.059,6.348
1735836600.301,-71.289,34.180,56.641,-36.621,22.949
1735836600.305,-76.172,23.926,42.969,-39.551,29.297
1735836600.309,-85.449,36.621,48.828,-67.871,30.273
1735836600.313,-77.148,47.852,54.688,-74.219,28.320
1735836600.317,-82.031,40.527,62.500,-34.668,43.457
1735836600.321,-85.449,31.250,70.312,-4.883,64.453
1735836600.325,-50.781,43.945,72.754,-39.551,37.109
1735836600.329,-22.461,40.039,60.547,-58.594,15.625
1735836600.333,-41.016,28.320,47.852,-19.043,35.156
1735836600.337,-78.125,24.902,35.156,-8.301,38.086
1735836600.340,-62.012,22.461,6.836,-22.461,40.039
1735836600.344,-56.152,27.344,-7.812,-55.664,14.648
1735836600.348,-59.082,20.020,-20.996,-66.406,29.297
1735836600.352,-19.043,17.090,-30.762,10.254,51.270
1735836600.356,16.602,32.715,-17.578,26.855,3.418
1735836600.360,-6.348,25.879,-15.625,-24.902,-5.859
1735836600.364,-12.207,24.414,-9.277,-40.527,33.691
1735836600.368,0.977,29.785,7.812,20.996,47.852
1735836600.372,7.324,40.527,31.250,79.102,20.996
1735836600.376,17.090,50.781,40.527,63.965,6.836
1735836600.380,27.832,45.898,34.668,20.996,30.762
1735836600.383,33.203,49.316,42.480,20.020,49.805
1735836600.387,50.293,53.711,45.410,70.801,62.012
1735836600.391,46.387,63.965,47.363,84.473,29.785
1735836600.395,13.184,63.965,34.180,23.926,7.812
1735836600.399,-30.762,42.480,22.461,4.395,48.340
1735836600.403,-54.688,43.945,39.551,41.016,49.316
1735836600.407,-28.809,50.781,33.203,24.414,42.969
1735836600.411,-23.926,57.617,33.691,-2.930,39.551
1735836600.415,-79.590,54.199,44.434,-7.812,24.902
1735836600.419,-124.512,49.805,27.344,0.977,47.363
1735836600.422,-107.910,58.105,27.832,-12.207,42.480
1735836600.426,-105.957,61.523,21.484,-24.414,41.504
1735836600.430,-103.516,62.500,17.090,-42.969,70.312
1735836600.434,-92.773,62.988,14.160,-13.672,54.199
1735836600.438,-108.398,66.895,20.996,23.438,31.738
1735836600.442,-130.859,62.988,24.902,-4.883,24.902
1735836600.446,-120.605,64.453,20.508,-11.719,42.969
1735836600.450,-82.031,88.379,48.340,16.602,23.926
1735836600.454,-115.723,81.055,50.293,75.684,19.043
1735836600.458,-111.816,72.266,45.410,99.121,44.922
1735836600.462,-71.777,95.703,59.570,96.191,23.926
1735836600.465,-70.312,102.539,73.730,162.109,16.602
1735836600.469,-66.895,97.656,78.613,229.980,45.898
1735836600.473,-63.477,104.980,83.008,252.930,42.480
1735836600.477,-61.035,112.305,101.074,233.887,31.250
1735836600.481,-69.824,107.910,118.652,214.355,55.176
1735836600.485,-42.969,123.047,122.070,282.715,57.617
1735836600.489,-42.480,129.395,111.328,289.062,23.438
1735836600.493,-63.477,112.793,92.285,241.699,26.855
1735836600.497,-69.336,116.699,96.680,214.355,58.594
1735836600.501,-33.203,116.699,102.539,237.793,55.664
1735836600.504,-18.066,117.676,114.258,280.762,64.453
1735836600.508,-59.082,125.488,124.512,213.867,53.711
1735836600.512,-56.152,124.023,130.859,144.043,32.227
1735836600.516,-41.992,110.352,137.207,134.277,69.824
1735836600.520,-7.324,113.281,136.230,145.996,67.383
1735836600.524,10.742,111.328,127.930,117.188,34.668
1735836600.528,-9.766,101.562,134.766,37.598,33.203
1735836600.532,-0.977,100.098,134.766,5.371,38.086
1735836600.536,-23.926,88.867,122.070,-3.418,47.363
1735836600.540,-48.828,88.867,129.395,-36.133,21.973
1735836600.544,-45.410,101.562,134.277,-70.312,2.441
1735836600.547,-48.828,81.543,129.395,-145.996,18.555
1735836600.551,-38.574,67.383,118.164,-141.113,36.621
1735836600.555,-26.855,62.988,106.445,-145.508,54.688
1735836600.559,-26.855,58.594,125.977,-194.824,45.410
1735836600.563,8.301,57.129,127.441,-220.215,37.109
1735836600.567,25.879,39.551,105.957,-223.145,35.645
1735836600.571,-3.418,38.574,87.891,-199.707,33.203
1735836600.575,-4.395,40.039,103.027,-246.582,56.152
1735836600.579,12.695,47.852,123.535,-331.055,21.484
1735836600.583,27.344,51.270,98.633,-359.863,-27.832
1735836600.587,44.922,25.879,78.613,-335.938,0.000
1735836600.590,19.531,33.203,75.195,-349.121,26.855
1735836600.594,6.348,42.969,68.848,-420.410,0.000
1735836600.598,33.691,27.832,62.012,-437.500,-4.883
1735836600.602,54.688,5.371,38.086,-380.371,52.734
1735836600.606,57.617,5.859,22.949,-358.887,51.270
1735836600.610,58.105,20.020,10.742,-366.211,23.926
1735836600.614,93.262,21.973,-7.324,-393.066,35.156
1735836600.618,88.379,21.484,8.301,-332.520,31.738
1735836600.622,51.758,17.578,18.555,-262.207,16.602
1735836600.626,58.105,11.719,11.719,-290.039,20.020
1735836600.629,64.941,-0.977,3.418,-325.684,20.996
1735836600.633,76.660,-10.254,-7.324,-324.707,25.879
1735836600.637,101.562,0.000,-10.742,-273.926,12.207
1735836600.641,103.027,-20.996,-21.973,-256.348,10.742
1735836600.645,93.262,-35.156,-8.789,-265.137,16.113
1735836600.649,104.492,-26.367,0.000,-213.379,23.438
1735836600.653,141.602,-27.344,-0.977,-139.648,22.461
