timestamps,TP9,AF7,AF8,TP10,Right AUX
1734296614.809,89.844,-20.508,-3.906,91.797,14.648
1734296614.813,66.895,-23.438,-8.301,20.508,-208.496
1734296614.816,97.168,-21.973,-11.230,92.773,-34.668
1734296614.820,121.582,-17.090,-8.789,166.016,207.520
1734296614.824,89.844,-28.320,-7.324,106.445,99.121
1734296614.828,52.734,-27.832,-5.859,20.996,-152.344
1734296614.832,68.848,-8.789,-0.488,58.594,-92.285
1734296614.836,99.609,5.859,0.977,144.043,201.660
1734296614.840,86.914,9.766,2.930,117.676,196.289
1734296614.844,52.734,4.395,7.324,26.855,-92.285
1734296614.848,55.664,1.953,5.859,30.762,-133.789
1734296614.852,82.031,4.395,4.395,118.164,124.512
1734296614.856,85.449,7.324,3.418,134.766,224.121
1734296614.859,48.828,8.789,8.301,42.480,-20.020
1734296614.863,28.320,8.301,12.695,0.000,-161.621
1734296614.867,68.848,4.883,14.160,87.891,55.176
1734296614.871,83.496,4.883,10.254,132.324,219.727
1734296614.875,38.574,20.996,6.348,44.922,49.316
1734296614.879,14.160,32.227,5.859,-29.297,-147.461
1734296614.883,39.062,29.297,1.465,30.273,-7.324
1734296614.887,64.941,26.855,1.465,104.492,200.195
1734296614.891,49.805,28.809,7.324,48.828,83.008
1734296614.895,20.020,23.438,13.184,-36.621,-160.645
1734296614.898,28.809,13.672,14.648,5.859,-82.520
1734296614.902,63.965,33.691,12.695,102.539,204.102
1734296614.906,59.570,53.223,12.695,82.520,183.105
1734296614.910,23.926,50.781,13.184,-17.090,-81.543
1734296614.914,27.344,52.246,17.578,-17.578,-105.469
1734296614.918,64.941,46.387,20.996,84.473,124.023
1734296614.922,73.242,44.434,19.531,111.328,222.168
1734296614.926,31.738,45.898,22.461,15.625,-36.133
1734296614.930,11.719,43.457,24.414,-28.320,-210.449
1734296614.934,43.945,42.969,20.508,60.059,24.902
1734296614.938,58.594,35.156,21.973,117.676,226.562
1734296614.941,25.879,40.527,25.391,40.039,49.316
1734296614.945,-0.488,50.781,27.832,-35.156,-181.152
1734296614.949,20.508,41.504,23.438,27.832,-42.480
1734296614.953,47.852,33.691,20.020,108.887,224.609
1734296614.957,30.273,40.039,24.414,65.430,153.320
1734296614.961,-1.465,43.457,26.367,-22.461,-130.859
1734296614.965,9.766,44.434,20.996,0.488,-131.836
1734296614.969,44.922,40.039,19.043,96.680,122.559
1734296614.973,41.504,31.250,18.555,89.355,178.711
1734296614.977,4.395,31.250,21.484,-6.348,-53.711
1734296614.981,8.789,19.531,30.273,-14.648,-150.879
1734296614.984,41.016,10.254,32.227,72.754,89.844
1734296614.988,39.062,38.086,29.297,98.145,230.957
1734296614.992,7.812,58.105,31.738,9.277,16.113
1734296614.996,-8.789,52.246,32.715,-44.922,-159.180
1734296615.000,22.461,44.434,32.227,33.203,41.992
1734296615.004,46.387,37.109,32.227,100.098,249.023
1734296615.008,13.672,36.133,33.691,30.273,93.750
1734296615.012,-17.578,37.598,35.645,-49.316,-154.785
1734296615.016,7.324,37.109,35.156,10.742,-82.031
1734296615.020,42.969,39.551,33.691,97.168,173.340
1734296615.023,26.367,38.086,33.691,59.570,129.883
1734296615.027,-5.371,31.738,29.297,-27.832,-112.793
1734296615.031,14.160,36.621,29.297,-7.812,-122.070
1734296615.035,54.688,35.645,31.250,93.750,122.070
1734296615.039,47.852,25.391,30.273,89.355,201.660
1734296615.043,14.160,33.203,34.668,-7.812,-57.129
1734296615.047,14.160,43.945,31.738,-27.832,-190.918
1734296615.051,47.363,37.598,25.879,63.477,42.969
1734296615.055,57.129,28.809,28.809,107.910,216.797
1734296615.059,19.531,34.180,27.832,12.207,47.363
1734296615.063,-0.488,33.691,26.367,-49.316,-166.504
1734296615.066,26.855,39.551,31.250,27.344,-18.066
1734296615.070,54.688,45.898,27.832,100.098,228.516
1734296615.074,51.270,46.875,21.973,52.246,114.746
1734296615.078,13.672,42.480,33.203,-33.203,-143.555
1734296615.082,-2.930,28.320,46.387,-5.859,-64.453
1734296615.086,34.180,19.531,45.410,91.309,208.984
1734296615.090,25.391,25.391,37.109,68.359,187.988
1734296615.094,-18.555,28.809,34.180,-28.809,-82.031
1734296615.098,-0.977,23.438,33.203,-20.508,-106.934
1734296615.102,34.180,21.973,30.273,70.801,146.973
1734296615.106,30.273,21.484,32.227,85.938,233.887
1734296615.109,2.930,22.461,35.156,-3.906,-11.230
1734296615.113,-3.906,26.367,34.668,-39.551,-179.688
1734296615.117,33.203,22.461,29.297,45.898,36.621
1734296615.121,45.898,12.695,27.344,95.215,222.168
1734296615.125,16.113,15.137,25.879,19.043,18.066
1734296615.129,0.488,14.160,24.902,-38.574,-191.406
1734296615.133,27.832,7.324,26.367,36.133,-27.344
1734296615.137,50.781,12.695,24.414,105.957,226.562
1734296615.141,25.391,9.766,29.785,41.992,111.816
1734296615.145,-5.371,8.301,31.250,-41.016,-153.809
1734296615.148,11.230,14.160,23.926,-5.371,-114.746
1734296615.152,44.434,14.648,26.367,82.520,144.531
1734296615.156,37.109,13.672,30.762,64.453,179.199
1734296615.160,3.418,16.113,31.738,-30.762,-79.590
1734296615.164,0.488,13.672,30.762,-29.785,-131.836
1734296615.168,38.574,4.883,29.785,66.406,111.816
1734296615.172,47.852,3.906,33.203,82.031,193.848
1734296615.176,13.184,16.113,35.156,-10.254,-23.926
1734296615.180,-1.953,13.672,34.180,-49.805,-178.711
1734296615.184,36.621,1.953,34.180,36.621,26.855
1734296615.188,59.082,12.207,34.180,98.633,217.773
1734296615.191,23.926,23.438,30.762,22.949,47.363
1734296615.195,-1.465,14.160,24.902,-52.246,-188.965
1734296615.199,19.531,8.789,22.461,15.137,-42.969
1734296615.203,47.363,15.137,22.949,101.562,214.355
1734296615.207,29.297,8.301,25.879,47.363,104.004
1734296615.211,-6.348,2.930,26.855,-50.293,-139.160
1734296615.215,4.883,14.160,24.414,-18.555,-108.887
1734296615.219,37.598,13.672,26.367,76.660,123.535
1734296615.223,32.715,10.254,28.809,65.918,181.152
1734296615.227,-0.977,14.160,27.832,-28.320,-69.824
1734296615.230,-3.418,20.020,27.344,-44.434,-159.180
1734296615.234,31.738,16.602,26.367,45.898,89.844
1734296615.238,41.504,12.695,29.297,80.078,213.379
1734296615.242,0.977,13.184,32.715,-10.742,-20.020
1734296615.246,-19.531,11.719,24.414,-67.383,-194.336
1734296615.250,16.113,10.254,20.508,18.555,24.902
1734296615.254,34.180,13.184,26.855,85.938,232.422
1734296615.258,0.488,19.531,30.762,18.555,71.777
1734296615.262,-24.414,19.531,29.785,-54.688,-156.738
1734296615.266,-2.930,19.043,25.879,-0.977,-57.617
1734296615.270,30.273,17.578,23.438,84.961,207.031
1734296615.273,21.973,-5.371,29.785,53.711,166.504
1734296615.277,-7.324,0.977,34.668,-31.738,-92.773
1734296615.281,4.883,41.504,30.273,-11.230,-108.887
1734296615.285,39.551,44.922,26.367,76.172,145.996
1734296615.289,39.551,35.156,27.344,75.684,221.191
1734296615.293,11.230,33.203,24.902,-19.043,-51.270
1734296615.297,6.836,28.320,18.555,-40.527,-180.664
1734296615.301,41.504,18.066,19.043,52.734,58.105
1734296615.305,57.617,16.602,25.391,89.844,207.031
1734296615.309,16.602,29.297,25.879,4.883,33.203
1734296615.312,-1.465,30.273,23.926,-49.316,-166.016
1734296615.316,39.062,27.832,27.344,38.086,-6.348
1734296615.320,64.453,26.367,25.879,103.516,233.887
1734296615.324,35.645,21.973,22.949,36.133,97.168
1734296615.328,8.301,21.973,22.461,-46.387,-155.762
1734296615.332,30.273,27.344,19.531,-4.883,-54.688
1734296615.336,62.012,37.598,21.484,90.332,222.656
1734296615.340,48.340,44.434,25.879,58.594,170.410
1734296615.344,20.508,44.434,30.762,-33.203,-125.488
1734296615.348,28.320,40.039,35.156,-13.184,-129.395
1734296615.352,53.223,34.180,30.762,78.613,161.621
1734296615.355,54.688,23.438,27.344,90.332,219.238
1734296615.359,21.973,17.578,29.785,0.977,-42.969
1734296615.363,6.836,28.320,29.785,-32.715,-169.922
1734296615.367,31.738,29.785,28.809,52.734,67.383
1734296615.371,48.340,23.438,27.344,108.887,229.004
1734296615.375,16.602,20.020,31.738,30.762,14.648
1734296615.379,-12.207,21.484,35.156,-48.340,-165.527
1734296615.383,33.203,25.391,24.902,32.227,12.695
1734296615.387,68.359,28.320,20.996,118.164,243.164
1734296615.391,9.766,22.461,27.832,33.691,115.723
1734296615.395,-36.133,13.184,32.715,-62.500,-169.434
1734296615.398,-6.836,12.695,32.715,-14.648,-110.352
1734296615.402,33.203,10.742,29.785,77.637,194.824
1734296615.406,24.902,15.625,33.691,52.246,196.777
1734296615.410,-9.277,27.344,36.621,-44.434,-89.844
1734296615.414,-1.465,29.785,32.715,-38.574,-148.438
1734296615.418,32.227,30.762,29.297,54.688,121.582
1734296615.422,37.598,16.113,27.344,69.336,229.004
1734296615.426,9.766,10.742,27.344,-20.508,5.371
1734296615.430,-6.836,30.762,28.320,-53.711,-154.297
1734296615.434,20.508,31.738,25.391,36.133,28.809
1734296615.437,41.504,25.879,26.855,93.262,228.516
1734296615.441,12.207,27.832,31.250,19.043,64.453
1734296615.445,-8.301,29.297,32.227,-48.340,-137.207
1734296615.449,25.391,25.879,31.250,19.531,-24.902
1734296615.453,52.734,24.902,27.344,96.680,202.148
1734296615.457,29.297,28.320,29.297,47.852,130.371
1734296615.461,1.465,22.949,31.738,-30.762,-139.160
1734296615.465,19.043,17.578,28.320,0.488,-90.820
1734296615.469,55.176,28.320,27.344,89.355,184.570
1734296615.473,53.711,39.551,27.832,86.426,196.289
1734296615.477,20.020,36.133,31.738,-9.277,-63.477
1734296615.480,10.254,17.090,37.598,-20.508,-136.719
1734296615.484,44.434,14.648,34.180,79.590,118.652
1734296615.488,53.223,30.762,28.809,106.445,225.586
1734296615.492,12.695,34.668,29.785,9.766,-3.418
1734296615.496,-5.859,34.180,32.227,-41.016,-174.805
1734296615.500,26.855,32.715,32.227,44.434,20.020
1734296615.504,48.340,24.902,31.250,102.051,235.352
1734296615.508,16.113,17.578,28.809,21.973,75.195
1734296615.512,-12.695,22.949,26.855,-55.664,-184.082
1734296615.516,10.254,30.273,28.320,-0.977,-67.383
1734296615.519,40.527,30.273,27.832,78.613,201.172
1734296615.523,31.738,25.391,27.344,37.598,137.695
1734296615.527,2.930,26.855,24.414,-50.293,-115.723
1734296615.531,17.578,34.180,22.949,-21.973,-109.375
1734296615.535,59.570,31.250,28.809,83.008,144.531
1734296615.539,52.734,25.391,33.691,83.008,204.102
1734296615.543,15.625,28.320,33.691,-6.348,-56.641
1734296615.547,6.348,28.320,29.785,-19.531,-187.500
1734296615.551,34.180,22.461,26.855,67.871,80.566
1734296615.555,48.340,16.113,24.414,105.469,248.047
1734296615.559,13.672,9.766,24.902,20.996,25.391
1734296615.562,-4.395,12.695,31.250,-32.715,-189.453
1734296615.566,31.250,25.879,30.762,40.039,-7.812
1734296615.570,56.152,26.367,27.344,104.492,248.535
1734296615.574,25.391,24.414,28.809,37.109,104.980
1734296615.578,0.977,33.203,28.809,-44.434,-158.203
1734296615.582,22.949,31.250,27.344,-0.488,-69.824
1734296615.586,41.992,25.879,26.367,80.566,174.805
1734296615.590,29.785,21.973,26.367,48.828,138.672
1734296615.594,-0.977,17.090,25.879,-43.457,-113.281
1734296615.598,2.930,23.926,28.320,-29.297,-124.512
1734296615.602,47.852,29.297,28.320,74.707,130.371
1734296615.605,47.852,33.203,25.391,86.426,189.453
1734296615.609,-6.836,31.738,33.203,-19.043,-67.871
1734296615.613,-17.090,25.391,39.551,-54.199,-186.523
1734296615.617,16.602,31.250,37.598,37.598,56.152
1734296615.621,24.902,33.691,31.250,74.219,249.023
1734296615.625,-3.418,36.133,31.738,-14.160,36.133
1734296615.629,-18.555,47.852,35.156,-73.730,-206.543
1734296615.633,7.324,52.246,33.691,-5.859,-18.066
1734296615.637,37.598,47.363,32.227,71.777,214.844
1734296615.641,19.043,51.758,32.715,15.625,92.285
1734296615.644,-14.648,56.152,32.715,-63.965,-126.953
1734296615.648,9.277,54.199,33.691,-13.672,-68.848
1734296615.652,48.340,50.293,32.715,76.660,174.316
1734296615.656,34.180,49.316,31.738,56.641,162.598
1734296615.660,-1.465,52.246,32.715,-37.598,-95.703
1734296615.664,-1.465,52.734,32.227,-36.621,-135.254
1734296615.668,33.203,50.781,27.832,57.129,104.492
1734296615.672,45.410,53.223,26.367,80.566,222.656
1734296615.676,10.742,54.199,31.250,-8.301,2.930
1734296615.680,-1.465,48.828,32.715,-49.805,-148.926
1734296615.684,29.297,42.480,31.738,40.039,52.734
1734296615.687,44.434,44.434,30.273,94.727,224.121
1734296615.691,18.066,47.852,36.133,23.438,45.410
1734296615.695,-11.230,41.992,35.156,-48.340,-179.688
1734296615.699,13.184,37.109,29.785,11.230,-23.438
1734296615.703,43.945,29.785,30.762,97.656,249.512
1734296615.707,23.926,27.344,30.273,46.875,169.922
1734296615.711,-14.160,36.621,33.691,-43.945,-110.840
1734296615.715,-6.836,44.434,32.715,-12.695,-94.238
1734296615.719,18.555,41.992,32.227,81.055,187.500
1734296615.723,10.742,29.785,37.109,63.965,193.848
1734296615.726,-19.043,26.855,37.598,-39.062,-68.359
1734296615.730,-19.043,31.250,36.621,-45.898,-131.348
1734296615.734,21.973,35.156,31.738,44.434,85.449
1734296615.738,31.250,41.992,27.344,72.266,205.078
1734296615.742,1.465,40.039,31.738,-5.859,7.812
1734296615.746,-1.465,31.738,31.250,-49.805,-174.805
1734296615.750,34.668,30.273,28.320,30.273,5.371
1734296615.754,56.152,35.645,25.879,89.355,247.070
1734296615.758,30.762,36.133,25.879,19.531,67.871
1734296615.762,5.859,27.832,26.367,-50.293,-195.801
1734296615.766,30.273,29.297,26.855,9.277,-41.992
1734296615.769,63.965,37.598,32.715,99.121,215.820
1734296615.773,45.898,37.598,31.250,50.293,148.926
1734296615.777,5.859,33.203,24.902,-42.480,-112.793
1734296615.781,15.137,29.785,22.461,-9.277,-104.004
1734296615.785,52.734,17.578,28.809,84.961,157.227
1734296615.789,46.875,-1.953,33.203,77.637,188.965
1734296615.793,2.441,5.859,32.227,-20.508,-36.621
1734296615.797,-0.977,29.785,29.785,-35.645,-139.160
1734296615.801,38.086,32.715,27.344,59.082,75.684
1734296615.805,47.363,29.785,25.391,91.797,228.516
1734296615.809,7.812,23.926,27.832,3.906,15.625
1734296615.812,-11.719,20.020,27.832,-50.293,-174.316
1734296615.816,18.066,22.461,24.414,24.902,5.371
1734296615.820,38.086,21.484,23.926,91.309,236.328
1734296615.824,12.207,16.602,25.391,27.832,75.195
1734296615.828,-19.531,10.254,27.832,-55.176,-174.805
1734296615.832,0.977,5.371,25.391,-4.395,-54.199
1734296615.836,30.762,5.859,21.484,84.961,187.988
1734296615.840,13.184,7.324,22.461,47.363,161.133
1734296615.844,-19.531,9.766,25.391,-42.480,-75.684
1734296615.848,-7.812,10.254,23.926,-19.043,-120.605
1734296615.851,36.133,9.277,24.414,77.637,145.996
1734296615.855,40.527,14.160,23.926,81.055,211.426
1734296615.859,16.602,17.090,21.484,-4.395,-54.688
1734296615.863,15.137,19.043,19.531,-30.273,-186.523
1734296615.867,43.945,23.438,13.184,52.734,47.852
1734296615.871,61.035,21.484,14.160,93.262,225.586
1734296615.875,25.879,18.066,20.996,14.648,44.434
1734296615.879,2.930,14.648,24.902,-40.039,-145.020
1734296615.883,34.180,15.625,22.949,31.250,1.465
1734296615.887,55.664,18.555,20.996,101.562,219.238
1734296615.891,28.320,16.602,22.949,33.203,97.168
1734296615.894,-0.488,15.625,25.391,-51.270,-174.805
1734296615.898,15.625,12.695,22.461,-5.859,-100.098
1734296615.902,49.805,8.301,19.531,78.125,171.387
1734296615.906,47.852,0.000,23.438,66.406,150.879
1734296615.910,5.371,-1.953,27.832,-28.809,-113.281
1734296615.914,-10.742,15.137,22.949,-51.758,-170.898
1734296615.918,29.297,26.855,16.113,45.898,68.848
1734296615.922,41.016,28.320,15.137,77.637,157.227
1734296615.926,9.277,22.461,18.555,-12.695,-51.758
1734296615.930,3.906,9.277,23.926,-50.781,-173.828
1734296615.934,27.832,11.230,20.508,35.645,42.969
1734296615.937,47.363,13.184,16.602,93.750,232.422
1734296615.941,20.996,0.977,21.484,16.113,43.457
1734296615.945,-8.789,-5.371,27.832,-50.781,-177.246
1734296615.949,18.066,-21.484,31.738,22.461,-10.254
1734296615.953,45.410,-8.789,30.273,103.027,213.379
1734296615.957,20.996,-13.184,28.320,50.293,102.051
1734296615.961,-5.859,-35.645,29.785,-35.156,-149.414
1734296615.965,10.254,16.602,22.461,-0.977,-90.332
1734296615.969,40.039,55.176,19.531,86.426,200.684
1734296615.973,39.062,24.414,24.902,71.289,193.359
1734296615.976,15.137,-18.555,35.645,-15.625,-89.844
1734296615.980,10.254,7.324,37.598,-19.043,-137.207
1734296615.984,35.156,79.590,30.273,64.941,134.277
1734296615.988,45.898,92.285,35.645,85.449,239.258
1734296615.992,17.578,67.871,39.551,-0.488,3.906
1734296615.996,5.859,44.434,29.785,-46.387,-165.527
1734296616.000,41.992,32.715,22.461,40.527,15.625
1734296616.004,54.199,25.879,21.484,98.145,211.426
1734296616.008,21.484,25.879,24.902,22.949,65.430
1734296616.012,0.977,20.508,27.832,-48.340,-166.016
1734296616.016,28.320,7.324,29.785,14.160,-59.082
1734296616.019,57.129,13.184,31.250,99.609,203.125
1734296616.023,33.691,19.531,33.203,52.246,145.020
1734296616.027,1.465,16.113,36.133,-35.156,-127.930
1734296616.031,15.137,32.227,26.367,-8.301,-102.539
1734296616.035,49.805,32.227,17.578,80.566,180.176
1734296616.039,51.270,1.953,26.367,75.684,207.031
1734296616.043,15.137,8.301,30.273,-20.508,-47.363
1734296616.047,1.953,43.457,27.344,-34.180,-147.949
1734296616.051,38.086,59.570,27.344,61.035,79.590
1734296616.055,47.363,66.406,20.020,85.449,206.543
1734296616.058,9.766,61.035,15.137,-3.418,8.789
1734296616.062,-4.395,49.805,18.555,-51.758,-151.855
1734296616.066,26.855,48.340,20.020,26.855,30.762
1734296616.070,52.246,45.898,19.043,97.168,233.887
1734296616.074,28.809,40.039,22.461,33.203,68.359
1734296616.078,5.371,34.180,27.832,-40.039,-183.105
1734296616.082,32.227,34.180,32.227,18.555,-60.059
1734296616.086,61.523,40.527,36.133,102.539,191.406
1734296616.090,42.969,51.758,32.227,60.547,122.559
1734296616.094,10.254,56.641,26.367,-30.273,-118.164
1734296616.098,15.625,50.781,23.438,-11.719,-117.188
1734296616.101,46.875,45.410,24.902,76.172,147.461
1734296616.105,45.898,41.016,26.855,75.684,206.055
1734296616.109,8.789,37.109,25.879,-15.137,-70.312
1734296616.113,3.418,37.598,25.391,-40.527,-173.340
1734296616.117,44.434,30.762,29.297,50.293,65.430
1734296616.121,56.152,27.832,32.227,93.262,227.539
1734296616.125,16.602,37.109,28.809,6.348,46.387
1734296616.129,-8.301,41.992,24.902,-54.688,-184.570
1734296616.133,18.555,32.227,22.461,17.578,-21.484
1734296616.137,41.016,22.461,22.949,90.332,233.398
1734296616.140,17.090,25.879,23.438,26.855,107.422
1734296616.144,-13.184,34.180,21.973,-62.012,-140.137
1734296616.148,3.906,31.738,24.414,-12.695,-95.215
1734296616.152,34.180,13.184,25.391,75.195,169.434
1734296616.156,21.484,13.184,21.973,37.598,166.016
1734296616.160,-13.184,17.578,20.508,-50.293,-95.703
1734296616.164,-3.906,13.184,22.461,-32.715,-118.164
1734296616.168,36.133,15.137,22.461,67.871,137.207
1734296616.172,41.504,15.625,27.344,83.984,204.590
1734296616.176,9.766,15.137,33.691,-9.277,-30.762
1734296616.180,-0.488,12.207,35.645,-43.457,-163.086
1734296616.183,35.156,11.230,34.180,50.293,62.012
1734296616.187,55.176,17.578,35.156,103.516,245.605
1734296616.191,22.461,19.043,34.180,17.090,19.531
1734296616.195,-2.930,28.320,30.273,-48.828,-174.316
1734296616.199,28.320,29.785,30.762,20.508,-9.277
1734296616.203,55.664,22.461,30.762,94.238,171.875
1734296616.207,32.715,28.320,33.203,39.551,80.566
1734296616.211,-2.930,42.969,33.203,-45.898,-139.160
1734296616.215,9.277,28.809,28.320,-3.906,-94.238
1734296616.219,45.898,10.742,27.344,86.426,165.039
1734296616.223,38.086,37.598,27.344,62.012,183.594
1734296616.226,-2.441,47.852,28.809,-37.109,-83.008
1734296616.230,-2.930,34.668,29.297,-41.992,-132.812
1734296616.234,33.691,29.785,27.344,57.617,128.906
1734296616.238,40.039,16.602,29.785,76.660,219.238
1734296616.242,5.859,14.648,30.273,-13.672,-38.574
1734296616.246,-3.418,31.250,30.762,-50.293,-214.844
1734296616.250,29.785,27.832,28.809,34.668,11.719
1734296616.254,51.758,20.508,25.879,94.727,200.195
1734296616.258,23.926,24.902,24.414,17.090,20.508
1734296616.262,-12.207,20.020,20.508,-56.152,-197.754
1734296616.265,15.625,12.695,22.461,16.602,-37.598
1734296616.269,45.410,7.324,26.367,104.980,242.676
1734296616.273,27.344,11.719,27.344,61.523,141.602
1734296616.277,-4.883,12.695,27.344,-29.297,-124.023
1734296616.281,9.766,13.184,30.762,4.883,-94.727
1734296616.285,53.711,27.832,29.785,101.074,183.594
1734296616.289,49.805,30.273,24.902,77.148,218.750
1734296616.293,36.133,6.836,36.133,1.465,-88.379
1734296616.297,56.641,10.742,35.156,8.301,-204.590
1734296616.301,62.500,37.598,27.832,64.941,64.453
1734296616.305,54.199,40.039,23.926,74.707,229.004
1734296616.308,28.320,39.551,16.602,-4.883,27.344
1734296616.312,-2.930,43.457,11.230,-67.383,-156.250
1734296616.316,22.461,39.551,4.395,0.488,41.016
1734296616.320,54.688,39.062,0.000,73.242,250.000
1734296616.324,22.949,41.504,0.000,4.883,75.684
1734296616.328,-1.953,44.922,1.465,-69.336,-166.504
1734296616.332,29.785,49.316,1.953,-1.953,-57.617
1734296616.336,53.711,48.340,0.000,75.195,207.520
1734296616.340,27.344,36.621,0.488,24.902,143.066
1734296616.344,-4.395,27.832,4.395,-62.500,-129.883
1734296616.347,13.184,31.250,6.348,-31.250,-110.840
1734296616.351,50.781,33.203,7.324,66.895,155.762
1734296616.355,43.945,33.203,7.812,68.359,203.613
1734296616.359,8.301,28.809,6.836,-20.996,-42.480
1734296616.363,5.371,17.578,10.742,-40.039,-146.484
1734296616.367,41.992,14.648,11.719,58.594,84.473
1734296616.371,52.246,20.020,9.766,98.145,236.816
1734296616.375,17.090,25.391,15.625,11.719,32.715
1734296616.379,-1.465,35.156,20.020,-46.387,-174.316
1734296616.383,34.668,26.367,20.996,32.715,16.602
1734296616.387,60.547,24.414,24.414,107.422,231.934
1734296616.390,26.367,47.852,26.367,34.668,88.379
1734296616.394,0.488,49.805,25.879,-53.711,-150.391
1734296616.398,15.137,42.969,19.531,0.000,-65.430
1734296616.402,44.434,43.945,17.090,83.008,231.934
1734296616.406,33.203,38.086,18.555,43.945,181.152
1734296616.410,-1.465,34.180,19.043,-45.410,-100.098
1734296616.414,11.230,34.180,21.484,-29.297,-125.488
1734296616.418,51.758,29.297,20.020,71.289,125.488
1734296616.422,50.781,28.809,19.531,82.520,216.309
1734296616.426,16.602,24.902,24.414,-6.348,-56.641
1734296616.430,4.395,14.648,27.832,-34.668,-171.875
1734296616.433,26.367,22.461,25.879,51.270,67.871
1734296616.437,40.039,26.367,21.484,104.004,219.238
1734296616.441,13.672,28.320,21.973,29.297,20.020
1734296616.445,-8.789,34.668,22.949,-37.598,-182.617
1734296616.449,18.066,36.133,20.508,31.250,-5.859
1734296616.453,43.945,36.133,20.508,106.934,220.703
1734296616.457,19.043,34.180,20.508,44.434,105.957
1734296616.461,-9.766,31.738,21.973,-41.992,-130.859
1734296616.465,9.277,27.832,21.484,3.418,-60.059
1734296616.469,39.062,21.973,19.531,88.867,190.918
1734296616.472,27.832,14.160,19.531,60.059,166.992
1734296616.476,-3.418,18.555,22.461,-29.297,-83.496
1734296616.480,5.859,31.738,23.438,-26.855,-143.555
1734296616.484,46.387,40.527,20.020,62.500,101.562
1734296616.488,49.316,39.551,19.043,80.078,218.262
1734296616.492,15.137,41.504,23.926,-5.859,-33.691
1734296616.496,4.395,40.527,21.484,-41.504,-158.691
1734296616.500,39.551,28.809,16.602,45.410,68.359
1734296616.504,58.105,22.461,21.484,101.074,248.047
1734296616.508,28.320,18.555,27.832,19.043,65.918
1734296616.512,10.742,22.949,32.715,-47.852,-165.039
1734296616.515,28.809,37.598,28.809,21.484,-36.133
1734296616.519,46.875,39.062,23.438,93.262,199.219
1734296616.523,28.320,37.109,27.344,42.969,104.492
1734296616.527,-4.395,42.969,24.902,-46.387,-115.234
1734296616.531,12.207,33.691,20.508,-17.578,-75.684
1734296616.535,45.898,21.973,21.484,81.055,160.645
1734296616.539,34.668,21.973,26.367,68.359,169.922
1734296616.543,-1.953,25.391,33.203,-28.809,-95.703
1734296616.547,-0.977,30.273,32.715,-36.133,-141.602
1734296616.551,35.156,28.320,31.250,57.617,128.906
1734296616.554,40.527,28.320,32.715,82.031,209.473
1734296616.558,1.953,32.227,29.297,-9.277,-21.484
1734296616.562,-16.113,33.691,24.902,-58.105,-175.293
1734296616.566,20.996,30.273,20.508,21.484,11.719
1734296616.570,41.504,23.926,16.602,82.031,237.793
1734296616.574,9.766,17.090,19.531,10.254,61.035
1734296616.578,-9.766,23.926,23.438,-60.059,-179.199
1734296616.582,16.602,39.062,22.949,7.812,-4.395
1734296616.586,45.898,34.180,29.785,92.773,230.957
1734296616.590,30.762,25.879,34.668,57.617,113.281
1734296616.594,0.000,34.180,29.785,-26.367,-151.367
1734296616.597,10.254,20.020,26.855,-13.184,-115.723
1734296616.601,46.387,3.906,21.484,81.543,167.480
1734296616.605,44.922,36.621,20.508,69.824,207.031
1734296616.609,10.254,54.199,30.273,-33.203,-65.430
1734296616.613,10.254,51.758,35.156,-35.156,-189.453
1734296616.617,43.945,41.016,35.156,61.523,46.387
1734296616.621,54.688,18.066,32.227,88.867,223.633
1734296616.625,20.508,27.832,28.809,5.859,20.508
1734296616.629,1.465,50.293,27.832,-46.387,-172.852
1734296616.633,35.645,51.758,28.809,34.180,10.254
1734296616.637,64.941,42.480,30.273,105.957,217.773
1734296616.640,41.016,30.273,29.297,35.156,75.684
1734296616.644,10.742,27.344,23.926,-46.387,-163.086
1734296616.648,28.320,37.598,20.508,9.766,-64.453
1734296616.652,54.199,39.062,19.531,88.379,196.777
1734296616.656,38.574,20.508,21.973,50.293,147.949
1734296616.660,4.395,19.531,22.949,-40.039,-106.445
1734296616.664,8.789,39.551,23.926,-28.320,-112.793
1734296616.668,38.574,44.922,29.297,62.988,136.719
1734296616.672,40.527,45.410,26.367,60.059,181.152
1734296616.676,22.461,42.480,13.672,-24.414,-63.965
1734296616.679,23.438,33.691,14.648,-32.227,-159.180
1734296616.683,27.344,36.621,30.273,41.016,63.477
1734296616.687,26.367,41.016,39.062,74.219,216.797
1734296616.691,-9.766,35.156,42.969,-5.371,46.387
1734296616.695,-31.250,32.227,45.410,-61.523,-155.273
1734296616.699,4.883,37.598,49.316,18.555,-14.160
1734296616.703,22.949,30.273,52.734,81.055,216.797
1734296616.707,-1.465,22.461,55.176,15.625,79.590
1734296616.711,-38.574,35.645,61.035,-67.383,-153.809
1734296616.715,-25.879,45.898,61.035,-24.414,-76.172
1734296616.719,15.625,42.969,62.988,70.312,179.688
1734296616.722,0.488,33.691,70.312,44.922,189.941
1734296616.726,-39.551,28.320,65.918,-45.898,-86.914
1734296616.730,-37.109,22.949,62.500,-42.480,-134.277
1734296616.734,9.766,16.602,65.918,58.594,130.371
1734296616.738,14.648,8.301,58.105,74.219,230.469
1734296616.742,-21.484,0.488,49.316,-18.066,-1.953
1734296616.746,-24.414,0.000,42.969,-51.270,-159.180
1734296616.750,11.719,6.348,32.715,33.203,60.059
