timestamps,TP9,AF7,AF8,TP10,Right AUX
1738883910.873,-31.250,-42.969,-49.316,-1.465,0.000
1738883910.877,-30.762,-39.062,-47.363,-3.418,0.000
1738883910.881,-33.203,-43.457,-40.527,-9.277,0.000
1738883910.885,-36.133,-40.527,-37.598,-15.137,0.000
1738883910.889,-35.156,-43.457,-38.086,-11.230,0.000
1738883910.893,-39.062,-50.781,-37.109,-6.836,0.000
1738883910.896,-47.852,-45.410,-40.527,-17.578,0.000
1738883910.900,-46.387,-40.527,-43.945,-27.832,0.000
1738883910.904,-41.992,-40.527,-40.527,-14.160,0.000
1738883910.908,-44.434,-41.016,-35.645,-4.395,0.000
1738883910.912,-46.387,-49.316,-36.621,-18.066,0.000
1738883910.916,-41.016,-48.828,-39.551,-24.414,0.000
1738883910.920,-40.527,-48.340,-34.180,-20.020,0.000
1738883910.924,-53.711,-57.617,-36.621,-22.461,0.000
1738883910.928,-52.734,-61.523,-38.574,-24.902,0.000
1738883910.932,-51.758,-61.523,-34.180,-26.367,0.000
1738883910.936,-49.316,-61.035,-29.297,-30.762,0.000
1738883910.939,-35.645,-60.547,-24.414,-23.438,0.000
1738883910.943,-37.109,-67.871,-35.156,-33.691,0.000
1738883910.947,-41.992,-75.195,-42.969,-48.828,0.000
1738883910.951,-37.598,-75.195,-38.574,-40.527,0.000
1738883910.955,-38.086,-76.660,-35.645,-32.715,0.000
1738883910.959,-30.273,-71.289,-38.574,-46.875,0.000
1738883910.963,-27.344,-64.941,-36.133,-47.363,0.000
1738883910.967,-33.691,-70.312,-35.645,-40.527,0.000
1738883910.971,-34.668,-77.148,-42.969,-30.762,0.000
1738883910.975,-33.691,-73.730,-42.969,-30.273,0.000
1738883910.978,-35.156,-73.730,-42.969,-37.598,0.000
1738883910.982,-40.527,-81.543,-45.898,-43.945,0.000
1738883910.986,-42.480,-82.520,-44.922,-55.664,0.000
1738883910.990,-40.039,-80.078,-40.527,-52.246,0.000
1738883910.994,-39.062,-88.379,-41.992,-54.688,0.000
1738883910.998,-43.945,-87.891,-43.945,-61.035,0.000
1738883911.002,-42.969,-82.031,-43.945,-59.570,0.000
1738883911.006,-38.086,-82.031,-41.992,-51.270,0.000
1738883911.010,-46.387,-80.566,-39.551,-45.898,0.000
1738883911.014,-37.598,-73.242,-36.621,-47.363,0.000
1738883911.018,-37.598,-74.219,-35.156,-48.340,0.000
1738883911.021,-40.527,-78.613,-32.715,-39.062,0.000
1738883911.025,-39.062,-75.195,-28.809,-44.922,0.000
1738883911.029,-48.340,-78.613,-29.297,-61.523,0.000
1738883911.033,-52.246,-80.566,-17.090,-66.406,0.000
1738883911.037,-45.898,-76.660,-9.766,-69.824,0.000
1738883911.041,-38.574,-76.172,-13.184,-64.453,0.000
1738883911.045,-52.246,-77.637,-11.230,-57.129,0.000
1738883911.049,-61.035,-73.242,-13.184,-65.918,0.000
1738883911.053,-52.246,-77.637,-13.672,-62.500,0.000
1738883911.057,-48.828,-71.777,-22.461,-46.875,0.000
1738883911.061,-48.340,-66.406,-29.785,-49.805,0.000
1738883911.064,-44.922,-69.824,-26.367,-51.270,0.000
1738883911.068,-47.852,-69.824,-27.344,-62.988,0.000
1738883911.072,-54.688,-82.031,-30.273,-93.750,0.000
1738883911.076,-51.758,-87.402,-30.762,-95.215,0.000
1738883911.080,-44.922,-86.426,-31.738,-70.312,0.000
1738883911.084,-45.898,-94.238,-25.391,-74.707,0.000
1738883911.088,-47.363,-94.727,-20.020,-78.613,0.000
1738883911.092,-41.992,-85.449,-24.902,-60.059,0.000
1738883911.096,-41.016,-87.402,-30.273,-54.688,0.000
1738883911.100,-53.223,-96.191,-32.715,-70.312,0.000
1738883911.103,-53.223,-101.074,-26.855,-86.914,0.000
1738883911.107,-51.758,-97.168,-29.297,-88.867,0.000
1738883911.111,-50.781,-92.285,-41.016,-62.988,0.000
1738883911.115,-45.898,-91.797,-46.387,-44.434,0.000
1738883911.119,-53.223,-87.891,-50.781,-53.223,0.000
1738883911.123,-72.266,-81.055,-48.828,-61.035,0.000
1738883911.127,-42.969,-75.684,-46.875,-48.828,0.000
1738883911.131,-24.414,-78.125,-44.434,-30.762,0.000
1738883911.135,-33.203,-74.707,-45.410,-17.090,0.000
1738883911.139,-42.480,-73.242,-54.688,-30.273,0.000
1738883911.143,-48.828,-72.754,-60.547,-57.129,0.000
1738883911.146,-41.992,-69.336,-57.617,-31.738,0.000
1738883911.150,-47.363,-69.824,-50.781,-12.695,0.000
1738883911.154,-48.340,-62.988,-51.270,-43.457,0.000
1738883911.158,-35.156,-61.523,-54.199,-63.477,0.000
1738883911.162,-36.133,-66.895,-48.828,-39.551,0.000
1738883911.166,-52.734,-75.684,-39.551,-20.020,0.000
1738883911.170,-47.852,-78.613,-33.691,-23.438,0.000
1738883911.174,-34.180,-70.312,-37.598,-39.551,0.000
1738883911.178,-36.133,-73.730,-40.527,-25.879,0.000
1738883911.182,-35.645,-74.707,-37.598,-20.508,0.000
1738883911.186,-39.551,-76.172,-37.109,-24.414,0.000
1738883911.189,-48.340,-79.590,-37.109,-15.137,0.000
1738883911.193,-54.688,-71.289,-35.645,-18.066,0.000
1738883911.197,-50.781,-64.453,-35.156,-7.324,0.000
1738883911.201,-56.641,-63.965,-39.062,-11.719,0.000
1738883911.205,-43.945,-62.500,-39.062,-27.344,0.000
1738883911.209,-37.109,-66.406,-41.016,-25.879,0.000
1738883911.213,-35.156,-63.965,-44.922,-20.508,0.000
1738883911.217,-36.621,-53.223,-41.992,4.883,0.000
1738883911.221,-57.129,-56.641,-38.574,-10.254,0.000
1738883911.225,-34.668,-56.641,-36.133,-41.504,0.000
1738883911.228,-23.926,-50.293,-39.062,-11.719,0.000
1738883911.232,-21.484,-50.781,-40.039,10.254,0.000
1738883911.236,-15.625,-44.434,-43.945,-1.953,0.000
1738883911.240,-24.414,-43.945,-50.781,-29.785,0.000
1738883911.244,-32.715,-43.945,-46.875,-15.625,0.000
1738883911.248,-42.969,-42.480,-48.828,32.227,0.000
1738883911.252,-6.836,-42.969,-47.363,34.668,0.000
1738883911.256,4.395,-41.992,-42.969,21.973,0.000
1738883911.260,-19.531,-46.875,-42.480,30.273,0.000
1738883911.264,-19.043,-53.711,-38.574,41.016,0.000
1738883911.268,-11.719,-53.223,-45.410,28.809,0.000
1738883911.271,-17.578,-46.387,-49.805,31.250,0.000
1738883911.275,-15.625,-41.992,-38.574,31.250,0.000
1738883911.279,-15.137,-38.086,-37.109,29.785,0.000
1738883911.283,-12.695,-41.504,-46.387,24.414,0.000
1738883911.287,-1.465,-42.969,-47.363,23.926,0.000
1738883911.291,-13.672,-39.062,-40.039,43.457,0.000
1738883911.295,-24.902,-46.387,-46.875,54.688,0.000
1738883911.299,-28.320,-59.082,-58.105,51.758,0.000
1738883911.303,-20.020,-48.828,-59.082,32.715,0.000
1738883911.307,-9.277,-39.062,-58.594,21.973,0.000
1738883911.311,-21.484,-43.945,-56.641,26.855,0.000
1738883911.314,-29.785,-50.781,-48.828,15.625,0.000
1738883911.318,-10.742,-46.875,-51.270,4.883,0.000
1738883911.322,-12.695,-53.223,-61.523,-10.742,0.000
1738883911.326,-26.367,-56.641,-69.336,-42.480,0.000
1738883911.330,-26.367,-54.199,-62.500,24.414,0.000
1738883911.334,-27.832,-56.152,-63.965,14.160,0.000
1738883911.338,-30.762,-56.641,-62.012,2.441,0.000
1738883911.342,-34.180,-64.941,-49.805,26.367,0.000
1738883911.346,-28.320,-58.594,-47.852,-8.301,0.000
1738883911.350,-17.578,-55.176,-50.781,36.133,0.000
1738883911.353,-14.648,-53.711,-62.500,47.852,0.000
1738883911.357,-35.645,-56.152,-65.430,-0.977,0.000
1738883911.361,-60.547,-70.312,-55.176,-7.812,0.000
1738883911.365,-37.598,-67.871,-63.477,-44.922,0.000
1738883911.369,-16.602,-62.988,-67.871,0.977,0.000
1738883911.373,-51.270,-83.984,-46.875,81.055,0.000
1738883911.377,-29.785,-74.219,-62.012,-22.461,0.000
1738883911.381,-12.207,-63.477,-49.316,9.277,0.000
1738883911.385,-156.738,-94.727,-33.203,-109.863,0.000
1738883911.389,-181.152,-84.473,-73.242,-268.555,0.000
1738883911.393,13.672,-45.898,-42.969,64.453,0.000
1738883911.396,65.430,-45.410,-6.348,240.723,0.000
1738883911.400,14.160,-53.711,-16.602,125.977,0.000
1738883911.404,17.578,-50.293,-14.160,131.348,0.000
1738883911.408,-21.973,-71.777,-13.184,74.707,0.000
1738883911.412,-383.301,-106.934,-12.207,-181.152,0.000
1738883911.416,-458.496,-125.488,32.227,-287.109,0.000
1738883911.420,-217.285,-96.191,7.812,-350.098,0.000
1738883911.424,-110.840,-101.074,5.859,103.516,0.000
1738883911.428,254.883,43.945,24.902,529.297,0.000
1738883911.432,219.238,24.414,36.133,362.305,0.000
1738883911.435,-258.789,-58.594,94.727,-149.414,0.000
1738883911.439,-592.773,31.738,37.598,-748.535,0.000
1738883911.443,-480.957,54.688,18.555,-436.035,0.000
1738883911.447,-125.977,44.434,102.051,195.801,0.000
1738883911.451,70.801,28.320,132.812,331.055,0.000
1738883911.455,-92.285,67.383,81.055,415.039,0.000
1738883911.459,-177.734,-29.297,36.621,355.469,0.000
1738883911.463,-38.574,-18.066,80.566,364.258,0.000
1738883911.467,-90.820,-9.277,118.164,2.441,0.000
1738883911.471,-21.973,-4.395,100.098,451.172,0.000
1738883911.475,150.391,-76.172,160.645,570.312,0.000
1738883911.478,157.227,-82.031,151.367,244.141,0.000
1738883911.482,56.641,28.320,116.211,136.719,0.000
1738883911.486,-108.887,-9.766,141.602,84.473,0.000
1738883911.490,-164.062,-77.148,172.363,290.527,0.000
1738883911.494,-154.297,-78.125,153.809,384.766,0.000
1738883911.498,-68.848,-76.660,159.180,390.625,0.000
1738883911.502,-78.125,-15.137,138.672,182.617,0.000
1738883911.506,72.266,57.617,133.301,234.375,0.000
1738883911.510,258.789,-14.160,170.898,253.906,0.000
1738883911.514,64.941,-25.391,194.336,250.000,0.000
1738883911.518,-215.332,-68.848,157.715,58.594,0.000
1738883911.521,8.301,-89.355,159.180,155.762,0.000
1738883911.525,124.023,-9.277,154.785,328.613,0.000
1738883911.529,-165.527,-85.449,109.863,157.227,0.000
1738883911.533,-259.277,-48.828,91.309,109.375,0.000
1738883911.537,96.680,-16.602,145.508,188.477,0.000
1738883911.541,175.781,-58.594,167.480,-26.367,0.000
1738883911.545,33.691,-30.273,135.254,259.277,0.000
1738883911.549,-145.508,12.207,124.512,252.930,0.000
1738883911.553,-270.020,21.973,104.004,-165.527,0.000
1738883911.557,13.184,-18.066,102.539,322.754,0.000
1738883911.560,-58.105,-0.977,132.812,82.520,0.000
1738883911.564,9.277,-16.113,114.258,-186.035,0.000
1738883911.568,270.996,-55.664,153.809,378.906,0.000
1738883911.572,-65.918,-109.863,185.059,145.508,0.000
1738883911.576,-85.449,-66.895,77.148,-199.219,0.000
1738883911.580,-55.176,65.430,31.250,42.480,0.000
1738883911.584,-55.664,-13.184,118.652,146.973,0.000
1738883911.588,-83.496,-84.473,122.559,45.898,0.000
1738883911.592,20.508,-50.293,103.516,8.301,0.000
1738883911.596,-8.789,-55.664,99.121,246.094,0.000
1738883911.600,-104.492,-25.391,85.449,114.746,0.000
1738883911.603,177.246,38.574,64.453,-218.750,0.000
1738883911.607,122.559,28.320,52.246,-82.520,0.000
1738883911.611,-68.359,-42.480,99.609,157.227,0.000
1738883911.615,-62.500,-37.598,76.172,138.184,0.000
1738883911.619,-132.324,-35.645,47.852,86.426,0.000
1738883911.623,-104.004,-8.789,61.035,86.426,0.000
1738883911.627,-45.410,-27.344,145.020,-61.523,0.000
1738883911.631,81.055,-13.184,84.473,-51.270,0.000
1738883911.635,87.402,0.488,26.367,24.902,0.000
1738883911.639,4.883,-113.281,70.312,145.996,0.000
1738883911.643,77.148,-32.715,48.828,57.617,0.000
1738883911.646,-161.133,-34.180,55.664,-82.520,0.000
1738883911.650,53.711,-83.496,70.312,74.707,0.000
1738883911.654,62.500,-123.047,125.000,125.977,0.000
1738883911.658,-166.992,-62.012,94.238,-302.734,0.000
1738883911.662,51.270,-24.902,68.848,112.305,0.000
1738883911.666,126.953,-10.254,70.801,284.180,0.000
1738883911.670,64.453,3.906,48.828,-78.613,0.000
1738883911.674,-89.844,-1.953,60.547,-112.305,0.000
1738883911.678,-123.047,-91.309,101.074,-137.695,0.000
1738883911.682,-39.062,-20.996,70.801,18.555,0.000
1738883911.685,-6.836,30.762,43.457,6.348,0.000
1738883911.689,-106.445,-29.785,45.898,-95.703,0.000
1738883911.693,-63.965,-16.602,48.828,-83.008,0.000
1738883911.697,60.059,38.574,16.602,117.188,0.000
1738883911.701,-6.836,-38.086,46.875,234.375,0.000
1738883911.705,-15.137,-4.883,59.570,-180.664,0.000
1738883911.709,135.742,-30.762,47.852,-390.137,0.000
1738883911.713,-76.660,-11.230,-1.465,49.805,0.000
1738883911.717,-433.105,-9.766,10.254,146.484,0.000
1738883911.721,27.832,-23.926,59.082,111.328,0.000
1738883911.725,135.254,-0.488,39.551,171.387,0.000
1738883911.728,-206.055,-148.438,6.836,-260.742,0.000
1738883911.732,173.828,-3.906,1.953,-56.152,0.000
1738883911.736,8.301,50.781,37.109,129.395,0.000
1738883911.740,-176.758,-114.746,73.242,-204.590,0.000
1738883911.744,-16.113,-38.086,19.043,58.105,0.000
1738883911.748,-31.250,123.047,-17.090,98.145,0.000
1738883911.752,-389.648,-40.527,26.855,-345.703,0.000
1738883911.756,59.570,-74.707,54.688,-64.941,0.000
1738883911.760,132.324,6.836,31.738,243.652,0.000
1738883911.764,-104.492,-54.688,40.527,62.012,0.000
1738883911.768,-97.656,27.832,9.766,-186.523,0.000
1738883911.771,-63.477,45.410,-11.719,43.945,0.000
1738883911.775,76.172,-39.551,30.273,118.652,0.000
1738883911.779,16.113,-56.641,38.086,130.371,0.000
1738883911.783,32.227,22.949,-28.809,108.398,0.000
1738883911.787,-68.848,-50.293,-15.137,-37.109,0.000
1738883911.791,-42.480,-91.309,27.832,47.852,0.000
1738883911.795,-81.055,17.090,28.809,-68.359,0.000
1738883911.799,-57.129,9.277,16.113,-278.809,0.000
1738883911.803,91.797,-45.898,42.480,145.020,0.000
1738883911.807,-58.105,-28.809,35.156,67.871,0.000
1738883911.810,-75.684,-44.434,14.160,-260.254,0.000
1738883911.814,-214.844,-62.500,2.930,-153.320,0.000
1738883911.818,-153.320,23.926,-36.133,-143.555,0.000
1738883911.822,115.234,-29.297,7.812,62.988,0.000
1738883911.826,-134.277,-97.168,57.617,-187.500,0.000
1738883911.830,-279.785,-3.418,0.488,-219.238,0.000
1738883911.834,209.961,-17.090,23.438,269.043,0.000
1738883911.838,49.316,-80.566,15.137,15.137,0.000
1738883911.842,-203.613,-51.758,-0.488,-204.590,0.000
1738883911.846,32.715,-21.973,3.418,-79.590,0.000
1738883911.850,-75.195,-29.785,7.324,54.688,0.000
1738883911.853,-196.777,42.480,5.371,-99.121,0.000
1738883911.857,-101.074,-32.715,59.570,-124.512,0.000
1738883911.861,105.957,-80.078,62.988,-20.996,0.000
1738883911.865,79.590,-25.391,-17.578,-3.418,0.000
1738883911.869,-189.453,-39.551,21.484,-117.188,0.000
1738883911.873,-91.797,12.695,-22.949,-273.438,0.000
1738883911.877,221.680,10.742,-2.930,290.039,0.000
1738883911.881,-46.875,-72.266,67.383,35.645,0.000
1738883911.885,-175.781,-53.711,26.855,-238.281,0.000
1738883911.889,67.871,-19.531,-17.578,2.930,0.000
1738883911.893,43.457,29.785,-23.926,28.809,0.000
1738883911.896,-245.117,26.367,-23.926,-146.973,0.000
1738883911.900,7.812,10.742,-23.438,-84.473,0.000
1738883911.904,71.289,-17.578,25.391,11.719,0.000
1738883911.908,34.668,-61.523,2.930,100.586,0.000
1738883911.912,-39.551,-48.340,-10.254,47.363,0.000
1738883911.916,-45.898,-17.090,-9.766,-174.316,0.000
1738883911.920,65.918,-1.465,-21.484,16.113,0.000
1738883911.924,-11.719,-29.297,-22.949,35.156,0.000
1738883911.928,-280.762,-52.246,23.926,-236.328,0.000
1738883911.932,-53.711,8.789,-8.789,12.695,0.000
1738883911.935,74.707,-0.488,-40.527,143.555,0.000
1738883911.939,28.320,-64.941,-19.043,-28.809,0.000
1738883911.943,93.262,-38.086,13.184,-127.441,0.000
1738883911.947,-229.004,-55.664,5.859,-99.609,0.000
1738883911.951,-165.039,-39.062,6.836,40.527,0.000
1738883911.955,12.695,-25.391,-8.789,3.906,0.000
1738883911.959,102.051,-16.602,-32.227,-8.789,0.000
1738883911.963,80.566,5.859,-37.598,8.789,0.000
1738883911.967,-47.852,-33.691,4.395,32.715,0.000
1738883911.971,-41.992,-40.527,20.020,-43.945,0.000
1738883911.975,30.762,4.883,-26.855,-139.648,0.000
1738883911.978,-154.785,-33.691,-4.883,-116.211,0.000
1738883911.982,-198.730,-99.121,-1.953,74.219,0.000
1738883911.986,131.836,14.160,9.766,87.402,0.000
1738883911.990,29.297,-5.371,-7.324,-212.891,0.000
1738883911.994,-190.918,-84.961,-4.883,-178.223,0.000
1738883911.998,-36.621,-42.480,30.273,79.590,0.000
1738883912.002,75.684,-12.695,-11.719,86.914,0.000
1738883912.006,-59.570,-39.062,-38.574,-59.082,0.000
1738883912.010,-161.133,-35.645,-40.039,-131.348,0.000
1738883912.014,-19.043,-31.738,-2.930,44.922,0.000
1738883912.017,104.980,-54.688,-12.207,63.477,0.000
1738883912.021,27.344,8.301,-22.949,-107.910,0.000
1738883912.025,-43.945,-23.438,34.668,-112.793,0.000
1738883912.029,-80.566,-102.051,36.133,-20.996,0.000
1738883912.033,-151.367,-56.152,-19.531,-63.965,0.000
1738883912.037,-32.715,-15.625,-20.020,25.391,0.000
1738883912.041,-18.555,-4.883,-24.902,42.480,0.000
1738883912.045,19.043,-47.363,-28.809,89.844,0.000
1738883912.049,33.203,-78.613,-20.996,29.785,0.000
1738883912.053,-247.070,-101.074,-27.832,-231.934,0.000
1738883912.057,-20.996,-22.949,-41.992,-53.711,0.000
1738883912.060,38.574,-41.504,-4.883,36.621,0.000
1738883912.064,31.250,-75.684,13.184,-78.613,0.000
1738883912.068,72.754,41.504,-27.344,109.375,0.000
1738883912.072,-99.121,20.020,-48.340,75.684,0.000
1738883912.076,-63.477,-32.227,-44.922,-81.543,0.000
1738883912.080,-34.668,-77.637,-10.742,-328.613,0.000
1738883912.084,24.414,-87.891,-16.602,-142.578,0.000
1738883912.088,17.090,-70.312,23.926,247.559,0.000
1738883912.092,-4.883,-44.922,22.461,150.879,0.000
1738883912.096,-45.410,-57.617,10.742,-56.641,0.000
1738883912.100,25.391,-1.465,-35.156,-134.766,0.000
1738883912.103,58.594,-48.828,-11.719,-19.043,0.000
1738883912.107,40.039,-5.859,-23.438,-106.934,0.000
1738883912.111,-168.457,-41.504,-37.598,-69.824,0.000
1738883912.115,-196.777,-28.320,-8.301,91.309,0.000
1738883912.119,-82.031,44.434,-5.859,-219.727,0.000
1738883912.123,1.465,-48.828,-1.465,-208.984,0.000
1738883912.127,117.188,-57.617,-14.160,40.527,0.000
1738883912.131,-8.789,-25.391,18.555,171.387,0.000
1738883912.135,-482.910,-51.270,18.555,-324.707,0.000
1738883912.139,-203.613,-28.320,-23.438,-113.281,0.000
1738883912.142,212.891,-15.137,-33.203,51.270,0.000
1738883912.146,26.367,-79.590,-35.645,-257.812,0.000
1738883912.150,-29.785,-66.895,-28.320,-76.172,0.000
1738883912.154,41.504,-37.598,-29.297,-47.852,0.000
1738883912.158,-5.371,-1.465,-23.926,27.832,0.000
1738883912.162,49.316,-65.918,8.301,211.426,0.000
1738883912.166,-203.613,-70.312,-20.508,-124.512,0.000
1738883912.170,-110.840,-26.367,-26.855,-253.418,0.000
1738883912.174,168.945,-43.945,13.184,-14.648,0.000
1738883912.178,-97.168,-71.289,-36.133,1.953,0.000
1738883912.182,-193.848,-43.945,-23.926,-28.809,0.000
1738883912.185,56.152,-7.324,-20.996,-253.906,0.000
1738883912.189,99.121,10.742,8.789,69.824,0.000
1738883912.193,48.340,-12.695,16.113,177.734,0.000
1738883912.197,-18.555,-131.836,2.441,-53.711,0.000
1738883912.201,-6.348,-34.180,-8.301,65.918,0.000
1738883912.205,52.246,-3.418,-6.348,83.008,0.000
1738883912.209,36.621,-72.266,16.113,-128.418,0.000
1738883912.213,-196.777,-5.859,0.488,-132.812,0.000
1738883912.217,-338.379,-51.758,-18.555,-150.879,0.000
1738883912.221,115.234,-20.020,-9.766,-209.961,0.000
1738883912.225,81.543,-52.734,25.391,-138.184,0.000
1738883912.228,-146.484,-92.773,7.324,9.766,0.000
1738883912.232,-164.551,20.508,-50.781,112.793,0.000
1738883912.236,-61.035,-11.719,-32.227,-5.371,0.000
1738883912.240,80.566,-80.078,20.020,-218.262,0.000
1738883912.244,5.859,-53.223,-4.395,-164.062,0.000
1738883912.248,-89.355,-11.230,15.625,-29.785,0.000
1738883912.252,-52.246,-48.828,35.156,-301.758,0.000
1738883912.256,85.449,-106.934,34.668,-9.766,0.000
1738883912.260,-67.871,-76.172,12.207,158.203,0.000
1738883912.264,-75.195,-50.293,-26.855,158.691,0.000
1738883912.267,12.695,-46.875,-24.414,102.051,0.000
1738883912.271,67.383,-52.734,-15.137,-137.207,0.000
1738883912.275,-106.445,-71.777,-15.137,-69.336,0.000
1738883912.279,-124.512,-17.090,-16.113,-157.227,0.000
1738883912.283,26.855,-5.859,-4.883,-6.836,0.000
1738883912.287,52.246,-9.766,16.602,168.457,0.000
1738883912.291,6.836,-30.273,32.715,-213.867,0.000
1738883912.295,-172.852,-2.930,-14.648,-180.176,0.000
1738883912.299,-31.738,-31.738,-11.719,192.383,0.000
1738883912.303,114.746,-55.664,-1.465,-69.824,0.000
1738883912.307,-51.758,-25.391,-59.082,-70.801,0.000
1738883912.310,-45.898,-75.684,-27.344,70.801,0.000
1738883912.314,-30.273,-99.609,10.254,-162.598,0.000
1738883912.318,-40.039,-47.852,18.066,-67.871,0.000
1738883912.322,55.664,-0.977,-1.953,-139.648,0.000
1738883912.326,-11.230,-41.992,-29.297,-41.992,0.000
1738883912.330,141.602,-23.926,-10.742,226.074,0.000
1738883912.334,122.559,-42.480,-17.090,33.691,0.000
1738883912.338,-115.723,-122.070,-16.602,-36.133,0.000
1738883912.342,-166.504,-61.523,-14.160,9.277,0.000
1738883912.346,74.219,-22.949,-23.926,-22.949,0.000
1738883912.350,38.574,-28.809,-6.836,-60.547,0.000
1738883912.353,-176.758,-62.500,-21.973,-179.688,0.000
1738883912.357,76.660,-21.484,-16.602,44.922,0.000
1738883912.361,-117.188,-32.715,0.000,62.988,0.000
1738883912.365,-152.832,-28.320,-35.156,-119.141,0.000
1738883912.369,136.719,20.996,-29.785,185.059,0.000
1738883912.373,-18.555,-3.906,-47.363,14.160,0.000
1738883912.377,-89.844,-41.992,-75.684,-217.285,0.000
1738883912.381,-11.719,-27.832,-22.949,29.297,0.000
1738883912.385,-200.195,-34.180,-31.738,-6.836,0.000
1738883912.389,-154.297,-32.227,-44.434,-203.613,0.000
1738883912.392,25.879,-3.906,-13.184,-154.297,0.000
1738883912.396,-51.758,46.875,-39.062,21.973,0.000
1738883912.400,-47.363,-62.500,-49.316,99.609,0.000
1738883912.404,125.488,-62.012,-30.273,103.027,0.000
1738883912.408,31.250,30.273,-76.660,-173.340,0.000
1738883912.412,-90.820,47.363,-72.266,-327.637,0.000
1738883912.416,-2.441,10.254,-8.789,262.695,0.000
1738883912.420,-18.066,-32.227,-13.672,207.520,0.000
1738883912.424,-74.219,-45.410,-41.016,-163.574,0.000
1738883912.428,18.555,0.000,-42.969,-0.488,0.000
1738883912.432,-47.852,12.695,-43.457,41.992,0.000
1738883912.435,-76.660,-69.336,-61.523,-105.957,0.000
1738883912.439,-5.371,-37.598,-71.777,-89.355,0.000
1738883912.443,19.531,-21.484,-56.641,-20.996,0.000
1738883912.447,113.770,35.156,-40.527,194.336,0.000
1738883912.451,-212.402,-31.738,-11.719,-77.148,0.000
1738883912.455,-403.320,-105.957,28.320,-287.598,0.000
1738883912.459,19.531,-23.438,-17.090,59.082,0.000
1738883912.463,267.090,18.066,-28.809,233.887,0.000
1738883912.467,67.871,-44.922,11.230,-198.242,0.000
1738883912.471,-164.062,-13.672,-20.020,-176.270,0.000
1738883912.474,-12.695,49.316,-26.855,154.297,0.000
1738883912.478,8.789,-14.160,-7.812,81.543,0.000
1738883912.482,-257.812,-66.895,7.812,-100.098,0.000
1738883912.486,-34.668,-4.395,-11.230,-9.766,0.000
1738883912.490,128.418,4.395,-22.461,-4.883,0.000
1738883912.494,-5.859,-15.137,5.859,0.977,0.000
1738883912.498,58.105,-4.883,25.879,187.012,0.000
1738883912.502,62.500,-16.602,-31.738,4.883,0.000
1738883912.506,-103.027,-64.941,-20.020,-180.664,0.000
1738883912.510,-62.012,13.184,-28.320,-66.406,0.000
1738883912.514,-18.555,51.758,-62.988,-18.066,0.000
1738883912.517,-12.695,-28.320,-9.766,31.738,0.000
1738883912.521,-172.852,-67.383,11.719,-186.523,0.000
1738883912.525,-75.195,-33.203,-4.395,-130.371,0.000
1738883912.529,164.551,34.668,-14.160,108.398,0.000
1738883912.533,74.219,0.977,-61.523,5.859,0.000
1738883912.537,6.348,-16.113,-44.434,70.312,0.000
1738883912.541,-156.738,-6.836,-11.230,0.000,0.000
1738883912.545,-151.367,-8.301,-12.207,-140.137,0.000
1738883912.549,-121.094,89.844,-51.270,-204.590,0.000
1738883912.553,-90.332,-11.230,-37.598,-45.410,0.000
1738883912.557,-7.324,-53.223,-19.043,88.379,0.000
1738883912.560,47.363,9.277,-44.922,88.867,0.000
1738883912.564,24.414,26.367,-62.500,6.348,0.000
1738883912.568,-118.652,3.906,-50.293,-160.645,0.000
1738883912.572,-15.137,-17.578,-36.133,-12.695,0.000
1738883912.576,160.156,25.879,-10.742,216.309,0.000
1738883912.580,75.684,2.441,-40.039,15.625,0.000
1738883912.584,-166.016,-41.504,-12.695,26.855,0.000
1738883912.588,-183.594,0.000,-28.320,-101.562,0.000
1738883912.592,56.641,0.000,-75.684,-46.387,0.000
1738883912.596,117.188,3.906,-49.316,63.477,0.000
1738883912.599,-154.297,-23.926,-21.484,118.164,0.000
1738883912.603,25.391,-9.277,-45.898,0.000,0.000
1738883912.607,-82.520,35.156,-36.133,-298.340,0.000
1738883912.611,-187.988,26.855,-20.020,11.719,0.000
1738883912.615,100.098,17.090,-38.574,131.348,0.000
1738883912.619,20.996,-49.316,-28.320,-62.988,0.000
1738883912.623,3.906,-13.672,-49.316,-41.504,0.000
1738883912.627,-42.969,-0.488,-46.387,-55.664,0.000
1738883912.631,-71.289,-54.688,-8.301,-94.727,0.000
1738883912.635,-58.105,-2.930,-30.273,-98.145,0.000
1738883912.639,-46.875,-26.367,-53.223,11.230,0.000
1738883912.642,-12.207,15.137,-48.828,57.617,0.000
1738883912.646,-276.855,-5.859,-66.895,-140.625,0.000
1738883912.650,-76.172,-21.973,-61.035,80.566,0.000
1738883912.654,113.281,-3.418,-16.602,216.309,0.000
1738883912.658,102.539,-4.395,-8.789,-80.566,0.000
1738883912.662,53.223,-21.973,-40.527,-108.887,0.000
1738883912.666,49.805,-48.828,21.484,231.445,0.000
1738883912.670,-103.516,19.043,-48.828,-105.469,0.000
1738883912.674,-123.047,-37.598,-47.852,-74.707,0.000
1738883912.678,-88.867,-77.637,2.930,244.629,0.000
1738883912.682,-20.996,-39.551,-1.953,-51.270,0.000
1738883912.685,-42.480,-49.316,15.625,-211.426,0.000
1738883912.689,-115.723,-19.531,-21.973,89.355,0.000
1738883912.693,-24.414,-43.945,14.160,151.367,0.000
1738883912.697,-43.457,-4.883,7.324,-114.746,0.000
1738883912.701,82.031,24.414,-35.156,20.508,0.000
