timestamps,TP9,AF7,AF8,TP10,Right AUX
1738881671.010,26.367,-81.543,-147.949,1.953,0.000
1738881671.014,5.371,-64.453,-149.414,216.797,0.000
1738881671.018,90.820,-51.270,-136.719,72.754,0.000
1738881671.022,-124.512,44.434,-140.625,-113.770,0.000
1738881671.026,-160.156,123.535,-172.363,-59.082,0.000
1738881671.030,127.441,-44.434,-133.789,127.930,0.000
1738881671.034,147.461,-125.000,-99.121,137.207,0.000
1738881671.038,44.922,-21.484,-134.766,-46.875,0.000
1738881671.042,-195.312,-1.953,-151.367,-259.277,0.000
1738881671.045,-150.391,-37.109,-132.324,-38.574,0.000
1738881671.049,-34.668,68.848,-162.598,-38.574,0.000
1738881671.053,-47.852,14.160,-129.883,-94.238,0.000
1738881671.057,155.273,-48.340,-114.258,122.070,0.000
1738881671.061,-57.129,-92.773,-134.277,-31.738,0.000
1738881671.065,-86.426,-41.992,-101.562,-53.223,0.000
1738881671.069,88.379,66.895,-130.859,-21.973,0.000
1738881671.073,-30.273,-13.184,-168.457,5.859,0.000
1738881671.077,-62.012,-62.500,-142.090,164.062,0.000
1738881671.081,50.293,-50.781,-108.887,22.461,0.000
1738881671.085,-28.320,-42.969,-130.859,-88.379,0.000
1738881671.088,-75.684,1.953,-166.504,76.660,0.000
1738881671.092,93.262,2.441,-142.090,32.227,0.000
1738881671.096,-107.422,-68.848,-125.488,-55.176,0.000
1738881671.100,-94.238,-104.492,-91.797,50.781,0.000
1738881671.104,59.082,17.578,-117.188,-74.219,0.000
1738881671.108,-236.816,-8.789,-138.184,-226.562,0.000
1738881671.112,14.160,-95.703,-104.980,-70.801,0.000
1738881671.116,153.320,-2.441,-132.324,30.762,0.000
1738881671.120,-20.020,6.348,-124.512,52.734,0.000
1738881671.124,67.871,-48.340,-110.840,213.867,0.000
1738881671.127,-107.422,-63.477,-76.172,39.551,0.000
1738881671.131,-180.664,20.020,-95.703,-323.242,0.000
1738881671.135,42.969,40.039,-151.855,46.387,0.000
1738881671.139,84.473,-51.270,-112.305,239.746,0.000
1738881671.143,45.898,-7.812,-124.023,-28.809,0.000
1738881671.147,-10.254,-3.906,-126.465,-13.672,0.000
1738881671.151,109.375,-80.078,-114.258,135.254,0.000
1738881671.155,-53.711,-50.293,-114.258,33.691,0.000
1738881671.159,-119.629,-38.086,-125.000,-123.535,0.000
1738881671.163,-2.441,-25.391,-116.211,0.000,0.000
1738881671.167,78.613,-19.531,-119.141,-23.438,0.000
1738881671.170,42.480,-19.531,-133.301,30.273,0.000
1738881671.174,-37.109,-44.922,-100.098,-12.695,0.000
1738881671.178,-49.805,-58.105,-96.680,-42.969,0.000
1738881671.182,-120.605,-53.223,-123.047,102.051,0.000
1738881671.186,-134.277,-22.949,-107.910,-115.234,0.000
1738881671.190,-113.281,-7.812,-94.727,-131.836,0.000
1738881671.194,104.004,37.598,-138.184,41.016,0.000
1738881671.198,94.727,-40.039,-114.746,81.543,0.000
1738881671.202,-115.234,-21.484,-125.000,-202.148,0.000
1738881671.206,-65.430,-3.418,-136.719,-170.410,0.000
1738881671.210,-60.059,-109.375,-90.332,121.582,0.000
1738881671.213,12.207,-92.773,-92.285,0.488,0.000
1738881671.217,45.898,-21.484,-121.582,27.832,0.000
1738881671.221,-78.125,-17.090,-97.656,43.945,0.000
1738881671.225,-57.129,-17.090,-105.469,-13.184,0.000
1738881671.229,-167.969,-14.160,-129.395,-155.762,0.000
1738881671.233,-135.742,-33.203,-128.418,-85.449,0.000
1738881671.237,171.387,-29.297,-126.953,202.148,0.000
1738881671.241,171.875,-1.953,-126.465,-19.531,0.000
1738881671.245,-34.668,-43.457,-114.746,-92.285,0.000
1738881671.249,-51.758,-44.434,-66.895,141.602,0.000
1738881671.252,-279.297,-24.902,-125.000,-322.266,0.000
1738881671.256,-120.605,-10.254,-164.062,-353.516,0.000
1738881671.260,236.816,22.461,-101.562,372.070,0.000
1738881671.264,-28.320,-19.531,-99.121,262.695,0.000
1738881671.268,-135.254,-70.312,-120.117,-90.332,0.000
1738881671.272,-5.859,-29.785,-129.883,-105.469,0.000
1738881671.276,9.277,-57.617,-89.355,-131.836,0.000
1738881671.280,72.266,-27.344,-99.121,116.699,0.000
1738881671.284,-60.547,2.441,-125.488,47.363,0.000
1738881671.288,-154.297,-20.020,-126.953,-179.199,0.000
1738881671.292,82.520,-1.953,-106.445,-94.727,0.000
1738881671.295,3.906,-22.461,-128.418,-42.969,0.000
1738881671.299,-74.219,-53.223,-120.605,4.883,0.000
1738881671.303,97.656,-96.191,-111.328,41.992,0.000
1738881671.307,-51.270,-37.598,-136.719,39.062,0.000
1738881671.311,-21.973,-10.254,-89.355,-71.289,0.000
1738881671.315,-86.914,-62.012,-58.105,-52.246,0.000
1738881671.319,-230.957,-36.621,-131.836,-25.879,0.000
1738881671.323,44.434,70.801,-164.062,-27.344,0.000
1738881671.327,63.477,9.766,-133.301,-39.551,0.000
1738881671.331,45.898,-80.566,-125.488,-16.113,0.000
1738881671.335,15.137,-51.758,-88.867,-8.301,0.000
1738881671.338,-12.207,-42.480,-87.402,19.531,0.000
1738881671.342,-77.148,-125.000,-112.793,97.656,0.000
1738881671.346,-153.320,-101.074,-110.352,-96.680,0.000
1738881671.350,156.250,49.316,-129.395,59.570,0.000
1738881671.354,104.980,28.809,-139.160,165.527,0.000
1738881671.358,-95.703,35.156,-120.605,-15.625,0.000
1738881671.362,-204.102,-45.410,-104.004,-231.445,0.000
1738881671.366,-23.926,-81.543,-116.211,-174.805,0.000
1738881671.370,222.656,-5.859,-100.098,69.824,0.000
1738881671.374,-27.344,-73.730,-115.723,47.852,0.000
1738881671.377,-77.148,-49.805,-114.258,5.371,0.000
1738881671.381,-81.543,-38.574,-115.234,75.684,0.000
1738881671.385,49.805,-91.797,-82.031,107.910,0.000
1738881671.389,-9.277,-5.859,-109.375,-153.320,0.000
1738881671.393,-88.379,24.902,-162.598,-68.359,0.000
1738881671.397,72.754,-66.895,-133.301,141.113,0.000
1738881671.401,-71.777,-91.309,-143.066,-225.098,0.000
1738881671.405,-83.008,-64.453,-169.922,-279.297,0.000
1738881671.409,84.473,22.461,-142.090,32.715,0.000
1738881671.413,-63.965,33.691,-143.066,74.707,0.000
1738881671.417,-268.066,-37.109,-145.508,41.992,0.000
1738881671.420,-21.484,-69.824,-111.816,-71.289,0.000
1738881671.424,44.434,-49.316,-140.137,16.602,0.000
1738881671.428,19.043,-61.523,-146.484,-149.902,0.000
1738881671.432,-53.223,-59.570,-119.141,-151.367,0.000
1738881671.436,-235.352,-128.418,-102.539,115.234,0.000
1738881671.440,64.941,-37.598,-117.188,198.242,0.000
1738881671.444,163.574,20.508,-142.090,44.922,0.000
1738881671.448,9.766,-35.645,-159.180,-64.453,0.000
1738881671.452,-62.988,-72.266,-106.934,-55.664,0.000
1738881671.456,-52.734,-87.402,-103.027,-118.652,0.000
1738881671.460,-22.949,-47.363,-125.000,26.367,0.000
1738881671.463,-95.215,-61.523,-93.750,73.730,0.000
1738881671.467,-160.645,1.953,-96.680,3.418,0.000
1738881671.471,-34.668,55.176,-119.141,-77.637,0.000
1738881671.475,147.949,-50.293,-96.191,126.953,0.000
1738881671.479,-31.250,-111.328,-83.984,-129.883,0.000
1738881671.483,-106.445,-26.855,-115.234,-278.809,0.000
1738881671.487,78.613,-45.898,-109.375,65.430,0.000
1738881671.491,-87.402,-65.918,-126.465,-39.551,0.000
1738881671.495,-52.734,-21.484,-116.211,-82.031,0.000
1738881671.499,93.262,-69.336,-66.406,104.004,0.000
1738881671.502,-94.238,-69.336,-112.793,68.359,0.000
1738881671.506,-268.066,-55.664,-114.746,-40.527,0.000
1738881671.510,-25.391,-4.883,-100.586,-45.410,0.000
1738881671.514,256.348,-12.695,-120.605,164.551,0.000
1738881671.518,65.430,-76.660,-95.703,83.008,0.000
1738881671.522,-92.773,7.324,-97.168,-118.652,0.000
1738881671.526,-139.160,-26.367,-114.258,-367.676,0.000
1738881671.530,-61.035,-95.703,-122.559,-142.578,0.000
1738881671.534,38.574,-24.414,-80.566,126.465,0.000
1738881671.538,-137.695,11.719,-86.914,-39.551,0.000
1738881671.542,-218.262,-11.230,-109.863,-145.508,0.000
1738881671.545,1.465,-22.461,-95.215,41.992,0.000
1738881671.549,197.754,-8.301,-102.539,260.254,0.000
1738881671.553,139.648,-58.105,-70.312,43.457,0.000
1738881671.557,-91.309,-96.191,-72.266,-147.461,0.000
1738881671.561,-1.953,-15.137,-107.910,64.941,0.000
1738881671.565,122.070,-16.602,-70.312,36.621,0.000
1738881671.569,27.832,-17.090,-87.891,-183.105,0.000
1738881671.573,-198.730,-12.695,-56.641,-39.551,0.000
1738881671.577,-80.566,-37.109,-39.062,-6.836,0.000
1738881671.581,67.871,9.277,-75.195,39.062,0.000
1738881671.585,20.508,27.832,-98.145,-37.109,0.000
1738881671.588,-65.918,-44.434,-86.914,-37.598,0.000
1738881671.592,-73.242,-84.473,-71.289,-16.602,0.000
1738881671.596,143.555,-56.641,-97.168,59.570,0.000
1738881671.600,70.801,-4.883,-69.824,117.676,0.000
1738881671.604,-86.914,3.418,-76.172,-168.457,0.000
1738881671.608,-14.160,-34.668,-70.801,-94.238,0.000
1738881671.612,9.277,-68.359,-68.848,171.875,0.000
1738881671.616,103.027,-43.457,-72.266,181.641,0.000
1738881671.620,5.859,4.395,-80.078,-64.453,0.000
1738881671.624,-123.047,-86.426,-70.801,-185.059,0.000
1738881671.627,-14.648,-95.215,-57.129,-69.336,0.000
1738881671.631,133.789,-21.484,-41.504,113.770,0.000
1738881671.635,-77.637,-23.438,-101.074,-138.672,0.000
1738881671.639,-177.734,-38.574,-99.121,-80.078,0.000
1738881671.643,-142.578,-7.324,-46.387,155.762,0.000
1738881671.647,-124.512,31.738,-125.977,-97.168,0.000
1738881671.651,30.762,-59.570,-80.566,28.320,0.000
1738881671.655,53.711,-54.688,-27.832,-90.820,0.000
1738881671.659,-49.805,-35.156,-75.195,-208.984,0.000
1738881671.663,50.293,-6.348,-70.312,245.117,0.000
1738881671.667,8.301,-16.602,-70.312,-28.809,0.000
1738881671.670,-51.270,-95.215,-47.363,-91.797,0.000
1738881671.674,-52.246,-78.125,-67.383,-74.219,0.000
1738881671.678,-17.090,-30.762,-83.496,-159.180,0.000
1738881671.682,51.270,-25.391,-44.434,257.812,0.000
1738881671.686,-17.578,-76.172,-26.855,93.750,0.000
1738881671.690,-38.574,-73.242,-56.641,-171.387,0.000
1738881671.694,34.180,-96.680,-48.340,-61.523,0.000
1738881671.698,-14.648,-82.031,-18.066,89.355,0.000
1738881671.702,-117.676,-4.395,-62.012,-11.719,0.000
1738881671.706,59.570,0.000,-95.703,-161.133,0.000
1738881671.709,104.004,-8.789,-89.844,-10.254,0.000
1738881671.713,-66.406,-62.988,-37.598,90.820,0.000
1738881671.717,-14.648,-41.992,-41.016,26.367,0.000
1738881671.721,30.273,-52.734,-25.879,-62.012,0.000
1738881671.725,-140.137,-92.285,-11.719,-165.527,0.000
1738881671.729,-126.953,-31.250,-74.707,-6.836,0.000
1738881671.733,70.312,-61.035,-49.316,100.586,0.000
1738881671.737,87.402,-41.504,-41.504,107.910,0.000
1738881671.741,-11.230,-32.227,-42.969,-29.785,0.000
1738881671.745,-1.953,-1.465,-57.129,-91.797,0.000
1738881671.749,22.949,17.578,-58.594,3.906,0.000
1738881671.752,51.270,-23.438,-49.316,73.730,0.000
1738881671.756,-44.922,-41.016,-62.988,9.766,0.000
1738881671.760,32.715,-61.035,-64.941,71.777,0.000
1738881671.764,112.793,2.930,-62.500,197.754,0.000
1738881671.768,-20.996,-42.969,-43.457,15.625,0.000
1738881671.772,-104.980,-62.012,-47.852,-37.109,0.000
1738881671.776,37.109,-21.973,-65.430,68.848,0.000
1738881671.780,34.668,-29.297,-57.617,26.367,0.000
1738881671.784,-145.508,-10.742,-50.781,-141.602,0.000
1738881671.788,17.578,-46.387,-58.594,-141.602,0.000
1738881671.792,42.480,-52.246,-89.844,-157.715,0.000
1738881671.795,21.973,-63.965,-64.453,-8.301,0.000
1738881671.799,83.984,-17.578,-56.641,120.605,0.000
1738881671.803,-59.570,-17.090,-76.172,72.266,0.000
1738881671.807,-116.699,-45.410,-76.660,-146.484,0.000
1738881671.811,36.621,-29.297,-94.238,-93.750,0.000
1738881671.815,126.953,-53.223,-52.734,183.594,0.000
1738881671.819,-35.645,-12.695,-58.594,-21.484,0.000
1738881671.823,-118.652,4.395,-74.707,-78.125,0.000
1738881671.827,19.043,-35.645,-62.988,20.996,0.000
1738881671.831,29.297,-62.500,-44.922,101.074,0.000
1738881671.834,37.109,-34.180,-60.059,25.391,0.000
1738881671.838,-0.977,-11.719,-54.199,54.688,0.000
1738881671.842,-52.246,-47.852,-32.715,46.875,0.000
1738881671.846,48.340,-27.832,-62.012,40.039,0.000
1738881671.850,-28.320,-46.875,-98.145,-76.660,0.000
1738881671.854,-30.273,5.859,-98.145,-132.324,0.000
1738881671.858,42.969,-15.137,-45.410,120.605,0.000
1738881671.862,59.570,-20.508,-73.242,104.004,0.000
1738881671.866,-137.207,-9.277,-72.754,-57.617,0.000
1738881671.870,-115.234,-58.105,-71.777,-186.035,0.000
1738881671.874,147.949,-45.410,-79.102,54.688,0.000
1738881671.877,-41.992,-41.016,-47.852,53.711,0.000
1738881671.881,-193.359,-77.148,-53.223,-178.711,0.000
1738881671.885,-33.691,-47.852,-64.941,8.301,0.000
1738881671.889,-46.387,-2.441,-70.312,-43.945,0.000
1738881671.893,-40.527,21.484,-91.309,-191.406,0.000
1738881671.897,-153.809,-18.555,-71.777,-146.973,0.000
1738881671.901,-242.188,-13.672,-51.758,-57.617,0.000
1738881671.905,19.531,30.762,-102.051,35.645,0.000
1738881671.909,157.227,-58.594,-75.684,119.629,0.000
1738881671.913,-132.812,-67.871,-63.477,-130.859,0.000
1738881671.917,-193.359,-27.832,-84.473,-120.117,0.000
1738881671.920,98.145,-9.277,-75.684,160.645,0.000
1738881671.924,31.738,-16.602,-95.703,-55.664,0.000
1738881671.928,-17.090,-43.945,-97.656,24.414,0.000
1738881671.932,28.320,-44.922,-96.680,62.988,0.000
1738881671.936,-69.336,-79.102,-63.477,-92.285,0.000
1738881671.940,-77.148,-42.480,-62.012,-102.051,0.000
1738881671.944,-45.410,3.418,-101.562,-181.641,0.000
1738881671.948,35.645,-44.922,-94.238,-49.805,0.000
1738881671.952,-56.641,-79.590,-54.688,-54.199,0.000
1738881671.956,-16.113,-43.945,-65.918,-42.969,0.000
1738881671.959,116.699,-10.254,-91.797,128.906,0.000
1738881671.963,12.207,-93.750,-73.242,114.746,0.000
1738881671.967,-96.680,-45.410,-74.219,58.594,0.000
1738881671.971,-59.570,65.918,-104.980,19.043,0.000
1738881671.975,-13.672,-61.035,-83.496,-75.195,0.000
1738881671.979,90.332,-97.656,-59.570,-240.723,0.000
1738881671.983,40.039,-65.430,-70.801,-59.082,0.000
1738881671.987,9.766,-36.621,-88.379,123.047,0.000
1738881671.991,-66.895,-30.762,-90.820,47.852,0.000
1738881671.995,-74.219,-60.547,-76.660,26.367,0.000
1738881671.999,-100.586,-48.828,-53.223,-64.453,0.000
1738881672.002,-141.602,-65.430,-53.711,-166.504,0.000
1738881672.006,124.023,-39.062,-70.312,34.180,0.000
1738881672.010,77.148,-59.082,-61.523,231.445,0.000
1738881672.014,52.246,-54.199,-69.336,153.809,0.000
1738881672.018,141.602,-11.719,-75.195,124.023,0.000
1738881672.022,64.453,-51.758,-70.801,35.156,0.000
1738881672.026,79.590,-52.246,-62.500,66.895,0.000
1738881672.030,81.055,-38.574,-59.570,68.359,0.000
1738881672.034,69.824,-23.438,-59.570,55.664,0.000
1738881672.038,88.379,-28.809,-49.805,79.590,0.000
1738881672.042,61.035,-14.160,-53.223,74.707,0.000
1738881672.045,41.504,-28.320,-62.500,-26.855,0.000
1738881672.049,29.297,-44.434,-68.359,-6.836,0.000
1738881672.053,7.324,-40.039,-60.547,79.590,0.000
1738881672.057,0.488,-31.738,-63.477,17.090,0.000
1738881672.061,2.930,-25.879,-71.289,10.742,0.000
1738881672.065,14.160,-33.203,-67.383,22.949,0.000
1738881672.069,13.672,-24.902,-61.035,13.672,0.000
1738881672.073,6.836,-22.949,-62.988,4.883,0.000
1738881672.077,-3.906,-27.344,-66.895,1.465,0.000
1738881672.081,-7.812,-27.344,-67.383,0.000,0.000
1738881672.084,-8.301,-27.832,-66.895,2.441,0.000
1738881672.088,-13.184,-23.438,-67.383,0.488,0.000
1738881672.092,-26.367,-21.484,-63.965,2.441,0.000
1738881672.096,-19.043,-19.531,-65.430,1.953,0.000
1738881672.100,-9.766,-16.602,-63.965,-9.277,0.000
1738881672.104,-13.672,-12.695,-59.082,-16.602,0.000
1738881672.108,-13.672,-14.648,-60.547,-20.996,0.000
1738881672.112,-15.625,-14.648,-58.105,-20.996,0.000
1738881672.116,-20.020,-12.695,-45.898,-5.371,0.000
1738881672.120,-9.766,-8.789,-39.551,3.906,0.000
1738881672.124,-2.930,-0.977,-37.109,13.184,0.000
1738881672.127,-5.859,-8.301,-30.762,6.348,0.000
1738881672.131,-8.789,-8.789,-23.926,-2.930,0.000
1738881672.135,-25.879,-3.418,-27.344,-0.977,0.000
1738881672.139,-34.668,-11.719,-36.133,-7.324,0.000
1738881672.143,-31.738,-10.742,-29.785,-14.160,0.000
1738881672.147,-29.785,-5.859,-14.160,-10.742,0.000
1738881672.151,-33.203,-4.395,-9.277,-9.766,0.000
1738881672.155,-47.363,-6.348,-17.578,-24.414,0.000
1738881672.159,-46.387,-8.301,-9.766,-36.621,0.000
1738881672.163,-44.434,-7.324,2.930,-30.762,0.000
1738881672.167,-51.270,-4.395,7.324,-19.531,0.000
1738881672.170,-52.246,-7.812,16.602,-15.137,0.000
1738881672.174,-53.711,-12.207,22.949,-12.207,0.000
1738881672.178,-59.082,-18.555,24.902,-13.672,0.000
1738881672.182,-52.246,-20.020,31.250,-7.324,0.000
1738881672.186,-45.410,-17.090,33.691,1.465,0.000
1738881672.190,-56.641,-24.414,38.574,-11.230,0.000
1738881672.194,-61.035,-24.414,51.758,-21.973,0.000
1738881672.198,-41.016,-16.602,61.523,-18.555,0.000
1738881672.202,-36.133,-15.137,76.172,-20.020,0.000
1738881672.206,-50.293,-20.020,86.914,-24.902,0.000
1738881672.209,-49.316,-20.020,100.098,-35.156,0.000
1738881672.213,-42.969,-17.578,125.977,-22.461,0.000
1738881672.217,-56.152,-17.578,142.578,-12.207,0.000
1738881672.221,-77.637,-22.461,152.344,-26.855,0.000
1738881672.225,-74.707,-20.508,159.668,-30.273,0.000
1738881672.229,-54.688,-18.555,163.086,-29.297,0.000
1738881672.233,-49.805,-19.043,169.922,-31.250,0.000
1738881672.237,-40.527,-8.789,176.758,-41.992,0.000
1738881672.241,-44.922,-12.207,185.547,-41.504,0.000
1738881672.245,-37.598,-18.066,194.336,-24.414,0.000
1738881672.249,-24.414,-14.648,201.172,-15.137,0.000
1738881672.252,-33.691,-17.578,195.801,-23.438,0.000
1738881672.256,-22.461,-22.461,184.082,-32.715,0.000
1738881672.260,-17.578,-21.484,186.035,-34.180,0.000
1738881672.264,-35.156,-25.879,188.965,-22.461,0.000
1738881672.268,-41.016,-23.926,187.012,-17.090,0.000
1738881672.272,-43.457,-20.996,184.082,-31.738,0.000
1738881672.276,-41.992,-19.531,174.316,-39.062,0.000
1738881672.280,-42.969,-20.508,166.992,-43.945,0.000
1738881672.284,-43.945,-30.273,164.551,-58.105,0.000
1738881672.288,-53.711,-29.297,158.203,-61.523,0.000
1738881672.291,-49.805,-29.297,158.203,-48.828,0.000
1738881672.295,-53.223,-36.133,160.156,-51.270,0.000
1738881672.299,-57.617,-35.156,164.551,-64.941,0.000
1738881672.303,-56.641,-27.344,162.598,-82.031,0.000
1738881672.307,-57.617,-27.832,159.668,-53.711,0.000
1738881672.311,-44.922,-30.273,166.016,-29.785,0.000
1738881672.315,-38.086,-24.902,161.133,-41.504,0.000
1738881672.319,-33.691,-26.855,157.227,-39.551,0.000
1738881672.323,-37.109,-27.344,164.551,-45.898,0.000
1738881672.327,-52.734,-28.809,162.598,-56.152,0.000
1738881672.331,-47.852,-29.785,147.949,-52.246,0.000
1738881672.334,-36.621,-30.273,137.695,-35.645,0.000
1738881672.338,-54.199,-29.297,133.301,-39.062,0.000
1738881672.342,-66.406,-30.273,130.859,-41.992,0.000
1738881672.346,-42.969,-37.109,129.883,-36.621,0.000
1738881672.350,-28.320,-40.039,128.418,-41.504,0.000
1738881672.354,-31.738,-35.645,117.676,-42.480,0.000
1738881672.358,-38.574,-34.180,109.863,-46.387,0.000
1738881672.362,-37.598,-36.621,110.840,-36.133,0.000
1738881672.366,-31.738,-37.109,114.746,-30.273,0.000
1738881672.370,-33.691,-35.645,112.793,-32.227,0.000
1738881672.374,-47.852,-34.668,109.375,-33.203,0.000
1738881672.377,-47.852,-32.715,109.375,-32.227,0.000
1738881672.381,-32.227,-36.133,101.562,-19.043,0.000
1738881672.385,-32.715,-35.645,95.215,-25.391,0.000
1738881672.389,-37.109,-30.273,92.285,-28.320,0.000
1738881672.393,-41.016,-34.668,88.379,-19.531,0.000
1738881672.397,-45.410,-46.875,84.961,-18.555,0.000
1738881672.401,-48.828,-52.734,83.496,-21.484,0.000
1738881672.405,-41.016,-39.551,87.402,-23.438,0.000
1738881672.409,-34.180,-29.785,87.402,-27.344,0.000
1738881672.413,-24.414,-34.180,85.938,-20.020,0.000
1738881672.416,-18.555,-39.062,83.496,-18.066,0.000
1738881672.420,-20.508,-34.668,76.172,-34.180,0.000
1738881672.424,-23.926,-33.203,62.500,-33.203,0.000
1738881672.428,-31.738,-35.156,60.059,-29.297,0.000
1738881672.432,-33.691,-25.879,73.730,-24.902,0.000
1738881672.436,-21.973,-23.926,71.777,-31.250,0.000
1738881672.440,-23.438,-35.156,64.453,-42.969,0.000
1738881672.444,-31.738,-39.062,59.082,-52.246,0.000
1738881672.448,-32.715,-33.203,56.152,-41.992,0.000
1738881672.452,-39.551,-36.133,54.199,-21.973,0.000
1738881672.456,-34.180,-38.574,54.199,-23.438,0.000
1738881672.459,-33.203,-33.691,52.246,-34.668,0.000
1738881672.463,-33.691,-35.156,49.316,-30.273,0.000
1738881672.467,-21.484,-31.738,48.340,-23.438,0.000
1738881672.471,-13.672,-27.832,45.410,-26.855,0.000
1738881672.475,-20.508,-31.250,41.016,-24.902,0.000
1738881672.479,-30.762,-37.109,36.133,-15.625,0.000
1738881672.483,-20.020,-38.574,32.715,-22.461,0.000
1738881672.487,-12.695,-38.574,26.855,-24.902,0.000
1738881672.491,-31.738,-40.527,21.484,-23.926,0.000
1738881672.495,-45.898,-40.039,20.020,-43.457,0.000
1738881672.499,-44.434,-42.480,17.578,-40.039,0.000
1738881672.502,-46.875,-43.945,13.672,-41.992,0.000
1738881672.506,-51.758,-37.109,9.766,-42.480,0.000
1738881672.510,-34.668,-38.086,10.254,-25.391,0.000
1738881672.514,-12.695,-40.039,9.277,-18.066,0.000
1738881672.518,-19.531,-30.762,9.277,-18.555,0.000
1738881672.522,-12.207,-22.461,11.230,-14.160,0.000
1738881672.526,-13.672,-27.344,5.859,-15.137,0.000
1738881672.530,-20.996,-32.227,4.395,-12.695,0.000
1738881672.534,-20.996,-34.668,4.395,-11.230,0.000
1738881672.538,-23.926,-30.762,-1.465,-24.902,0.000
1738881672.541,-37.598,-29.297,-6.348,-32.715,0.000
1738881672.545,-41.992,-30.762,-5.859,-25.879,0.000
1738881672.549,-30.762,-27.344,-7.812,-18.066,0.000
1738881672.553,-29.785,-37.598,-18.555,-26.855,0.000
1738881672.557,-33.691,-43.945,-20.996,-26.855,0.000
1738881672.561,-36.133,-42.969,-19.531,-20.020,0.000
1738881672.565,-34.180,-47.363,-13.184,-7.812,0.000
1738881672.569,-40.039,-42.969,-5.859,-15.137,0.000
1738881672.573,-43.945,-35.645,-8.789,-28.809,0.000
1738881672.577,-33.691,-38.086,-13.184,-40.527,0.000
1738881672.581,-21.484,-43.945,-11.230,-42.969,0.000
1738881672.584,-16.113,-48.828,-11.230,-37.598,0.000
1738881672.588,-21.973,-53.711,-10.742,-34.180,0.000
1738881672.592,-17.578,-47.363,-7.812,-23.438,0.000
1738881672.596,-26.855,-43.457,1.953,-31.738,0.000
1738881672.600,-41.016,-45.410,9.277,-26.367,0.000
1738881672.604,-30.762,-42.969,9.766,-10.742,0.000
1738881672.608,-29.297,-43.457,7.324,-22.461,0.000
1738881672.612,-26.367,-47.363,4.395,-32.227,0.000
1738881672.616,-25.391,-49.316,5.859,-21.484,0.000
1738881672.620,-21.973,-48.828,0.488,-14.160,0.000
1738881672.624,-36.133,-50.293,-5.859,-24.902,0.000
1738881672.627,-50.293,-46.387,4.883,-25.391,0.000
1738881672.631,-34.668,-44.434,14.648,-6.348,0.000
1738881672.635,-28.320,-44.434,5.371,-10.254,0.000
1738881672.639,-25.391,-40.039,-4.395,-23.926,0.000
1738881672.643,-39.551,-45.410,-8.301,-37.109,0.000
1738881672.647,-43.945,-50.781,-9.277,-38.574,0.000
1738881672.651,-31.250,-40.039,-3.418,-19.531,0.000
1738881672.655,-33.691,-40.527,-1.953,-22.461,0.000
1738881672.659,-28.809,-49.805,-7.324,-32.227,0.000
1738881672.663,-14.160,-53.711,-9.766,-27.344,0.000
1738881672.666,-0.488,-44.922,-6.836,-26.367,0.000
1738881672.670,-9.277,-41.016,-6.836,-35.645,0.000
1738881672.674,-24.414,-43.457,-7.324,-34.668,0.000
1738881672.678,-36.133,-44.434,-8.789,-18.555,0.000
1738881672.682,-34.180,-48.340,-6.348,-8.789,0.000
1738881672.686,-20.508,-46.387,-0.488,-20.996,0.000
1738881672.690,-26.367,-42.480,-2.441,-22.949,0.000
1738881672.694,-36.133,-44.922,-2.930,-19.531,0.000
1738881672.698,-26.367,-50.293,-3.418,-15.137,0.000
1738881672.702,-28.320,-51.270,-6.836,-11.230,0.000
1738881672.706,-35.156,-52.246,-8.789,-15.137,0.000
1738881672.709,-25.391,-51.270,-10.254,-17.578,0.000
1738881672.713,-27.344,-48.828,-2.441,-18.066,0.000
1738881672.717,-25.391,-45.898,2.930,-19.043,0.000
1738881672.721,-26.367,-46.387,-7.812,-24.414,0.000
1738881672.725,-37.109,-51.270,-9.277,-29.297,0.000
1738881672.729,-19.531,-49.805,-5.371,-28.809,0.000
1738881672.733,-24.902,-48.340,-12.695,-29.297,0.000
1738881672.737,-51.270,-51.758,-19.043,-27.832,0.000
1738881672.741,-45.410,-49.316,-15.625,-29.297,0.000
1738881672.745,-34.668,-43.457,-11.719,-27.344,0.000
1738881672.749,-28.320,-46.875,-13.184,-18.555,0.000
1738881672.752,-18.555,-48.340,-18.066,-19.531,0.000
1738881672.756,-17.090,-46.387,-30.273,-14.160,0.000
1738881672.760,-23.438,-52.246,-30.762,-17.090,0.000
1738881672.764,-15.137,-47.852,-19.043,-34.180,0.000
1738881672.768,-24.414,-39.551,-13.672,-34.180,0.000
1738881672.772,-37.109,-43.457,-19.043,-26.367,0.000
1738881672.776,-23.926,-44.922,-19.531,-31.738,0.000
1738881672.780,-10.742,-39.062,-14.160,-29.785,0.000
1738881672.784,-1.953,-36.621,-15.625,-22.949,0.000
1738881672.788,-14.160,-40.527,-15.137,-29.785,0.000
1738881672.791,-39.551,-41.504,-19.043,-28.809,0.000
1738881672.795,-34.668,-42.480,-22.461,-11.719,0.000
1738881672.799,-25.879,-39.551,-28.320,-12.695,0.000
1738881672.803,-34.668,-41.016,-36.621,-37.109,0.000
1738881672.807,-40.527,-51.270,-28.320,-35.645,0.000
1738881672.811,-22.949,-51.270,-20.508,-18.066,0.000
1738881672.815,-4.883,-39.062,-14.648,-13.184,0.000
1738881672.819,-29.297,-33.203,-10.254,-31.738,0.000
